LSOA11CD,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E01021103,2,3,4,6,7,8,9,12,15,17,20,23,26,30,33,37,41,44,48,52,56,59,63,66,69,72,75,76,77,77,77,77
E01021104,2,2,3,4,5,6,7,9,11,13,15,17,20,23,26,28,31,34,37,40,43,46,48,50,53,55,57,58,59,59,59,59
E01021105,1,2,3,3,4,5,6,7,9,10,12,13,15,18,20,22,24,26,28,31,33,35,37,39,40,42,44,45,45,45,45,45
E01021106,2,2,3,4,5,6,7,9,11,13,15,17,20,23,26,28,31,34,37,40,43,46,48,50,53,55,57,58,59,59,59,59
E01021107,1,2,3,4,5,6,7,9,10,12,14,16,19,21,24,26,29,32,34,37,40,42,44,47,49,51,53,54,55,55,55,54
E01021108,1,2,2,3,4,4,5,6,8,9,11,12,14,16,18,20,22,24,25,27,29,31,33,35,36,38,40,40,41,41,41,41
E01021109,1,2,3,4,5,6,7,9,11,13,15,17,20,23,25,28,31,34,37,39,42,45,48,50,52,55,57,58,58,58,58,58
E01021110,3,4,6,8,9,11,13,16,20,23,27,31,36,40,45,50,55,60,65,70,75,81,85,89,93,97,101,103,104,104,104,104
E01021111,1,1,2,2,3,3,4,5,6,7,8,9,10,12,13,14,16,17,19,20,22,23,24,25,27,28,29,30,30,30,30,30
E01021112,1,2,2,3,4,4,5,6,8,9,11,12,14,16,18,20,22,24,26,28,30,32,33,35,37,38,40,41,41,41,41,41
E01021113,1,2,2,3,3,4,4,6,7,8,10,11,13,14,16,18,20,21,23,25,27,29,30,32,33,35,36,37,37,37,37,37
E01021114,1,2,3,4,4,5,6,8,9,11,13,15,17,19,22,24,26,29,31,34,36,39,40,43,45,47,48,49,50,50,50,50
E01021115,2,2,3,4,5,6,7,9,11,13,16,18,20,23,26,29,32,34,37,40,43,46,48,51,53,56,58,59,59,59,59,59
E01021116,1,2,3,4,4,5,6,8,9,11,13,15,17,19,22,24,26,29,31,33,36,38,40,42,44,46,48,49,49,49,49,49
E01021117,1,2,3,4,4,5,6,8,9,11,13,14,17,19,21,24,26,28,31,33,35,38,40,42,44,46,47,48,49,49,49,49
E01021118,1,2,3,3,4,5,6,7,9,10,12,14,16,18,20,22,25,27,29,31,34,36,38,40,41,43,45,46,46,46,46,46
E01021119,1,1,2,2,3,3,3,4,5,6,7,8,10,11,12,13,15,16,18,19,20,22,23,24,25,26,27,28,28,28,28,28
E01021120,1,2,3,3,4,5,6,7,9,11,12,14,16,18,21,23,25,27,30,32,34,37,39,41,43,45,46,47,48,48,48,47
E01021121,2,3,5,6,7,9,10,13,16,19,21,24,28,32,36,40,43,47,51,55,59,64,67,70,73,77,80,81,82,82,82,82
E01021122,0,1,1,1,1,1,2,2,3,3,3,4,5,5,6,6,7,8,8,9,10,10,11,11,12,12,13,13,13,13,13,13
E01021123,1,2,3,4,5,6,7,9,11,13,15,17,20,22,25,28,31,33,36,39,42,45,47,49,52,54,56,57,58,58,58,58
E01021124,2,3,4,5,6,7,8,10,12,15,17,19,22,25,28,32,35,38,41,44,47,51,53,56,59,61,64,65,65,65,65,65
E01021125,1,2,3,3,4,5,5,7,9,10,12,13,15,17,20,22,24,26,28,30,33,35,37,38,40,42,44,45,45,45,45,45
E01021126,1,2,2,3,4,4,5,6,7,9,10,12,13,15,17,19,21,23,25,26,28,30,32,34,35,37,38,39,39,39,39,39
E01021127,1,2,2,3,4,5,5,7,8,10,11,13,15,17,19,21,23,25,27,29,31,34,35,37,39,41,42,43,43,43,43,43
E01021128,2,3,3,4,5,6,7,9,11,14,16,18,21,23,26,29,32,35,38,41,44,47,49,51,54,56,58,60,60,60,60,60
E01021129,2,3,4,5,6,7,8,10,12,14,17,19,22,25,28,31,34,37,40,43,46,50,52,55,57,60,62,64,64,64,64,64
E01021130,1,2,3,3,4,5,6,7,9,11,12,14,16,18,21,23,25,27,30,32,34,37,38,40,42,44,46,47,47,47,47,47
E01021131,1,1,2,2,3,3,4,5,6,7,9,10,11,13,14,16,17,19,21,22,24,25,27,28,29,31,32,33,33,33,33,33
E01021132,1,2,3,3,4,5,6,7,9,11,12,14,16,18,20,22,25,27,29,32,34,36,38,40,42,44,45,46,47,47,47,47
E01021133,2,3,3,4,5,6,7,9,12,14,16,18,21,24,26,29,32,35,38,41,44,47,49,52,54,57,59,60,61,61,61,61
E01021134,1,2,3,4,5,6,6,8,10,12,14,15,18,20,23,25,28,30,33,35,38,40,42,45,47,49,51,52,52,52,52,52
E01021135,1,2,2,3,4,4,5,6,8,9,11,12,14,16,18,20,22,24,25,27,29,32,33,35,36,38,40,40,41,41,41,41
E01021136,1,1,2,2,3,4,4,5,6,8,9,10,11,13,15,16,18,19,21,23,24,26,27,29,30,31,32,33,33,33,33,33
E01021137,1,2,2,3,4,4,5,6,8,9,11,12,14,16,18,20,22,24,26,27,30,32,33,35,36,38,40,40,41,41,41,41
E01021138,1,2,2,3,4,4,5,6,8,9,10,12,14,15,17,19,21,23,25,27,29,31,32,34,35,37,38,39,39,39,39,39
E01021139,1,2,3,3,4,5,5,7,8,10,12,13,15,17,19,21,23,26,28,30,32,34,36,38,40,41,43,44,44,44,44,44
E01021140,2,3,4,5,6,7,8,10,12,15,17,19,22,25,28,31,34,37,40,44,47,50,53,55,58,60,63,64,65,64,64,64
E01021141,1,2,3,4,5,6,7,8,10,12,14,16,18,21,23,26,29,31,34,36,39,42,44,46,48,51,52,54,54,54,54,54
E01021142,0,1,1,1,2,2,2,3,4,4,5,6,6,7,8,9,10,11,12,13,14,15,15,16,17,18,18,19,19,19,19,19
E01021143,1,2,3,4,5,5,6,8,10,12,13,15,17,20,22,25,27,30,32,35,37,40,42,44,46,48,50,51,51,51,51,51
E01021144,2,3,4,5,6,7,8,10,12,14,17,19,22,25,28,31,34,37,40,43,46,50,52,55,57,60,62,64,64,64,64,64
E01021145,2,3,5,6,7,8,10,12,15,18,20,23,27,30,34,38,42,45,49,53,57,61,64,67,70,73,76,78,78,78,78,78
E01021146,2,3,4,5,6,7,8,10,12,15,17,19,22,25,28,31,35,38,41,44,47,50,53,56,58,61,63,65,65,65,65,65
E01021147,2,3,4,5,6,7,8,10,13,15,17,19,22,25,29,32,35,38,41,44,48,51,53,56,59,61,64,65,66,66,66,65
E01021148,1,2,3,4,5,6,6,8,10,12,14,16,18,21,23,25,28,31,33,36,38,41,43,45,47,49,51,52,53,53,53,53
E01021149,1,2,2,3,4,4,5,7,8,10,11,13,15,17,18,20,23,25,27,29,31,33,35,36,38,40,41,42,42,42,42,42
E01021150,1,2,2,3,3,4,4,6,7,8,10,11,13,14,16,18,20,21,23,25,27,29,30,31,33,34,36,37,37,37,37,37
E01021151,1,2,3,4,5,6,7,9,11,13,15,17,20,22,25,28,31,33,36,39,42,45,47,49,52,54,56,57,58,58,58,58
E01021152,1,2,2,3,3,4,5,6,7,8,10,11,13,14,16,18,20,21,23,25,27,29,30,32,33,35,36,37,37,37,37,37
E01021153,2,2,3,4,5,6,7,9,11,13,15,18,20,23,26,29,31,34,37,40,43,46,48,51,53,55,57,59,59,59,59,59
E01021154,1,2,2,3,4,4,5,7,8,9,11,12,14,16,18,20,22,24,26,28,30,32,34,36,37,39,41,41,42,42,42,42
E01021155,1,1,2,2,3,3,4,5,6,7,8,9,11,12,14,15,17,18,20,22,23,25,26,27,29,30,31,32,32,32,32,32
E01021156,1,2,3,4,5,5,6,8,10,12,14,15,18,20,23,25,27,30,32,35,38,40,42,44,46,49,50,51,52,52,52,52
E01021157,1,2,3,4,5,6,7,9,11,13,15,17,19,22,24,27,30,32,35,38,40,43,45,48,50,52,54,55,56,56,56,56
E01021158,2,3,4,5,6,7,8,10,12,14,17,19,22,25,28,31,34,37,40,43,46,50,52,55,57,60,62,64,64,64,64,64
E01021159,2,3,5,6,7,8,10,12,15,18,21,24,27,31,35,38,42,46,50,54,58,62,65,68,71,75,77,79,80,80,80,79
E01021160,2,2,3,4,5,6,7,9,11,13,15,17,20,23,26,28,31,34,37,40,43,46,48,50,53,55,57,58,59,59,59,59
E01021161,1,2,3,4,5,6,7,8,10,12,14,16,18,21,23,26,28,31,34,36,39,41,44,46,48,50,52,53,53,53,53,53
E01021162,1,2,3,4,5,6,7,8,10,12,14,16,18,21,23,26,28,31,33,36,39,41,43,46,48,50,52,53,53,53,53,53
E01021163,2,3,5,6,7,8,10,12,15,18,20,23,27,30,34,38,42,45,49,53,57,61,64,67,70,73,76,78,78,78,78,78
E01021164,2,3,4,5,6,7,8,10,12,14,17,19,22,25,28,31,34,37,40,43,46,49,52,55,57,60,62,63,64,64,64,64
E01021165,1,2,3,4,4,5,6,8,9,11,13,15,17,19,21,24,26,28,31,33,36,38,40,42,44,46,48,49,49,49,49,49
E01021166,3,5,6,8,10,11,13,17,21,24,28,32,37,42,47,52,57,63,68,73,78,84,88,93,97,101,105,107,108,108,108,108
E01021167,2,3,4,6,7,8,9,12,15,17,20,23,26,30,33,37,41,44,48,52,56,59,63,66,69,72,75,76,77,77,77,77
E01021168,1,2,3,4,5,6,7,9,11,13,14,16,19,22,24,27,29,32,35,38,40,43,45,48,50,52,54,55,56,56,56,55
E01021169,1,2,3,4,4,5,6,8,9,11,13,14,16,19,21,23,25,28,30,32,35,37,39,41,43,45,47,48,48,48,48,48
E01021170,3,4,6,7,9,11,12,16,19,23,26,30,35,39,44,49,54,58,63,68,73,78,82,87,91,95,98,100,101,101,101,101
E01021171,2,3,4,5,6,7,8,10,13,15,18,20,23,26,29,32,36,39,42,45,49,52,55,57,60,63,65,67,67,67,67,67
E01021172,1,2,3,4,5,6,7,9,11,13,15,17,20,23,25,28,31,34,37,39,42,45,48,50,52,55,57,58,58,58,58,58
E01021173,1,2,3,4,4,5,6,8,9,11,13,14,17,19,21,23,26,28,31,33,35,38,40,42,44,46,47,48,49,49,49,49
E01021174,1,2,3,3,4,5,6,7,9,11,12,14,16,18,20,23,25,27,30,32,34,36,38,40,42,44,46,47,47,47,47,47
E01021175,1,2,3,3,4,5,6,7,9,11,12,14,16,18,21,23,25,27,30,32,34,37,39,41,43,44,46,47,47,47,47,47
E01021176,1,2,3,4,4,5,6,8,9,11,13,14,16,19,21,23,25,28,30,32,35,37,39,41,43,45,47,48,48,48,48,48
E01021177,1,1,2,2,3,3,4,5,6,7,8,9,11,12,13,15,16,18,19,21,22,24,25,26,28,29,30,31,31,31,31,31
E01021178,1,1,1,2,2,2,3,3,4,5,6,6,7,8,9,10,11,12,13,14,15,17,17,18,19,20,21,21,21,21,21,21
E01021179,1,1,2,3,3,4,4,5,7,8,9,10,12,14,15,17,19,20,22,24,26,27,29,30,32,33,34,35,35,35,35,35
E01021180,1,2,2,3,4,4,5,6,8,9,11,12,14,16,18,20,22,24,25,27,30,32,33,35,36,38,40,40,41,41,41,41
E01021181,1,2,2,3,4,4,5,6,8,9,11,12,14,16,18,20,21,23,25,27,29,31,33,35,36,38,39,40,40,40,40,40
E01021182,1,2,3,4,4,5,6,8,9,11,13,14,17,19,21,23,26,28,31,33,35,38,40,42,44,46,47,48,49,49,49,49
E01021183,1,1,2,2,3,3,4,5,6,7,8,9,11,12,13,15,16,18,19,21,22,24,25,26,28,29,30,30,31,31,31,31
E01021184,1,2,3,3,4,5,6,7,9,11,12,14,16,18,21,23,25,28,30,32,35,37,39,41,43,45,46,47,48,48,48,48
E01021185,1,2,2,3,3,4,5,6,7,9,10,11,13,15,16,18,20,22,24,25,27,29,31,32,34,35,37,37,38,38,38,38
E01021186,1,2,3,3,4,5,6,7,9,11,12,14,16,18,20,23,25,27,29,32,34,36,38,40,42,44,45,46,47,47,47,47
E01021187,1,2,3,4,5,6,7,8,10,12,14,16,18,21,23,26,29,31,34,36,39,42,44,46,48,50,52,53,54,54,54,54
E01021188,1,2,2,3,4,4,5,6,8,9,11,12,14,16,18,20,22,24,26,28,30,32,33,35,37,38,40,40,41,41,41,41
E01021189,1,2,3,3,4,5,6,7,9,10,12,14,16,18,20,22,25,27,29,31,34,36,38,40,41,43,45,46,46,46,46,46
E01021190,1,2,3,4,5,6,7,9,10,12,14,16,19,21,24,26,29,32,34,37,40,42,44,47,49,51,53,54,55,55,55,54
E01021191,1,2,3,4,5,6,7,9,11,13,15,17,19,22,24,27,30,32,35,38,40,43,45,48,50,52,54,55,56,56,56,56
E01021192,1,2,3,4,4,5,6,8,9,11,13,15,17,19,21,24,26,29,31,33,36,38,40,42,44,46,48,49,49,49,49,49
E01021193,1,2,3,4,5,5,6,8,10,12,13,15,18,20,22,25,27,30,32,35,37,40,42,44,46,48,50,51,51,51,51,51
E01021194,1,2,3,4,4,5,6,8,9,11,13,14,17,19,21,24,26,28,31,33,35,38,40,42,44,46,47,48,49,49,49,49
E01021195,2,3,4,5,6,7,8,10,13,15,17,20,23,26,29,32,35,38,42,45,48,51,54,57,59,62,64,66,66,66,66,66
E01021196,2,3,4,5,7,8,9,11,14,16,19,22,25,28,32,35,39,42,46,49,53,56,59,62,65,68,71,72,73,73,73,73
E01021197,2,3,4,5,6,7,8,10,12,14,17,19,22,25,28,31,34,37,40,43,46,49,52,54,57,60,62,63,63,63,63,63
E01021198,1,2,3,4,5,5,6,8,10,11,13,15,17,20,22,24,27,29,32,34,37,39,41,43,45,47,49,50,50,50,50,50
E01021199,1,2,3,3,4,5,5,7,8,10,12,13,15,17,19,21,24,26,28,30,32,35,36,38,40,42,43,44,45,45,45,44
E01021200,1,2,2,3,3,4,5,6,7,9,10,11,13,15,17,19,20,22,24,26,28,30,31,33,34,36,37,38,38,38,38,38
E01021201,1,2,3,4,5,5,6,8,10,12,14,15,18,20,23,25,28,30,33,35,38,40,42,44,46,49,50,52,52,52,52,52
E01021202,1,2,2,3,3,4,5,6,7,9,10,11,13,15,17,19,20,22,24,26,28,30,31,33,35,36,37,38,39,39,39,38
E01021203,1,2,3,4,5,6,6,8,10,12,14,16,18,20,23,25,28,30,33,36,38,41,43,45,47,49,51,52,53,53,53,53
E01021204,1,2,2,3,4,4,5,7,8,10,11,13,14,16,18,20,22,24,27,29,31,33,34,36,38,40,41,42,42,42,42,42
E01021205,1,2,3,3,4,5,5,7,8,10,12,13,15,17,19,21,23,25,28,30,32,34,36,38,40,41,43,44,44,44,44,44
E01021206,1,2,3,3,4,5,6,7,9,10,12,13,15,18,20,22,24,26,28,30,33,35,37,39,40,42,44,45,45,45,45,45
E01021207,1,2,3,4,5,6,7,9,11,13,15,17,20,22,25,28,30,33,36,39,41,44,47,49,51,54,55,57,57,57,57,57
E01021208,1,2,3,4,5,6,7,8,10,12,14,16,19,21,24,26,29,31,34,37,39,42,44,46,48,51,53,54,54,54,54,54
E01021209,1,2,3,4,4,5,6,7,9,11,12,14,16,19,21,23,25,28,30,32,35,37,39,41,43,45,47,48,48,48,48,48
E01021210,1,2,2,3,4,5,5,7,8,10,11,13,15,17,19,21,23,25,27,29,31,33,35,36,38,40,41,42,43,43,43,43
E01021211,1,2,3,4,5,6,7,9,11,13,15,17,19,22,25,27,30,33,36,38,41,44,46,49,51,53,55,56,57,57,57,57
E01021212,2,3,4,5,6,7,8,10,12,14,16,19,21,24,27,30,33,36,39,42,45,48,51,54,56,59,61,62,63,63,63,62
E01021213,1,2,2,3,4,4,5,6,8,9,11,12,14,16,18,20,22,24,26,28,30,32,34,35,37,39,40,41,41,41,41,41
E01021214,1,2,3,4,4,5,6,7,9,11,12,14,16,19,21,23,25,28,30,32,35,37,39,41,43,45,46,47,48,48,48,48
E01021215,1,2,2,3,4,4,5,7,8,9,11,12,14,16,18,20,22,24,26,28,30,32,34,36,37,39,40,41,42,42,42,42
E01021216,1,1,2,2,3,3,4,5,6,7,8,9,11,12,14,15,17,19,20,22,23,25,26,27,29,30,31,32,32,32,32,32
E01021217,1,2,3,3,4,5,6,7,9,10,12,14,16,18,20,22,24,27,29,31,33,36,37,39,41,43,45,46,46,46,46,46
E01021218,1,2,3,3,4,5,6,7,9,10,12,14,16,18,20,22,24,27,29,31,33,36,38,39,41,43,45,46,46,46,46,46
E01021219,1,2,3,3,4,5,6,7,9,10,12,14,16,18,20,22,25,27,29,31,34,36,38,40,42,44,45,46,46,46,46,46
E01021220,1,2,3,3,4,5,5,7,9,10,12,13,15,17,19,22,24,26,28,30,32,35,36,38,40,42,43,44,45,45,45,45
E01021221,1,2,3,3,4,5,5,7,8,10,11,13,15,17,19,21,23,25,28,30,32,34,36,38,39,41,43,44,44,44,44,44
E01021222,1,2,3,3,4,5,5,7,9,10,12,13,15,17,20,22,24,26,28,30,33,35,37,38,40,42,44,45,45,45,45,45
E01021223,1,2,2,3,3,4,4,6,7,8,9,11,12,14,16,17,19,21,23,24,26,28,29,31,32,34,35,36,36,36,36,36
E01021224,1,2,2,3,4,4,5,6,8,9,11,12,14,16,18,20,22,24,26,28,30,32,33,35,37,38,40,40,41,41,41,41
E01021225,1,2,2,3,4,5,5,7,8,10,11,13,15,17,19,21,23,25,27,29,31,34,35,37,39,41,42,43,43,43,43,43
E01021226,1,2,2,3,3,4,5,6,7,9,10,11,13,15,16,18,20,22,24,25,27,29,31,32,34,35,37,37,38,38,38,38
E01021227,1,2,3,3,4,5,5,7,9,10,12,13,15,17,20,22,24,26,28,30,33,35,37,38,40,42,44,45,45,45,45,45
E01021228,1,2,3,4,4,5,6,8,9,11,13,14,17,19,21,24,26,28,31,33,35,38,40,42,44,46,47,49,49,49,49,49
E01021229,1,2,3,4,5,6,7,9,11,13,15,17,20,23,25,28,31,34,37,39,42,45,48,50,52,55,57,58,58,58,58,58
E01021230,1,2,3,4,5,6,7,9,11,13,15,17,20,22,25,28,30,33,36,39,42,44,47,49,51,54,56,57,57,57,57,57
E01021231,2,3,3,4,5,6,7,9,12,14,16,18,21,23,26,29,32,35,38,41,44,47,49,52,54,56,59,60,60,60,60,60
E01021232,1,2,3,4,5,5,6,8,10,12,13,15,18,20,22,25,27,30,32,35,37,40,42,44,46,48,50,51,51,51,51,51
E01021233,1,2,2,3,3,4,5,6,7,9,10,11,13,15,17,19,21,22,24,26,28,30,32,33,35,36,38,38,39,39,39,39
E01021234,1,2,2,3,4,5,5,7,8,10,11,13,15,17,19,21,23,25,27,29,31,33,35,37,39,41,42,43,43,43,43,43
E01021235,1,2,2,3,4,4,5,6,8,9,11,12,14,16,18,20,22,24,26,28,30,32,34,36,37,39,40,41,42,42,42,41
E01021236,1,2,3,3,4,5,6,7,9,11,12,14,16,18,20,23,25,27,29,32,34,36,38,40,42,44,45,46,47,47,47,47
E01021237,1,1,2,2,3,3,4,5,6,7,8,9,10,11,13,14,16,17,18,20,21,23,24,25,26,28,29,29,29,29,29,29
E01021238,1,1,2,2,3,3,3,4,5,6,7,8,10,11,12,14,15,16,18,19,21,22,23,24,25,27,28,28,28,28,28,28
E01021239,1,1,2,2,3,3,4,5,6,7,8,9,10,11,13,14,16,17,18,20,21,23,24,25,26,28,29,29,29,29,29,29
E01021240,1,1,2,2,3,3,4,5,6,7,8,9,10,12,13,15,16,18,19,21,22,24,25,26,27,29,30,30,30,30,30,30
E01021241,1,1,2,2,2,3,3,4,5,6,7,8,9,11,12,13,15,16,17,19,20,21,22,24,25,26,27,27,27,27,27,27
E01021242,1,1,2,2,2,3,3,4,5,6,7,8,9,10,12,13,14,15,17,18,19,21,22,23,24,25,26,26,26,26,26,26
E01021243,1,1,2,3,3,4,4,6,7,8,9,11,12,14,16,17,19,21,22,24,26,28,29,31,32,34,35,36,36,36,36,36
E01021244,1,1,2,2,3,3,4,5,6,7,8,9,10,11,13,14,16,17,19,20,21,23,24,25,26,28,29,29,30,30,30,30
E01021245,1,1,1,2,2,3,3,4,5,6,7,7,9,10,11,12,13,15,16,17,18,20,21,22,23,24,24,25,25,25,25,25
E01021246,1,1,2,2,3,3,4,5,6,7,8,9,11,12,14,15,17,18,20,22,23,25,26,27,29,30,31,32,32,32,32,32
E01021247,1,1,2,2,3,4,4,5,6,8,9,10,12,13,15,16,18,20,21,23,25,26,28,29,30,32,33,34,34,34,34,34
E01021248,1,1,2,2,3,3,3,4,5,6,7,8,10,11,12,14,15,16,18,19,21,22,23,24,25,27,28,28,28,28,28,28
E01021249,1,1,2,2,3,3,4,5,6,7,8,10,11,12,14,16,17,19,20,22,23,25,26,28,29,30,31,32,32,32,32,32
E01021250,1,1,2,3,3,4,4,5,7,8,9,10,12,13,15,17,18,20,22,23,25,27,28,29,31,32,33,34,34,34,34,34
E01021251,1,1,2,3,3,4,4,5,7,8,9,10,12,14,15,17,19,20,22,24,25,27,29,30,31,33,34,35,35,35,35,35
E01021252,1,1,2,2,3,3,4,5,6,7,8,9,11,12,14,15,17,18,20,21,23,24,25,27,28,29,30,31,31,31,31,31
E01021253,1,1,2,3,3,4,4,5,7,8,9,10,12,14,15,17,19,20,22,24,25,27,29,30,31,33,34,35,35,35,35,35
E01021254,1,2,2,3,3,4,4,6,7,8,10,11,13,14,16,18,19,21,23,25,27,28,30,31,33,34,36,36,37,37,37,37
E01021255,1,1,2,2,3,3,4,5,6,7,8,9,10,12,13,15,16,18,19,20,22,23,25,26,27,28,29,30,30,30,30,30
E01021256,1,1,2,2,3,3,4,5,6,7,8,9,11,12,13,15,16,18,19,21,22,24,25,27,28,29,30,31,31,31,31,31
E01021257,1,2,2,3,4,4,5,6,7,9,10,12,13,15,17,19,21,23,25,26,28,30,32,34,35,37,38,39,39,39,39,39
E01021258,1,1,2,2,3,3,4,5,6,7,8,9,11,12,14,15,17,18,20,21,23,24,25,27,28,29,30,31,31,31,31,31
E01021259,1,1,2,2,3,3,4,5,6,7,9,10,11,13,14,16,17,19,21,22,24,26,27,28,29,31,32,33,33,33,33,33
E01021260,1,2,2,3,4,4,5,7,8,10,11,13,15,16,18,20,22,24,27,29,31,33,35,36,38,40,41,42,42,42,42,42
E01021261,1,1,2,3,3,4,4,5,7,8,9,10,12,13,15,16,18,20,21,23,25,26,28,29,31,32,33,34,34,34,34,34
E01021262,1,1,2,2,3,3,4,5,6,7,9,10,11,13,14,16,17,19,21,22,24,25,27,28,29,31,32,33,33,33,33,33
E01021263,1,2,2,3,3,4,4,6,7,8,10,11,13,14,16,18,19,21,23,25,27,28,30,31,33,34,36,36,37,37,37,37
E01021264,1,1,2,2,3,3,4,5,6,7,8,9,10,12,13,14,16,17,19,20,21,23,24,25,27,28,29,29,30,30,30,30
E01021265,1,1,1,2,2,3,3,4,5,6,7,8,9,10,11,12,14,15,16,17,19,20,21,22,23,24,25,26,26,26,26,26
E01021266,1,1,2,3,3,4,4,5,7,8,9,10,12,13,15,16,18,20,21,23,25,26,28,29,31,32,33,34,34,34,34,34
E01021267,1,1,2,3,3,4,4,6,7,8,9,11,12,14,16,17,19,21,22,24,26,28,29,30,32,33,35,35,36,36,36,36
E01021268,1,1,2,2,3,3,4,5,6,7,8,9,10,11,13,14,16,17,18,20,21,23,24,25,26,27,28,29,29,29,29,29
E01021269,1,1,1,2,2,3,3,4,5,5,6,7,8,9,10,12,13,14,15,16,17,19,20,21,22,23,23,24,24,24,24,24
E01021270,1,2,2,3,3,4,5,6,7,9,10,11,13,15,16,18,20,22,24,26,27,29,31,32,34,35,37,38,38,38,38,38
E01021271,0,1,1,1,2,2,2,3,3,4,5,5,6,7,8,9,10,10,11,12,13,14,15,16,16,17,18,18,18,18,18,18
E01021272,1,1,2,2,3,3,4,5,6,7,8,9,10,11,13,14,15,17,18,20,21,23,24,25,26,27,28,29,29,29,29,29
E01021273,1,2,2,3,3,4,4,6,7,8,9,11,12,14,16,18,19,21,23,25,26,28,30,31,33,34,35,36,36,36,36,36
E01021274,1,1,2,3,3,4,4,5,7,8,9,10,12,13,15,17,18,20,22,23,25,27,28,30,31,32,34,34,35,35,35,35
E01021275,1,2,2,3,4,4,5,7,8,9,11,12,14,16,18,20,22,24,26,28,30,32,34,36,38,39,41,42,42,42,42,42
E01021276,1,1,2,2,3,3,4,5,6,7,8,9,11,12,14,15,16,18,19,21,23,24,25,27,28,29,30,31,31,31,31,31
E01021277,1,1,1,1,2,2,2,3,4,5,5,6,7,8,9,10,11,12,13,14,15,16,17,17,18,19,20,20,20,20,20,20
E01021278,1,2,2,3,3,4,5,6,7,9,10,12,13,15,17,19,21,22,24,26,28,30,32,33,35,36,38,39,39,39,39,39
E01021279,1,1,2,2,3,3,4,5,6,7,8,9,10,12,13,15,16,18,19,21,22,24,25,26,27,29,30,30,31,31,31,31
E01021280,1,1,2,2,3,3,3,4,5,6,7,8,10,11,12,14,15,16,18,19,20,22,23,24,25,26,27,28,28,28,28,28
E01021281,1,1,2,2,3,3,4,5,6,7,8,9,11,12,13,15,16,18,19,21,22,24,25,26,28,29,30,31,31,31,31,31
E01021282,1,2,2,3,3,4,4,6,7,8,9,11,12,14,16,17,19,21,23,24,26,28,29,31,32,34,35,36,36,36,36,36
E01021283,1,1,1,2,2,2,3,4,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,23,24,24,24,23
E01021284,1,1,2,2,3,3,4,5,6,7,8,9,10,11,13,14,15,17,18,20,21,23,24,25,26,27,28,29,29,29,29,29
E01021285,1,1,2,2,3,3,3,4,5,6,7,8,10,11,12,14,15,16,18,19,20,22,23,24,25,26,27,28,28,28,28,28
E01021286,0,1,1,1,2,2,2,3,3,4,5,5,6,7,8,9,10,11,11,12,13,14,15,16,16,17,18,18,18,18,18,18
E01021287,1,1,1,2,2,3,3,4,5,5,6,7,8,9,10,12,13,14,15,16,17,19,19,20,21,22,23,24,24,24,24,24
E01021288,0,0,0,0,1,1,1,1,1,1,2,2,2,3,3,3,3,4,4,4,5,5,5,6,6,6,6,6,7,7,7,7
E01021289,1,1,2,3,3,4,4,5,7,8,9,10,12,14,15,17,18,20,22,24,25,27,28,30,31,33,34,35,35,35,35,35
E01021290,1,1,2,2,3,3,4,4,5,6,8,9,10,11,13,14,15,17,18,19,21,22,23,25,26,27,28,29,29,29,29,29
E01021291,1,1,2,2,3,3,4,5,6,7,8,9,10,12,13,15,16,17,19,20,22,23,25,26,27,28,29,30,30,30,30,30
E01021292,1,1,2,2,2,3,3,4,5,6,7,8,9,10,12,13,14,15,17,18,19,21,22,23,24,25,26,26,27,27,27,27
E01021293,1,1,2,2,2,3,3,4,5,6,7,8,10,11,12,13,15,16,17,19,20,22,23,24,25,26,27,28,28,28,28,28
E01021294,1,1,2,2,3,3,4,5,6,7,9,10,11,13,14,16,17,19,21,22,24,25,27,28,29,31,32,33,33,33,33,33
E01021295,1,1,2,2,3,3,4,5,6,7,8,9,10,11,13,14,16,17,18,20,21,23,24,25,26,28,29,29,29,29,29,29
E01021296,1,2,2,3,3,4,5,6,7,9,10,11,13,15,16,18,20,22,24,26,27,29,31,32,34,35,37,37,38,38,38,38
E01021297,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,3,3,3,4,4,4,4,5,5,5,5,5,6,6,6,6,6
E01021298,1,1,1,2,2,3,3,4,5,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,24,24,24,24,24
E01021299,1,2,2,3,4,4,5,6,8,9,10,12,14,15,17,19,21,23,25,27,29,31,32,34,36,37,39,39,40,40,40,40
E01021300,1,1,2,3,3,4,4,5,7,8,9,10,12,14,15,17,19,20,22,24,25,27,28,30,31,33,34,35,35,35,35,35
E01021301,1,1,1,2,2,3,3,4,5,5,6,7,8,9,11,12,13,14,15,16,17,19,20,21,22,23,23,24,24,24,24,24
E01021302,1,1,1,2,2,3,3,4,5,6,7,7,9,10,11,12,13,15,16,17,18,19,20,21,22,24,24,25,25,25,25,25
E01021303,1,1,2,2,3,3,4,5,6,7,8,9,10,12,13,14,16,17,19,20,22,23,24,25,27,28,29,30,30,30,30,30
