LSOA11CD,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E01001174,59,59,59,59,59,59,59,59,59,59,58,55,51,47,43,39,35,31,27,23,19,15,11,7,3,0,0,0,0,0,0,0
E01001175,60,60,60,60,60,60,60,60,60,60,59,56,52,48,44,40,36,32,28,24,20,15,11,7,3,0,0,0,0,0,0,0
E01001176,65,64,64,64,64,64,64,64,64,64,63,60,55,51,47,42,38,34,29,25,21,16,12,8,3,0,0,0,0,0,0,0
E01001177,80,80,80,80,80,80,80,80,80,80,79,74,69,63,58,53,47,42,37,31,26,20,15,9,4,0,0,0,0,0,0,0
E01001178,82,82,81,80,78,77,75,74,72,71,68,63,57,52,46,41,36,31,27,22,18,14,10,6,3,0,0,0,0,0,0,0
E01001179,79,79,79,79,79,78,78,78,78,78,77,73,67,62,57,52,46,41,36,31,25,20,15,9,4,0,0,0,0,0,0,0
E01001180,104,104,104,104,104,104,104,104,104,104,102,96,89,82,75,68,61,54,47,41,34,27,19,12,5,0,0,0,0,0,0,0
E01001181,137,136,135,132,130,127,125,123,120,118,114,105,95,86,77,68,60,52,44,37,30,23,16,10,4,0,0,0,0,0,0,0
E01001182,55,55,55,55,55,55,55,49,48,47,46,42,38,35,31,27,24,21,18,15,12,9,7,4,2,0,0,0,0,0,0,0
E01001183,63,63,62,62,62,62,62,56,55,54,52,48,44,39,35,31,27,24,20,17,14,10,7,5,2,0,0,0,0,0,0,0
E01001184,61,61,61,61,61,61,61,61,61,61,60,56,52,48,44,40,36,32,28,24,20,16,11,7,3,0,0,0,0,0,0,0
E01001185,71,70,70,70,70,70,70,70,70,70,69,65,60,56,51,46,42,37,32,27,23,18,13,8,4,0,0,0,0,0,0,0
E01001186,112,111,111,111,111,111,111,111,111,111,109,103,95,88,81,73,66,58,51,43,36,28,21,13,6,0,0,0,0,0,0,0
E01001187,108,108,108,108,108,108,108,108,108,107,106,100,93,85,78,71,64,57,49,42,35,28,20,13,5,0,0,0,0,0,0,0
E01001188,98,98,98,98,98,98,98,98,98,98,96,91,84,78,71,64,58,51,45,38,32,25,18,12,5,0,0,0,0,0,0,0
E01001189,42,42,42,42,42,42,42,42,42,42,41,39,36,33,30,27,25,22,19,16,14,11,8,5,2,0,0,0,0,0,0,0
E01001190,83,83,83,83,83,83,83,83,83,83,82,77,71,66,60,55,49,43,38,32,27,21,16,10,4,0,0,0,0,0,0,0
E01001191,115,115,114,114,114,114,114,103,101,99,96,88,80,72,65,57,50,44,37,31,25,19,14,8,4,0,0,0,0,0,0,0
E01001192,98,98,98,98,97,97,97,97,97,97,96,90,84,77,71,64,58,51,45,38,32,25,18,12,5,0,0,0,0,0,0,0
E01001193,64,64,64,64,64,64,64,64,64,64,63,59,55,51,46,42,38,34,29,25,21,16,12,8,3,0,0,0,0,0,0,0
E01001194,63,63,63,63,63,63,63,63,63,63,62,59,54,50,46,42,37,33,29,25,20,16,12,7,3,0,0,0,0,0,0,0
E01001196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01001239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01001243,31,31,31,31,31,31,31,31,31,31,31,29,27,25,23,21,19,17,14,12,10,8,6,4,2,0,0,0,0,0,0,0
E01001244,40,40,40,40,40,40,40,40,40,40,39,37,35,32,29,27,24,21,18,16,13,10,8,5,2,0,0,0,0,0,0,0
E01001245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01001246,8,8,8,8,8,8,8,7,7,7,7,6,6,5,5,4,4,3,3,2,2,1,1,1,0,0,0,0,0,0,0,0
E01001276,63,62,62,61,60,59,57,56,55,54,52,49,44,40,36,32,28,24,20,17,14,11,8,5,2,0,0,0,0,0,0,0
E01001277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01001278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01001281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01001308,38,38,38,38,38,38,38,38,38,38,37,35,33,30,28,25,23,20,17,15,12,10,7,5,2,0,0,0,0,0,0,0
E01001310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01001312,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0
E01001313,16,16,16,16,16,16,16,16,16,16,15,15,14,12,11,10,9,8,7,6,5,4,3,2,1,0,0,0,0,0,0,0
E01001314,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0
E01001326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01001342,18,18,18,18,18,18,17,16,16,16,15,14,13,12,10,9,8,7,6,5,4,3,2,1,1,0,0,0,0,0,0,0
E01001345,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
E01001377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01001390,55,55,55,55,55,55,51,50,49,48,46,43,39,35,32,28,25,21,18,15,12,9,7,4,2,0,0,0,0,0,0,0
E01001391,55,55,55,55,55,55,55,55,55,55,54,52,48,44,41,37,33,29,26,22,18,14,10,7,3,0,0,0,0,0,0,0
E01001392,59,59,59,59,59,59,59,59,59,58,58,55,51,47,43,39,35,31,27,23,19,15,11,7,3,0,0,0,0,0,0,0
E01001393,85,85,85,85,85,85,85,85,85,85,84,80,74,68,62,57,51,45,39,34,28,22,16,10,4,0,0,0,0,0,0,0
E01001394,82,82,82,82,81,81,75,73,72,70,68,63,58,52,47,41,36,31,27,22,18,14,10,6,3,0,0,0,0,0,0,0
E01001395,59,59,59,59,59,59,59,59,59,59,58,55,51,47,43,39,35,31,27,23,19,15,11,7,3,0,0,0,0,0,0,0
E01001396,49,49,49,49,49,49,49,49,49,49,48,46,43,39,36,33,29,26,23,19,16,13,9,6,3,0,0,0,0,0,0,0
E01001397,53,53,53,53,53,53,53,53,53,53,52,50,46,43,39,35,32,28,25,21,17,14,10,6,3,0,0,0,0,0,0,0
E01001398,30,30,30,30,30,30,30,30,30,30,29,28,26,24,22,20,18,16,14,12,10,8,6,4,2,0,0,0,0,0,0,0
E01001399,27,27,27,27,27,27,27,27,27,27,27,25,24,22,20,18,16,14,13,11,9,7,5,3,1,0,0,0,0,0,0,0
E01001400,16,16,16,16,16,16,16,16,16,16,16,15,14,13,12,11,10,9,8,6,5,4,3,2,1,0,0,0,0,0,0,0
E01001401,45,45,45,45,45,44,44,44,44,44,44,42,39,36,33,30,27,24,21,18,15,12,8,5,2,0,0,0,0,0,0,0
E01001402,43,42,42,42,42,42,42,42,42,42,42,40,37,34,31,28,25,23,20,17,14,11,8,5,2,0,0,0,0,0,0,0
E01001403,50,50,50,50,49,49,49,49,49,49,49,46,43,40,36,33,30,26,23,20,16,13,9,6,3,0,0,0,0,0,0,0
E01001404,43,43,43,43,43,43,43,43,43,43,42,40,37,34,31,28,25,23,20,17,14,11,8,5,2,0,0,0,0,0,0,0
E01001405,69,69,69,69,68,68,68,68,68,68,68,64,60,55,50,46,41,36,32,27,22,18,13,8,4,0,0,0,0,0,0,0
E01001406,45,45,44,44,44,44,44,44,44,44,44,42,39,36,33,30,27,24,21,18,15,11,8,5,2,0,0,0,0,0,0,0
E01001407,51,51,51,51,51,51,51,51,51,51,50,48,44,41,37,34,30,27,24,20,17,13,10,6,3,0,0,0,0,0,0,0
E01001408,82,82,82,82,81,81,81,73,72,70,68,63,58,52,47,41,36,31,27,22,18,14,10,6,3,0,0,0,0,0,0,0
E01001409,115,115,115,115,114,114,114,114,114,114,113,107,99,92,84,76,68,61,53,45,38,30,22,14,6,0,0,0,0,0,0,0
E01001410,162,162,161,161,161,161,161,161,161,161,159,151,140,129,118,107,96,85,75,64,53,42,31,19,8,0,0,0,0,0,0,0
E01001411,41,41,41,41,41,41,41,37,36,36,34,32,29,26,24,21,18,16,14,11,9,7,5,3,1,0,0,0,0,0,0,0
E01001412,116,116,116,116,116,115,115,115,115,115,114,108,100,93,85,77,69,61,54,46,38,30,22,14,6,0,0,0,0,0,0,0
E01001413,28,28,28,28,28,28,28,28,28,28,27,26,24,22,20,18,17,15,13,11,9,7,5,3,1,0,0,0,0,0,0,0
E01001414,94,93,93,93,93,93,93,93,93,93,92,87,81,74,68,62,55,49,43,37,31,24,18,11,5,0,0,0,0,0,0,0
E01001415,81,81,81,81,80,80,80,80,80,80,79,75,70,64,59,54,48,43,37,32,26,21,15,10,4,0,0,0,0,0,0,0
E01001416,22,22,22,22,22,21,21,21,21,21,21,20,19,17,16,14,13,11,10,9,7,6,4,3,1,0,0,0,0,0,0,0
E01001417,29,29,29,29,29,29,29,29,29,29,29,27,25,23,21,19,17,15,13,12,10,8,6,3,1,0,0,0,0,0,0,0
E01001418,45,45,44,44,44,44,44,44,44,44,44,42,39,36,33,30,27,24,21,18,15,12,8,5,2,0,0,0,0,0,0,0
E01001419,70,70,69,69,69,69,69,69,69,69,68,65,60,55,51,46,41,37,32,27,23,18,13,8,4,0,0,0,0,0,0,0
E01001420,35,35,35,35,35,35,35,35,35,35,35,33,31,28,26,23,21,19,16,14,12,9,7,4,2,0,0,0,0,0,0,0
E01001421,98,97,97,97,97,97,97,97,97,97,96,91,84,78,71,65,58,51,45,38,32,25,18,12,5,0,0,0,0,0,0,0
E01001422,29,29,29,29,29,29,29,29,29,29,29,28,26,24,22,20,18,16,14,12,10,8,6,4,2,0,0,0,0,0,0,0
E01001423,92,92,92,92,91,91,91,91,91,91,90,86,79,73,67,61,55,48,42,36,30,24,17,11,5,0,0,0,0,0,0,0
E01001424,99,99,98,96,95,93,91,89,88,86,83,77,70,63,57,50,44,38,33,27,22,17,12,7,3,0,0,0,0,0,0,0
E01001425,80,80,80,80,80,80,80,80,80,80,79,75,69,64,59,53,48,42,37,32,26,21,15,10,4,0,0,0,0,0,0,0
E01001426,107,107,107,107,107,107,107,107,106,106,105,100,93,85,78,71,64,57,49,42,35,28,20,13,5,0,0,0,0,0,0,0
E01001427,111,111,111,111,111,111,111,111,111,110,109,104,96,89,81,74,66,59,51,44,36,29,21,13,6,0,0,0,0,0,0,0
E01001428,107,106,106,106,106,106,106,106,106,106,105,99,92,85,78,71,63,56,49,42,35,27,20,13,5,0,0,0,0,0,0,0
E01001429,125,125,125,121,119,117,115,112,110,108,105,97,88,80,71,63,56,48,41,34,28,21,15,9,4,0,0,0,0,0,0,0
E01001430,91,91,91,91,91,85,83,82,80,78,76,71,64,58,52,46,40,35,30,25,20,15,11,7,3,0,0,0,0,0,0,0
E01001431,71,71,71,71,71,71,71,71,71,71,70,66,62,57,52,47,42,38,33,28,23,18,13,9,4,0,0,0,0,0,0,0
E01001432,116,116,116,116,116,116,116,104,102,100,97,90,82,74,66,59,52,45,38,32,26,20,14,9,4,0,0,0,0,0,0,0
E01001433,66,66,65,65,65,65,65,65,65,65,64,61,57,52,48,43,39,35,30,26,21,17,12,8,3,0,0,0,0,0,0,0
E01001434,71,71,71,71,71,71,71,71,70,70,70,66,61,57,52,47,42,37,33,28,23,18,13,8,4,0,0,0,0,0,0,0
E01001435,54,54,54,54,54,54,54,54,54,54,53,50,47,43,39,36,32,29,25,21,18,14,10,6,3,0,0,0,0,0,0,0
E01001436,69,69,69,69,69,68,68,68,68,68,67,64,59,55,50,46,41,36,32,27,22,18,13,8,4,0,0,0,0,0,0,0
E01001437,205,205,205,205,205,204,204,204,204,204,202,192,178,164,150,136,122,108,95,81,67,53,39,25,11,0,0,0,0,0,0,0
E01001438,70,70,70,70,70,70,70,70,70,70,69,65,61,56,51,46,42,37,32,28,23,18,13,8,4,0,0,0,0,0,0,0
E01001439,117,117,117,117,117,116,116,116,116,116,115,109,101,93,85,77,70,62,54,46,38,30,22,14,6,0,0,0,0,0,0,0
E01001440,53,53,53,53,53,52,52,52,52,52,52,49,46,42,38,35,31,28,24,21,17,14,10,6,3,0,0,0,0,0,0,0
E01001441,119,119,119,119,119,118,118,118,118,118,117,111,103,95,87,79,71,63,55,47,39,31,22,14,6,0,0,0,0,0,0,0
E01001442,107,107,106,106,106,106,106,106,106,106,105,99,92,85,78,71,63,56,49,42,35,27,20,13,5,0,0,0,0,0,0,0
E01001444,70,70,70,69,69,69,69,69,69,69,68,65,60,55,51,46,41,37,32,27,23,18,13,8,4,0,0,0,0,0,0,0
E01001445,63,63,63,63,63,63,63,63,63,63,62,59,55,50,46,42,38,33,29,25,21,16,12,8,3,0,0,0,0,0,0,0
E01001446,91,91,91,91,90,90,90,90,90,90,89,85,79,73,66,60,54,48,42,36,30,23,17,11,5,0,0,0,0,0,0,0
E01001447,105,105,105,105,105,105,105,105,105,105,103,98,91,84,77,70,63,56,49,42,34,27,20,13,5,0,0,0,0,0,0,0
E01001448,67,67,67,67,67,67,67,67,67,67,66,63,58,54,49,45,40,36,31,27,22,17,13,8,3,0,0,0,0,0,0,0
E01001449,60,60,60,60,60,60,60,60,59,59,59,56,52,48,44,40,36,32,28,24,20,15,11,7,3,0,0,0,0,0,0,0
E01001450,125,125,125,125,124,124,124,124,124,124,123,117,108,100,91,83,74,66,58,49,41,32,24,15,6,0,0,0,0,0,0,0
E01001451,52,52,52,52,52,52,52,52,52,52,51,49,45,42,38,35,31,28,24,21,17,14,10,6,3,0,0,0,0,0,0,0
E01001452,21,21,21,21,21,21,21,21,21,21,20,19,18,17,15,14,12,11,10,8,7,5,4,2,1,0,0,0,0,0,0,0
E01001453,40,40,40,40,40,40,40,40,40,40,40,38,35,32,29,27,24,21,19,16,13,10,8,5,2,0,0,0,0,0,0,0
E01001454,32,32,32,32,32,32,32,32,32,32,31,30,28,25,23,21,19,17,15,13,10,8,6,4,2,0,0,0,0,0,0,0
E01001455,33,33,33,33,33,33,33,33,33,33,32,31,29,26,24,22,20,17,15,13,11,9,6,4,2,0,0,0,0,0,0,0
E01001456,23,23,23,23,23,23,23,23,23,23,23,21,20,18,17,15,14,12,11,9,8,6,4,3,1,0,0,0,0,0,0,0
E01001457,57,57,57,57,57,56,56,56,56,56,56,53,49,45,41,38,34,30,26,22,19,15,11,7,3,0,0,0,0,0,0,0
E01001458,92,92,92,92,91,91,91,82,81,79,77,71,65,58,52,46,41,35,30,25,20,16,11,7,3,0,0,0,0,0,0,0
E01001459,52,52,52,52,52,52,52,52,52,52,51,49,45,42,38,34,31,27,24,21,17,13,10,6,3,0,0,0,0,0,0,0
E01001460,116,116,116,116,115,115,115,115,115,115,114,108,100,92,85,77,69,61,53,46,38,30,22,14,6,0,0,0,0,0,0,0
E01001461,113,113,113,113,113,113,113,113,113,112,111,106,98,90,83,75,67,60,52,45,37,29,21,14,6,0,0,0,0,0,0,0
E01001462,105,105,105,105,105,105,105,105,105,105,104,98,91,84,77,70,63,56,49,42,34,27,20,13,5,0,0,0,0,0,0,0
E01001463,41,41,41,41,41,41,41,41,41,41,40,38,36,33,30,27,24,22,19,16,13,11,8,5,2,0,0,0,0,0,0,0
E01001464,39,39,39,39,39,39,39,39,39,39,38,36,34,31,28,26,23,21,18,15,13,10,7,5,2,0,0,0,0,0,0,0
E01001465,50,50,50,50,50,50,50,50,50,50,49,47,43,40,37,33,30,27,23,20,16,13,9,6,3,0,0,0,0,0,0,0
E01001466,85,85,85,85,85,85,78,76,75,73,71,66,60,54,48,43,38,33,28,23,19,14,10,6,3,0,0,0,0,0,0,0
E01001467,77,77,77,77,77,72,71,69,68,67,64,60,54,49,44,39,34,30,25,21,17,13,9,6,2,0,0,0,0,0,0,0
E01001468,54,54,54,54,54,54,54,54,54,54,53,50,47,43,39,36,32,28,25,21,18,14,10,6,3,0,0,0,0,0,0,0
E01001469,43,43,43,43,43,43,43,43,43,43,42,40,37,34,31,28,25,23,20,17,14,11,8,5,2,0,0,0,0,0,0,0
E01001470,34,34,34,34,34,34,34,34,34,34,34,32,30,28,25,23,21,18,16,14,11,9,7,4,2,0,0,0,0,0,0,0
E01001471,26,26,26,26,26,25,25,25,25,25,25,24,22,20,19,17,15,14,12,10,8,7,5,3,1,0,0,0,0,0,0,0
E01001472,25,25,25,25,24,24,24,22,22,21,21,19,17,16,14,12,11,9,8,7,5,4,3,2,1,0,0,0,0,0,0,0
E01001473,33,33,33,33,33,33,33,33,33,33,32,31,29,26,24,22,20,17,15,13,11,9,6,4,2,0,0,0,0,0,0,0
E01001474,46,46,46,46,46,46,46,46,46,46,45,43,40,37,34,30,27,24,21,18,15,12,9,5,2,0,0,0,0,0,0,0
E01001475,28,28,28,28,28,28,28,28,28,28,27,26,24,22,20,18,17,15,13,11,9,7,5,3,1,0,0,0,0,0,0,0
E01001476,62,62,62,62,62,62,62,62,62,62,61,58,54,49,45,41,37,33,29,24,20,16,12,7,3,0,0,0,0,0,0,0
E01001477,88,88,88,88,88,88,88,88,88,88,87,82,76,70,64,58,52,47,41,35,29,23,17,11,5,0,0,0,0,0,0,0
E01001478,50,50,50,50,50,50,50,50,50,50,49,47,43,40,36,33,30,26,23,20,16,13,9,6,3,0,0,0,0,0,0,0
E01001479,115,115,115,115,114,114,114,114,114,114,113,107,99,92,84,76,68,61,53,45,38,30,22,14,6,0,0,0,0,0,0,0
E01001480,61,61,61,61,61,61,61,61,61,61,60,57,53,49,44,40,36,32,28,24,20,16,12,7,3,0,0,0,0,0,0,0
E01001481,57,57,57,57,57,56,56,56,56,56,56,53,49,45,41,38,34,30,26,22,19,15,11,7,3,0,0,0,0,0,0,0
E01001482,90,90,90,90,90,90,90,90,90,90,89,84,78,72,66,60,54,48,42,36,30,23,17,11,5,0,0,0,0,0,0,0
E01001483,98,98,98,98,97,97,97,97,97,97,96,91,85,78,72,65,58,52,45,39,32,25,18,12,5,0,0,0,0,0,0,0
E01001484,67,67,67,67,67,67,67,67,67,67,66,63,58,54,49,45,40,35,31,26,22,17,13,8,3,0,0,0,0,0,0,0
E01001485,111,111,111,111,111,111,111,111,111,111,109,104,96,89,81,74,66,59,51,44,36,29,21,13,6,0,0,0,0,0,0,0
E01001486,149,149,149,149,148,148,148,148,148,148,146,139,129,119,109,99,89,79,69,59,49,38,28,18,8,0,0,0,0,0,0,0
E01001487,124,124,124,124,124,124,124,112,109,107,104,97,88,79,71,63,55,48,41,34,27,21,15,9,4,0,0,0,0,0,0,0
E01001488,91,91,91,91,90,90,83,81,80,78,76,71,64,58,52,46,40,35,30,25,20,15,11,7,3,0,0,0,0,0,0,0
E01001489,99,99,99,99,99,99,99,98,98,98,97,92,86,79,72,66,59,52,46,39,32,26,19,12,5,0,0,0,0,0,0,0
E01001491,117,117,116,116,116,116,116,116,116,116,115,109,101,93,85,77,70,62,54,46,38,30,22,14,6,0,0,0,0,0,0,0
E01001492,108,108,108,108,107,107,107,107,107,107,106,101,93,86,79,71,64,57,50,42,35,28,20,13,6,0,0,0,0,0,0,0
E01001493,64,64,64,64,64,64,64,64,64,64,63,60,56,51,47,43,38,34,30,25,21,17,12,8,3,0,0,0,0,0,0,0
E01001494,40,40,40,40,40,40,40,40,40,40,39,37,35,32,29,26,24,21,18,16,13,10,8,5,2,0,0,0,0,0,0,0
E01001495,73,73,73,73,72,72,72,65,64,63,61,57,51,46,42,37,32,28,24,20,16,12,9,5,2,0,0,0,0,0,0,0
E01001496,36,36,36,36,36,36,36,36,36,36,36,34,31,29,27,24,22,19,17,14,12,9,7,4,2,0,0,0,0,0,0,0
E01001497,48,48,48,48,48,48,48,48,48,48,47,45,42,38,35,32,29,25,22,19,16,12,9,6,2,0,0,0,0,0,0,0
E01001498,67,67,67,67,67,67,67,61,59,58,56,52,48,43,39,34,30,26,22,18,15,11,8,5,2,0,0,0,0,0,0,0
E01001499,35,34,34,34,34,34,34,34,34,34,34,32,30,27,25,23,21,18,16,14,11,9,7,4,2,0,0,0,0,0,0,0
E01001500,46,46,46,46,45,45,45,45,45,45,45,43,40,36,33,30,27,24,21,18,15,12,9,5,2,0,0,0,0,0,0,0
E01001501,76,76,76,76,76,76,76,76,76,76,75,71,66,61,56,51,46,40,35,30,25,20,14,9,4,0,0,0,0,0,0,0
E01001502,84,84,83,83,83,83,83,83,83,83,82,78,72,67,61,55,50,44,39,33,27,22,16,10,4,0,0,0,0,0,0,0
E01001503,85,85,85,85,85,84,84,84,84,84,83,79,73,68,62,56,50,45,39,33,28,22,16,10,4,0,0,0,0,0,0,0
E01001504,77,77,77,77,77,77,77,77,77,77,76,72,67,62,56,51,46,41,36,30,25,20,15,9,4,0,0,0,0,0,0,0
E01001505,87,87,87,87,87,87,87,87,87,87,86,82,76,70,64,58,52,46,40,34,29,23,16,10,4,0,0,0,0,0,0,0
E01001506,81,81,80,80,80,80,80,80,80,80,79,75,70,64,59,53,48,43,37,32,26,21,15,10,4,0,0,0,0,0,0,0
E01001507,124,124,123,123,123,123,123,123,123,123,121,115,107,99,90,82,74,65,57,49,40,32,23,15,6,0,0,0,0,0,0,0
E01001508,76,76,76,76,75,75,69,68,67,65,63,59,53,48,43,38,34,29,25,21,17,13,9,6,2,0,0,0,0,0,0,0
E01001509,106,106,105,103,101,99,97,96,94,92,89,83,75,68,61,54,47,41,35,29,23,18,13,8,3,0,0,0,0,0,0,0
E01001510,161,161,161,156,153,150,147,144,142,139,134,125,113,102,91,81,71,62,53,44,36,27,19,12,5,0,0,0,0,0,0,0
E01001511,55,55,54,54,54,54,54,54,54,54,54,51,47,44,40,36,32,29,25,21,18,14,10,7,3,0,0,0,0,0,0,0
E01001512,48,48,48,48,48,48,48,48,48,48,48,45,42,39,35,32,29,26,22,19,16,12,9,6,2,0,0,0,0,0,0,0
E01001513,62,62,62,62,62,62,62,62,62,62,61,58,54,50,45,41,37,33,29,25,20,16,12,7,3,0,0,0,0,0,0,0
E01001514,68,68,68,68,68,68,68,61,60,59,57,53,48,43,39,34,30,26,22,19,15,12,8,5,2,0,0,0,0,0,0,0
E01001515,120,120,120,120,120,120,120,120,120,119,118,112,104,96,88,80,72,63,55,47,39,31,23,14,6,0,0,0,0,0,0,0
E01001516,77,77,77,77,77,77,76,76,76,76,75,72,66,61,56,51,46,41,35,30,25,20,15,9,4,0,0,0,0,0,0,0
E01001517,103,103,103,103,103,102,102,102,102,102,101,96,89,82,75,68,61,54,47,41,34,27,19,12,5,0,0,0,0,0,0,0
E01001518,70,70,70,70,70,70,70,70,70,70,69,65,61,56,51,47,42,37,32,28,23,18,13,8,4,0,0,0,0,0,0,0
E01001519,74,74,74,74,74,74,74,74,74,74,73,69,64,59,54,49,44,39,34,29,24,19,14,9,4,0,0,0,0,0,0,0
E01001520,32,32,32,32,32,32,32,32,32,32,32,30,28,26,24,21,19,17,15,13,11,8,6,4,2,0,0,0,0,0,0,0
E01001521,44,44,44,44,44,44,44,44,44,44,44,41,38,35,32,29,26,23,20,18,15,11,8,5,2,0,0,0,0,0,0,0
E01001522,42,42,42,42,42,42,42,42,42,42,42,39,37,34,31,28,25,22,20,17,14,11,8,5,2,0,0,0,0,0,0,0
E01001523,48,48,48,48,48,48,48,48,48,48,47,45,42,38,35,32,29,25,22,19,16,12,9,6,2,0,0,0,0,0,0,0
E01001524,40,40,40,40,39,39,39,39,39,39,39,37,34,32,29,26,24,21,18,16,13,10,7,5,2,0,0,0,0,0,0,0
E01001525,47,47,47,47,47,47,47,47,47,47,47,44,41,38,35,31,28,25,22,19,16,12,9,6,2,0,0,0,0,0,0,0
E01001526,35,35,35,35,35,35,35,35,35,35,35,33,31,28,26,23,21,19,16,14,12,9,7,4,2,0,0,0,0,0,0,0
E01001527,29,29,29,29,29,29,29,29,29,29,29,27,25,23,21,19,17,15,14,12,10,8,6,4,2,0,0,0,0,0,0,0
E01001528,113,113,113,112,112,112,112,112,112,112,111,105,97,90,82,75,67,59,52,44,37,29,21,13,6,0,0,0,0,0,0,0
E01001529,85,85,85,85,85,85,85,85,85,85,84,79,74,68,62,56,51,45,39,34,28,22,16,10,4,0,0,0,0,0,0,0
E01001530,34,34,34,34,34,34,34,34,34,34,33,32,29,27,25,22,20,18,16,13,11,9,6,4,2,0,0,0,0,0,0,0
E01001531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01001532,35,35,35,35,35,35,35,35,35,35,34,33,30,28,26,23,21,19,16,14,11,9,7,4,2,0,0,0,0,0,0,0
E01001533,13,13,13,13,13,13,13,13,13,13,13,12,12,11,10,9,8,7,6,5,4,3,3,2,1,0,0,0,0,0,0,0
E01001534,32,32,32,31,31,31,31,31,31,31,31,29,27,25,23,21,19,17,15,12,10,8,6,4,2,0,0,0,0,0,0,0
E01001535,28,28,28,28,28,28,28,28,28,28,27,26,24,22,20,18,17,15,13,11,9,7,5,3,1,0,0,0,0,0,0,0
E01001536,65,65,64,64,64,64,64,64,64,64,63,60,56,52,47,43,39,34,30,26,21,17,12,8,3,0,0,0,0,0,0,0
E01001537,53,53,53,53,53,53,53,53,53,53,52,50,46,43,39,35,32,28,25,21,17,14,10,6,3,0,0,0,0,0,0,0
E01001538,26,26,26,26,26,26,26,26,26,26,26,24,23,21,19,17,16,14,12,10,9,7,5,3,1,0,0,0,0,0,0,0
E01001539,48,48,48,48,48,48,48,47,47,47,47,45,41,38,35,32,28,25,22,19,16,12,9,6,2,0,0,0,0,0,0,0
E01001540,68,68,68,68,68,67,67,67,67,67,67,63,59,54,50,45,40,36,31,27,22,17,13,8,3,0,0,0,0,0,0,0
E01001541,51,51,51,51,51,51,51,51,51,51,50,48,44,41,37,34,30,27,24,20,17,13,10,6,3,0,0,0,0,0,0,0
E01001542,56,56,56,56,56,55,55,55,55,55,55,52,48,44,41,37,33,29,26,22,18,14,11,7,3,0,0,0,0,0,0,0
E01001543,36,36,36,36,36,36,36,36,36,36,35,34,31,29,26,24,21,19,17,14,12,9,7,4,2,0,0,0,0,0,0,0
E01001544,33,33,33,33,33,33,33,33,33,33,32,31,28,26,24,22,20,17,15,13,11,8,6,4,2,0,0,0,0,0,0,0
E01001545,94,94,94,94,93,93,93,93,93,93,92,87,81,75,68,62,56,50,43,37,31,24,18,11,5,0,0,0,0,0,0,0
E01001546,70,70,70,69,69,69,69,69,69,69,68,65,60,56,51,46,41,37,32,27,23,18,13,8,4,0,0,0,0,0,0,0
E01001547,57,57,56,56,56,56,56,56,56,56,56,53,49,45,41,37,34,30,26,22,19,15,11,7,3,0,0,0,0,0,0,0
E01001548,71,71,70,70,70,70,70,70,70,70,69,66,61,56,51,47,42,37,32,28,23,18,13,8,4,0,0,0,0,0,0,0
E01001549,141,141,141,141,141,141,141,141,141,140,139,132,122,113,103,94,84,75,65,56,46,36,27,17,7,0,0,0,0,0,0,0
E01001550,61,61,61,60,60,60,60,60,60,60,60,56,52,48,44,40,36,32,28,24,20,16,11,7,3,0,0,0,0,0,0,0
E01001551,67,67,67,67,67,66,66,66,66,66,66,62,58,53,49,44,40,35,31,26,22,17,13,8,3,0,0,0,0,0,0,0
E01001552,65,65,65,65,65,65,65,65,65,65,64,61,56,52,47,43,39,34,30,26,21,17,12,8,3,0,0,0,0,0,0,0
