LSOA21CD,Scenario_world,Scenario,Parameter,Unit,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E01003204,Electric Engagement,ZEV Mandate,PHEV cars,Number,20,27,30,31,33,37,40,46,52,56,62,65,63,59,55,51,47,43,39,34,29,25,21,17,12,10,7,6
E01003205,Electric Engagement,ZEV Mandate,PHEV cars,Number,13,18,22,25,27,30,32,36,40,43,45,48,46,43,40,36,33,30,26,23,19,16,13,11,8,7,4,4
E01003206,Electric Engagement,ZEV Mandate,PHEV cars,Number,23,29,36,39,42,45,49,56,62,67,72,76,73,68,64,60,55,49,44,39,33,27,22,18,14,11,8,6
E01003207,Electric Engagement,ZEV Mandate,PHEV cars,Number,12,16,20,23,25,28,31,37,41,45,49,53,49,47,44,41,37,34,30,26,22,19,16,12,10,7,6,4
E01003209,Electric Engagement,ZEV Mandate,PHEV cars,Number,11,15,18,20,22,25,28,33,36,41,44,47,45,42,40,37,34,31,27,24,21,17,14,11,9,7,5,4
E01003210,Electric Engagement,ZEV Mandate,PHEV cars,Number,13,18,21,24,27,30,33,38,44,48,52,56,53,50,47,44,40,36,32,28,24,20,17,14,10,8,6,4
E01003211,Electric Engagement,ZEV Mandate,PHEV cars,Number,11,17,21,24,26,29,33,38,43,47,51,55,52,49,45,43,39,36,31,27,23,20,16,13,10,7,6,4
E01003212,Electric Engagement,ZEV Mandate,PHEV cars,Number,16,23,27,31,34,38,42,49,55,61,66,70,67,63,59,55,51,46,40,35,31,26,20,16,12,9,7,5
E01003213,Electric Engagement,ZEV Mandate,PHEV cars,Number,14,20,25,29,32,35,40,47,52,58,64,68,64,60,57,53,49,44,39,34,29,24,20,16,12,10,7,5
E01003214,Electric Engagement,ZEV Mandate,PHEV cars,Number,14,19,23,25,28,32,35,41,46,52,57,61,58,55,51,47,44,40,35,32,28,23,18,15,11,8,7,5
E01003215,Electric Engagement,ZEV Mandate,PHEV cars,Number,8,12,17,21,24,26,27,30,34,36,37,38,35,32,29,26,24,22,19,17,14,12,10,8,6,5,4,3
E01003216,Electric Engagement,ZEV Mandate,PHEV cars,Number,30,40,48,52,56,60,65,72,79,86,91,97,92,87,81,75,69,62,55,48,41,35,28,23,18,13,10,8
E01003217,Electric Engagement,ZEV Mandate,PHEV cars,Number,15,21,27,31,34,39,44,52,59,66,72,77,74,69,65,61,56,51,46,40,35,29,24,19,14,11,9,7
E01003218,Electric Engagement,ZEV Mandate,PHEV cars,Number,15,21,27,31,35,39,44,52,59,66,72,78,73,69,66,60,56,51,45,40,34,29,24,19,14,11,8,6
E01003219,Electric Engagement,ZEV Mandate,PHEV cars,Number,36,48,56,61,66,70,76,84,92,100,107,113,108,101,95,88,81,73,64,57,48,41,34,27,21,16,12,8
E01003220,Electric Engagement,ZEV Mandate,PHEV cars,Number,12,18,24,28,32,35,40,46,51,57,63,67,64,60,56,52,48,43,39,34,29,24,19,16,12,9,7,5
E01003221,Electric Engagement,ZEV Mandate,PHEV cars,Number,34,46,54,59,62,67,72,81,89,97,103,109,103,98,92,85,79,71,63,55,47,40,33,26,20,15,11,9
E01003222,Electric Engagement,ZEV Mandate,PHEV cars,Number,16,23,30,34,39,43,48,57,65,72,78,85,80,75,71,66,61,55,50,43,37,31,25,20,15,12,9,7
E01003223,Electric Engagement,ZEV Mandate,PHEV cars,Number,40,54,64,69,74,80,86,96,105,114,122,129,122,116,108,101,93,84,75,65,56,47,39,31,24,18,14,10
E01003224,Electric Engagement,ZEV Mandate,PHEV cars,Number,14,20,26,29,33,37,42,50,56,63,69,74,71,66,62,58,53,49,43,39,33,27,22,17,14,10,8,6
E01003225,Electric Engagement,ZEV Mandate,PHEV cars,Number,11,16,20,24,27,31,36,42,49,55,61,65,63,59,55,51,47,43,39,35,29,25,20,16,12,10,7,6
E01003226,Electric Engagement,ZEV Mandate,PHEV cars,Number,16,22,28,31,34,38,41,48,54,60,65,70,66,62,58,54,50,46,41,35,30,25,21,17,13,10,8,5
E01003227,Electric Engagement,ZEV Mandate,PHEV cars,Number,19,26,32,36,40,44,49,56,64,70,77,82,78,74,68,64,59,54,48,42,36,30,25,20,15,12,9,7
E01003228,Electric Engagement,ZEV Mandate,PHEV cars,Number,15,20,23,25,28,31,35,41,47,53,58,62,59,55,52,48,44,41,37,32,28,23,20,16,12,9,7,5
E01003229,Electric Engagement,ZEV Mandate,PHEV cars,Number,16,22,25,28,31,35,38,45,51,58,63,67,64,61,56,53,48,45,40,35,30,25,21,17,13,10,7,6
E01003230,Electric Engagement,ZEV Mandate,PHEV cars,Number,18,24,31,33,37,41,45,53,60,67,72,78,74,69,65,60,56,51,45,40,34,29,24,18,14,11,8,6
E01003231,Electric Engagement,ZEV Mandate,PHEV cars,Number,9,12,15,17,20,23,26,32,38,42,47,51,49,45,42,39,36,34,30,26,22,19,15,13,10,8,6,4
E01003232,Electric Engagement,ZEV Mandate,PHEV cars,Number,12,16,20,23,27,31,34,42,49,54,60,66,62,59,55,51,47,43,38,34,30,25,20,16,12,10,7,5
E01003233,Electric Engagement,ZEV Mandate,PHEV cars,Number,11,15,20,23,26,30,34,41,47,52,57,62,60,55,53,49,45,41,37,32,27,23,19,15,12,9,7,5
E01003235,Electric Engagement,ZEV Mandate,PHEV cars,Number,18,25,31,34,38,43,48,56,64,70,78,83,79,75,70,65,60,55,49,43,37,31,26,20,16,12,9,7
E01003236,Electric Engagement,ZEV Mandate,PHEV cars,Number,14,20,28,33,37,41,45,52,58,64,70,74,70,66,62,58,52,47,41,36,31,26,21,16,13,10,7,6
E01003237,Electric Engagement,ZEV Mandate,PHEV cars,Number,14,21,28,34,38,42,46,53,60,66,72,77,73,69,64,60,55,50,44,38,33,28,22,18,14,10,8,6
E01003238,Electric Engagement,ZEV Mandate,PHEV cars,Number,14,19,26,31,34,38,42,49,55,60,66,70,67,63,59,55,51,45,41,36,30,26,20,16,13,10,7,6
E01003239,Electric Engagement,ZEV Mandate,PHEV cars,Number,15,22,28,33,36,41,45,52,60,67,72,78,73,70,65,60,56,50,45,40,34,28,23,18,15,11,8,6
E01003240,Electric Engagement,ZEV Mandate,PHEV cars,Number,18,25,33,37,41,46,51,59,67,75,81,87,82,77,73,68,63,57,51,45,38,32,26,20,16,12,9,7
E01003241,Electric Engagement,ZEV Mandate,PHEV cars,Number,16,23,30,34,38,43,47,54,61,68,74,80,75,71,67,62,56,51,45,40,34,29,23,19,15,11,9,6
E01003243,Electric Engagement,ZEV Mandate,PHEV cars,Number,15,21,26,29,33,37,41,49,56,61,68,72,69,65,61,56,52,47,42,38,33,27,22,18,14,10,7,6
E01003244,Electric Engagement,ZEV Mandate,PHEV cars,Number,12,16,17,17,19,22,25,30,34,39,42,45,43,41,38,35,33,30,27,24,21,17,15,11,9,7,5,4
E01003245,Electric Engagement,ZEV Mandate,PHEV cars,Number,12,16,17,19,20,23,26,31,35,39,43,46,44,41,39,36,33,31,28,24,21,18,14,12,9,7,5,4
E01003246,Electric Engagement,ZEV Mandate,PHEV cars,Number,16,21,25,27,30,34,38,45,53,59,65,70,66,63,59,55,51,46,41,36,31,26,22,17,13,10,8,5
E01003247,Electric Engagement,ZEV Mandate,PHEV cars,Number,13,17,21,23,25,28,31,36,41,46,50,54,51,48,45,42,39,35,32,27,24,20,16,13,10,7,6,4
E01003248,Electric Engagement,ZEV Mandate,PHEV cars,Number,11,14,17,19,21,24,27,32,36,41,46,49,47,44,41,38,35,32,29,26,22,18,14,12,9,7,5,4
E01003249,Electric Engagement,ZEV Mandate,PHEV cars,Number,15,20,23,25,27,31,34,40,45,51,55,60,56,54,50,47,43,40,35,31,27,23,19,15,12,9,7,5
E01003251,Electric Engagement,ZEV Mandate,PHEV cars,Number,11,15,17,19,21,24,27,32,37,41,45,49,46,44,41,38,35,32,28,25,21,17,15,12,8,6,5,4
E01003252,Electric Engagement,ZEV Mandate,PHEV cars,Number,10,13,16,18,19,22,25,30,34,38,42,45,43,41,38,35,32,29,26,24,20,16,13,11,8,7,5,4
E01003253,Electric Engagement,ZEV Mandate,PHEV cars,Number,9,12,15,18,19,21,24,28,31,35,38,41,39,36,34,31,28,25,22,20,17,14,12,9,7,6,4,3
E01003254,Electric Engagement,ZEV Mandate,PHEV cars,Number,20,28,36,40,44,48,53,60,67,72,78,84,80,75,70,64,58,52,46,40,35,29,23,19,15,11,9,6
E01003255,Electric Engagement,ZEV Mandate,PHEV cars,Number,17,23,28,30,32,36,40,46,52,57,61,66,63,59,55,52,47,43,38,34,29,24,20,16,12,9,7,5
E01003256,Electric Engagement,ZEV Mandate,PHEV cars,Number,19,26,31,35,38,43,48,55,63,70,76,82,77,73,69,63,59,54,48,43,36,31,25,20,15,12,9,6
E01003257,Electric Engagement,ZEV Mandate,PHEV cars,Number,15,20,25,28,31,34,37,43,49,55,59,63,60,56,53,49,45,41,37,33,27,23,19,15,12,9,6,5
E01003258,Electric Engagement,ZEV Mandate,PHEV cars,Number,14,18,21,23,25,28,31,37,43,47,52,56,53,50,47,43,41,36,33,30,25,21,18,14,11,8,6,5
E01003259,Electric Engagement,ZEV Mandate,PHEV cars,Number,15,21,28,31,34,38,42,48,53,59,64,68,64,61,57,53,48,44,38,34,29,24,20,16,13,9,7,5
E01003260,Electric Engagement,ZEV Mandate,PHEV cars,Number,21,29,36,40,43,48,52,60,67,73,80,85,80,76,71,66,60,54,48,42,36,30,25,19,15,11,8,6
E01003261,Electric Engagement,ZEV Mandate,PHEV cars,Number,19,27,32,37,40,44,47,55,61,67,73,78,74,70,65,61,55,49,43,38,33,28,22,18,14,11,7,6
E01003262,Electric Engagement,ZEV Mandate,PHEV cars,Number,16,22,28,31,34,37,40,46,51,56,60,64,60,58,54,49,45,40,36,31,27,23,18,14,11,9,7,5
E01003263,Electric Engagement,ZEV Mandate,PHEV cars,Number,12,18,23,27,31,35,40,48,56,63,69,75,70,67,63,58,54,49,44,39,33,27,23,18,14,11,8,6
E01003264,Electric Engagement,ZEV Mandate,PHEV cars,Number,14,19,26,30,34,39,44,52,60,66,73,78,75,70,66,61,57,52,46,41,34,29,23,19,15,11,9,6
E01003265,Electric Engagement,ZEV Mandate,PHEV cars,Number,10,15,21,25,28,31,36,42,48,53,57,62,59,56,52,48,44,41,37,32,28,22,19,14,11,9,6,5
E01003266,Electric Engagement,ZEV Mandate,PHEV cars,Number,14,19,23,25,29,33,38,46,54,61,67,72,69,65,61,57,53,47,43,38,33,28,23,18,14,10,8,6
E01003267,Electric Engagement,ZEV Mandate,PHEV cars,Number,14,20,27,32,36,41,46,55,62,69,75,81,77,73,68,63,59,54,48,42,35,29,24,19,15,12,9,6
E01003268,Electric Engagement,ZEV Mandate,PHEV cars,Number,13,18,22,26,29,33,38,46,54,61,68,73,70,66,61,57,52,48,43,38,33,28,22,18,14,11,8,6
E01003269,Electric Engagement,ZEV Mandate,PHEV cars,Number,13,18,24,28,33,37,41,49,57,64,70,76,72,67,63,59,54,49,44,39,33,28,23,18,14,10,8,6
E01003270,Electric Engagement,ZEV Mandate,PHEV cars,Number,14,20,28,32,36,42,47,56,65,73,80,86,82,77,72,67,62,57,50,44,38,32,26,21,16,13,9,7
E01003271,Electric Engagement,ZEV Mandate,PHEV cars,Number,17,24,32,36,42,48,53,65,75,84,91,100,94,89,83,77,71,65,59,51,44,37,30,24,18,14,11,8
E01003272,Electric Engagement,ZEV Mandate,PHEV cars,Number,16,21,26,29,31,35,39,46,52,58,62,67,63,60,56,52,48,44,39,35,31,25,21,17,12,9,7,5
E01003273,Electric Engagement,ZEV Mandate,PHEV cars,Number,13,18,23,26,28,31,35,40,46,50,54,59,56,53,49,45,42,38,34,29,25,21,18,13,10,8,7,5
E01003274,Electric Engagement,ZEV Mandate,PHEV cars,Number,14,20,23,26,29,32,36,42,47,52,57,61,58,55,50,47,43,39,36,31,27,22,19,14,12,9,7,5
E01003275,Electric Engagement,ZEV Mandate,PHEV cars,Number,15,22,28,31,35,38,42,48,54,60,64,69,66,61,58,54,49,45,39,35,30,25,21,16,13,10,7,5
E01003276,Electric Engagement,ZEV Mandate,PHEV cars,Number,18,24,30,33,37,41,46,52,60,66,72,77,73,69,65,60,55,51,45,40,35,29,23,19,14,11,8,6
E01003277,Electric Engagement,ZEV Mandate,PHEV cars,Number,14,19,24,27,29,33,36,42,48,54,58,62,59,56,52,48,45,40,36,31,27,23,19,15,11,9,7,4
E01003278,Electric Engagement,ZEV Mandate,PHEV cars,Number,16,21,26,28,31,36,40,46,52,58,64,69,65,61,58,54,50,45,40,35,31,25,21,17,13,10,7,5
E01003279,Electric Engagement,ZEV Mandate,PHEV cars,Number,13,18,23,26,28,32,35,41,47,52,56,61,58,54,51,48,43,39,36,31,27,22,18,15,12,8,7,5
E01003280,Electric Engagement,ZEV Mandate,PHEV cars,Number,21,28,35,38,42,47,50,58,65,72,77,83,78,73,69,64,59,54,48,43,36,30,25,20,15,12,9,6
E01003281,Electric Engagement,ZEV Mandate,PHEV cars,Number,20,29,37,42,47,51,55,63,69,75,82,86,82,78,72,67,60,54,47,42,36,30,24,20,15,12,8,6
E01003282,Electric Engagement,ZEV Mandate,PHEV cars,Number,18,24,29,32,35,40,44,50,57,63,68,74,70,66,62,58,53,48,44,38,33,28,23,18,13,10,8,6
E01003283,Electric Engagement,ZEV Mandate,PHEV cars,Number,22,29,35,38,41,46,52,60,68,76,83,90,84,80,75,69,64,58,53,47,40,34,28,22,17,13,10,7
E01003284,Electric Engagement,ZEV Mandate,PHEV cars,Number,19,25,30,32,34,39,43,50,56,63,69,74,70,66,62,57,53,49,44,38,33,28,22,19,14,10,8,6
E01003285,Electric Engagement,ZEV Mandate,PHEV cars,Number,19,28,34,38,42,45,50,57,64,69,75,80,76,71,66,62,57,52,46,41,34,29,24,19,15,11,9,6
E01003286,Electric Engagement,ZEV Mandate,PHEV cars,Number,17,22,27,30,32,35,40,46,52,58,63,67,64,61,57,53,48,44,40,35,30,25,20,16,13,10,8,5
E01003287,Electric Engagement,ZEV Mandate,PHEV cars,Number,24,32,39,42,46,51,56,65,73,81,87,93,88,83,78,73,67,61,55,49,42,35,29,23,18,13,10,8
E01003288,Electric Engagement,ZEV Mandate,PHEV cars,Number,17,24,28,30,33,38,41,48,55,61,66,71,68,63,60,55,51,47,42,36,32,26,21,17,13,10,8,6
E01003290,Electric Engagement,ZEV Mandate,PHEV cars,Number,16,22,26,28,31,34,38,44,50,55,60,65,61,58,55,51,46,43,38,33,28,24,19,16,12,9,7,5
E01003291,Electric Engagement,ZEV Mandate,PHEV cars,Number,13,17,22,24,28,30,33,38,43,47,51,54,52,49,45,42,39,35,31,27,23,19,16,13,9,7,6,4
E01003292,Electric Engagement,ZEV Mandate,PHEV cars,Number,11,15,20,22,25,29,32,38,44,49,53,58,54,52,49,45,42,37,34,31,26,21,18,14,10,9,6,5
E01003293,Electric Engagement,ZEV Mandate,PHEV cars,Number,10,13,17,20,22,25,27,33,37,41,45,49,46,44,40,38,35,32,29,25,21,18,15,12,9,7,6,4
E01003295,Electric Engagement,ZEV Mandate,PHEV cars,Number,12,17,22,25,29,32,36,42,47,54,58,63,59,56,53,49,44,41,36,32,27,23,19,15,12,8,6,5
E01003297,Electric Engagement,ZEV Mandate,PHEV cars,Number,11,13,15,15,17,19,21,25,28,32,35,38,36,34,31,29,27,25,23,20,17,15,12,9,8,5,4,4
E01003298,Electric Engagement,ZEV Mandate,PHEV cars,Number,11,14,17,19,21,24,26,31,36,40,44,47,45,43,40,37,34,31,28,24,21,18,15,12,9,7,5,4
E01003299,Electric Engagement,ZEV Mandate,PHEV cars,Number,13,17,21,23,26,28,31,36,40,44,47,51,49,46,42,39,36,33,29,26,22,19,15,12,9,7,6,4
E01003300,Electric Engagement,ZEV Mandate,PHEV cars,Number,11,15,20,22,25,28,31,35,40,44,48,52,50,47,44,41,37,34,30,27,22,18,16,13,9,7,5,4
E01003301,Electric Engagement,ZEV Mandate,PHEV cars,Number,18,24,29,32,36,39,42,49,54,60,64,69,65,62,58,53,49,44,40,34,30,25,20,16,12,9,7,5
E01003302,Electric Engagement,ZEV Mandate,PHEV cars,Number,16,21,25,26,29,32,35,41,47,51,55,60,56,54,50,47,43,39,36,31,27,23,19,15,11,8,6,5
E01003303,Electric Engagement,ZEV Mandate,PHEV cars,Number,11,14,19,21,23,27,29,34,38,42,46,49,47,44,41,39,35,32,28,24,21,17,14,11,9,7,5,4
E01003304,Electric Engagement,ZEV Mandate,PHEV cars,Number,12,17,20,22,24,28,31,37,41,46,51,55,52,49,45,42,40,35,32,28,25,20,16,14,11,8,6,4
E01003305,Electric Engagement,ZEV Mandate,PHEV cars,Number,18,23,27,29,31,35,38,45,51,56,62,66,63,59,55,52,48,43,39,35,30,26,21,16,13,10,8,6
E01003307,Electric Engagement,ZEV Mandate,PHEV cars,Number,15,21,26,30,33,38,41,48,55,61,66,70,67,63,59,55,51,46,42,36,31,26,21,16,13,9,8,5
E01003308,Electric Engagement,ZEV Mandate,PHEV cars,Number,15,22,28,30,34,38,42,49,56,62,68,73,69,66,62,57,52,48,43,37,32,27,22,18,14,10,8,6
E01003309,Electric Engagement,ZEV Mandate,PHEV cars,Number,12,16,20,23,26,29,32,38,43,48,53,57,53,51,47,44,40,37,33,30,25,21,17,14,11,8,6,4
E01003310,Electric Engagement,ZEV Mandate,PHEV cars,Number,13,17,20,21,24,27,31,36,42,47,52,56,54,50,47,44,41,37,33,29,25,22,17,14,11,8,7,5
E01003311,Electric Engagement,ZEV Mandate,PHEV cars,Number,16,24,30,35,39,44,48,57,64,71,77,82,78,74,70,64,59,53,48,41,36,30,25,20,15,12,8,6
E01003312,Electric Engagement,ZEV Mandate,PHEV cars,Number,16,22,29,34,37,42,46,54,61,68,74,80,76,72,67,62,57,52,47,41,34,29,24,19,15,11,8,6
E01003313,Electric Engagement,ZEV Mandate,PHEV cars,Number,12,16,20,22,25,28,32,38,43,48,52,56,53,50,47,44,40,37,33,29,25,21,17,14,11,8,6,4
E01003314,Electric Engagement,ZEV Mandate,PHEV cars,Number,14,21,26,30,33,37,41,48,54,60,65,70,66,62,58,54,50,45,40,35,30,25,20,17,12,10,8,5
E01003315,Electric Engagement,ZEV Mandate,PHEV cars,Number,11,15,20,23,26,28,31,36,40,45,49,52,49,47,43,41,37,34,29,25,22,19,15,12,9,7,5,4
E01003316,Electric Engagement,ZEV Mandate,PHEV cars,Number,15,22,28,31,34,39,42,50,56,63,68,73,69,65,61,57,52,48,42,37,32,26,22,17,13,10,8,5
E01003318,Electric Engagement,ZEV Mandate,PHEV cars,Number,13,17,21,22,25,28,32,38,44,48,53,57,54,52,48,45,41,37,34,30,25,21,17,14,11,9,6,5
E01003319,Electric Engagement,ZEV Mandate,PHEV cars,Number,10,14,19,22,24,27,30,35,40,44,48,51,49,47,43,40,38,34,30,26,23,19,15,12,9,8,5,4
E01003320,Electric Engagement,ZEV Mandate,PHEV cars,Number,11,15,19,22,24,28,31,37,42,45,51,54,51,48,45,42,39,35,32,28,23,20,16,13,10,8,5,5
E01003321,Electric Engagement,ZEV Mandate,PHEV cars,Number,15,20,26,29,32,36,40,47,52,58,63,68,64,60,57,53,48,44,39,34,29,24,20,16,12,9,7,5
E01003322,Electric Engagement,ZEV Mandate,PHEV cars,Number,13,16,20,22,24,27,30,36,41,46,51,54,51,49,46,42,39,36,32,29,25,21,17,14,11,8,6,5
E01003323,Electric Engagement,ZEV Mandate,PHEV cars,Number,12,17,21,24,27,30,34,39,45,50,55,59,56,52,49,46,42,38,34,31,26,22,18,14,11,9,7,4
E01003324,Electric Engagement,ZEV Mandate,PHEV cars,Number,10,13,15,17,19,21,24,28,33,36,41,44,42,39,37,34,31,28,26,23,19,17,14,11,8,7,5,4
E01003325,Electric Engagement,ZEV Mandate,PHEV cars,Number,12,16,21,23,26,29,33,38,44,48,53,57,54,51,47,44,40,37,33,29,24,20,17,14,10,8,5,4
E01003326,Electric Engagement,ZEV Mandate,PHEV cars,Number,12,17,21,24,27,30,34,40,45,51,55,59,56,53,50,46,43,39,35,31,27,22,18,14,11,8,7,5
E01003327,Electric Engagement,ZEV Mandate,PHEV cars,Number,15,21,27,30,34,38,43,49,56,62,67,73,68,65,60,57,52,47,42,37,32,27,22,17,13,10,7,6
E01003328,Electric Engagement,ZEV Mandate,PHEV cars,Number,14,19,24,27,30,34,39,45,52,58,64,68,64,60,57,53,49,45,41,35,31,25,21,17,13,10,7,6
E01003329,Electric Engagement,ZEV Mandate,PHEV cars,Number,17,24,31,35,38,43,46,54,60,67,72,77,73,69,65,60,55,50,44,39,33,28,23,18,14,11,8,6
E01003330,Electric Engagement,ZEV Mandate,PHEV cars,Number,18,25,29,31,34,38,42,50,57,64,69,75,72,67,63,59,54,49,45,39,34,28,23,19,15,11,8,6
E01003331,Electric Engagement,ZEV Mandate,PHEV cars,Number,15,21,26,29,33,36,40,46,52,57,62,66,62,58,55,51,48,43,37,33,28,23,19,16,12,9,7,5
E01003332,Electric Engagement,ZEV Mandate,PHEV cars,Number,16,21,24,26,29,32,35,42,48,54,59,64,60,57,53,50,45,42,38,34,29,25,20,16,13,9,7,5
E01003333,Electric Engagement,ZEV Mandate,PHEV cars,Number,13,17,21,24,26,29,32,39,45,49,54,58,56,52,49,45,43,39,35,30,27,22,18,14,11,9,6,5
E01003334,Electric Engagement,ZEV Mandate,PHEV cars,Number,14,19,23,25,27,30,33,40,44,49,54,58,55,51,49,45,41,38,34,30,26,21,18,14,11,9,6,5
E01003335,Electric Engagement,ZEV Mandate,PHEV cars,Number,12,16,20,23,26,29,32,38,44,48,52,57,54,51,48,44,41,37,33,30,25,21,17,14,11,8,6,5
E01003336,Electric Engagement,ZEV Mandate,PHEV cars,Number,11,16,19,22,25,28,30,34,39,43,46,49,47,44,41,38,36,32,28,25,21,18,14,11,9,7,5,4
E01003337,Electric Engagement,ZEV Mandate,PHEV cars,Number,11,15,18,20,22,24,27,31,35,39,43,46,44,41,39,36,33,30,27,24,20,17,14,11,8,7,5,3
E01003338,Electric Engagement,ZEV Mandate,PHEV cars,Number,16,22,25,26,28,31,34,40,45,50,53,58,55,52,48,45,41,38,34,30,26,22,18,14,11,8,7,4
E01003339,Electric Engagement,ZEV Mandate,PHEV cars,Number,17,23,28,30,33,36,40,46,51,56,60,64,60,57,54,50,46,42,37,33,28,24,19,15,12,9,7,5
E01003340,Electric Engagement,ZEV Mandate,PHEV cars,Number,15,21,27,30,34,37,39,44,48,52,56,59,56,52,48,43,39,35,31,27,24,20,16,13,10,8,5,4
E01003341,Electric Engagement,ZEV Mandate,PHEV cars,Number,15,20,25,28,30,34,36,41,46,50,54,58,55,51,48,45,40,37,32,28,24,20,17,13,10,8,6,5
E01003342,Electric Engagement,ZEV Mandate,PHEV cars,Number,13,17,21,22,24,28,30,35,40,45,48,52,50,47,44,41,38,34,31,28,24,20,16,13,10,7,6,4
E01003343,Electric Engagement,ZEV Mandate,PHEV cars,Number,15,20,24,26,28,30,33,39,42,47,50,54,51,49,45,41,39,34,31,27,23,20,16,13,9,8,5,4
E01003344,Electric Engagement,ZEV Mandate,PHEV cars,Number,15,20,26,30,33,35,39,45,50,56,61,65,61,57,54,50,46,42,37,32,28,23,19,15,11,8,7,5
E01003345,Electric Engagement,ZEV Mandate,PHEV cars,Number,17,23,27,31,33,37,41,47,54,60,65,70,67,62,59,55,50,45,41,36,31,26,21,17,13,10,8,5
E01003346,Electric Engagement,ZEV Mandate,PHEV cars,Number,13,20,26,31,36,40,45,54,61,68,75,81,76,72,67,63,58,52,47,41,35,29,24,19,14,11,9,6
E01003347,Electric Engagement,ZEV Mandate,PHEV cars,Number,11,16,20,22,25,28,32,38,43,48,53,57,54,51,48,45,41,38,34,30,26,21,18,14,11,8,6,5
E01003348,Electric Engagement,ZEV Mandate,PHEV cars,Number,18,25,32,36,41,47,52,61,70,78,85,92,87,82,77,72,66,60,54,48,41,35,28,22,17,13,10,7
E01003349,Electric Engagement,ZEV Mandate,PHEV cars,Number,9,15,22,27,30,33,37,43,48,53,58,62,59,55,52,48,43,38,34,29,25,21,17,14,10,9,6,4
E01003350,Electric Engagement,ZEV Mandate,PHEV cars,Number,12,18,26,30,33,38,41,48,53,59,64,68,65,61,57,52,48,42,37,33,28,23,19,16,12,9,7,5
E01003351,Electric Engagement,ZEV Mandate,PHEV cars,Number,14,19,25,29,33,38,43,51,59,66,73,79,75,71,66,61,56,51,47,41,35,30,24,19,15,11,8,6
E01003352,Electric Engagement,ZEV Mandate,PHEV cars,Number,17,24,29,34,37,43,47,57,65,73,80,86,82,77,72,67,61,56,50,45,39,32,27,22,17,13,10,7
E01003353,Electric Engagement,ZEV Mandate,PHEV cars,Number,20,27,35,40,46,51,57,67,77,86,93,101,96,91,84,78,72,66,60,52,45,37,31,25,18,15,11,8
E01003354,Electric Engagement,ZEV Mandate,PHEV cars,Number,13,19,26,30,34,39,44,52,60,67,73,79,75,71,67,62,57,52,46,41,35,29,24,19,14,12,9,6
E01003355,Electric Engagement,ZEV Mandate,PHEV cars,Number,24,32,37,38,42,45,49,55,62,68,72,78,73,69,65,61,56,50,45,40,34,28,23,19,14,11,8,7
E01003356,Electric Engagement,ZEV Mandate,PHEV cars,Number,32,42,47,50,53,58,63,72,80,88,94,100,95,90,84,78,72,66,59,52,45,37,31,24,18,15,10,8
E01003357,Electric Engagement,ZEV Mandate,PHEV cars,Number,26,33,37,39,41,46,52,59,67,74,80,86,82,77,72,68,63,57,51,46,40,33,27,22,17,13,10,8
E01003358,Electric Engagement,ZEV Mandate,PHEV cars,Number,24,32,37,40,42,46,51,56,62,68,73,78,74,70,66,61,56,50,44,39,34,28,23,18,14,11,8,6
E01003359,Electric Engagement,ZEV Mandate,PHEV cars,Number,20,25,30,32,34,38,42,49,55,59,61,63,57,52,48,44,40,36,31,28,24,20,17,13,11,7,6,5
E01003360,Electric Engagement,ZEV Mandate,PHEV cars,Number,22,28,33,34,37,41,45,53,60,67,69,70,65,59,54,49,44,40,35,31,27,23,18,15,12,9,6,5
E01003361,Electric Engagement,ZEV Mandate,PHEV cars,Number,29,38,48,52,57,61,66,74,82,88,94,100,95,90,84,76,69,62,55,48,41,35,29,23,17,14,10,8
E01003362,Electric Engagement,ZEV Mandate,PHEV cars,Number,19,26,33,38,42,47,51,60,67,74,80,85,81,77,72,67,62,56,49,43,38,31,26,21,16,12,9,7
E01003363,Electric Engagement,ZEV Mandate,PHEV cars,Number,23,31,40,45,50,56,61,71,80,89,96,103,97,92,86,81,74,68,60,53,46,38,31,25,19,14,11,8
E01003364,Electric Engagement,ZEV Mandate,PHEV cars,Number,24,33,42,47,52,58,64,75,84,94,101,109,103,98,92,85,79,71,65,56,49,40,33,27,21,16,12,8
E01003365,Electric Engagement,ZEV Mandate,PHEV cars,Number,19,28,36,42,47,51,55,65,72,79,86,92,88,82,77,72,66,60,52,45,39,33,27,21,16,12,10,7
E01003366,Electric Engagement,ZEV Mandate,PHEV cars,Number,23,32,40,44,48,53,57,65,71,77,83,89,84,79,74,69,62,56,49,43,37,31,26,20,16,12,9,7
E01003368,Electric Engagement,ZEV Mandate,PHEV cars,Number,18,24,30,35,39,42,46,52,58,63,68,72,69,65,61,57,52,46,41,36,31,26,21,16,13,10,8,5
E01003369,Electric Engagement,ZEV Mandate,PHEV cars,Number,17,23,27,29,31,34,37,43,48,53,58,62,58,56,52,48,45,41,37,32,28,23,19,15,12,9,7,5
E01003370,Electric Engagement,ZEV Mandate,PHEV cars,Number,19,26,30,33,35,38,42,49,54,60,64,70,66,62,58,54,50,46,41,36,31,26,21,17,13,10,8,5
