LSOA21CD,Scenario_world,Scenario,Parameter,Unit,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E01003146,Counterfactual,Low,EV PHVs,Number,3,3,3,4,5,5,6,6,6,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
E01003147,Counterfactual,Low,EV PHVs,Number,7,7,8,10,11,12,15,15,16,17,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
E01003148,Counterfactual,Low,EV PHVs,Number,3,4,4,4,6,7,7,8,8,9,8,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
E01003149,Counterfactual,Low,EV PHVs,Number,2,3,3,5,5,6,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
E01003150,Counterfactual,Low,EV PHVs,Number,5,6,6,8,10,11,12,13,14,14,15,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
E01003151,Counterfactual,Low,EV PHVs,Number,5,5,6,8,8,9,11,11,12,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
E01003152,Counterfactual,Low,EV PHVs,Number,6,6,6,8,9,10,12,12,13,14,14,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
E01003153,Counterfactual,Low,EV PHVs,Number,10,10,11,14,17,18,20,21,23,24,25,27,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
E01003154,Counterfactual,Low,EV PHVs,Number,9,10,11,13,16,18,19,21,22,23,25,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
E01003155,Counterfactual,Low,EV PHVs,Number,4,5,4,6,6,7,8,9,9,9,10,11,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
E01003156,Counterfactual,Low,EV PHVs,Number,1,0,1,1,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
E01003157,Counterfactual,Low,EV PHVs,Number,2,2,2,3,4,4,4,5,4,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
E01003158,Counterfactual,Low,EV PHVs,Number,1,2,2,2,2,2,3,2,3,3,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
E01003159,Counterfactual,Low,EV PHVs,Number,1,1,2,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
E01003160,Counterfactual,Low,EV PHVs,Number,2,1,2,2,3,3,4,4,3,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
E01003161,Counterfactual,Low,EV PHVs,Number,2,2,2,2,3,3,4,4,5,5,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
E01003162,Counterfactual,Low,EV PHVs,Number,4,4,5,6,7,8,8,9,9,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
E01003163,Counterfactual,Low,EV PHVs,Number,2,2,3,3,3,3,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
E01003164,Counterfactual,Low,EV PHVs,Number,1,1,1,1,2,2,2,3,2,2,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
E01003165,Counterfactual,Low,EV PHVs,Number,1,2,2,2,2,3,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
E01003166,Counterfactual,Low,EV PHVs,Number,5,5,6,7,9,10,10,11,12,12,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
E01003167,Counterfactual,Low,EV PHVs,Number,3,3,3,4,5,5,6,6,6,7,7,8,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
E01003168,Counterfactual,Low,EV PHVs,Number,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
E01003169,Counterfactual,Low,EV PHVs,Number,2,2,3,4,4,4,4,5,6,6,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
E01003170,Counterfactual,Low,EV PHVs,Number,2,3,3,3,3,4,4,4,4,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
E01003171,Counterfactual,Low,EV PHVs,Number,5,7,7,9,10,11,12,13,14,14,15,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
E01003172,Counterfactual,Low,EV PHVs,Number,4,5,5,6,7,8,9,10,10,10,11,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
E01003173,Counterfactual,Low,EV PHVs,Number,3,4,4,4,5,5,6,6,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
E01003174,Counterfactual,Low,EV PHVs,Number,8,8,9,12,14,15,16,18,19,19,20,22,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
E01003175,Counterfactual,Low,EV PHVs,Number,3,4,3,5,6,6,7,7,7,8,8,8,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
E01003176,Counterfactual,Low,EV PHVs,Number,6,6,6,8,10,11,11,12,13,14,14,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
E01003177,Counterfactual,Low,EV PHVs,Number,3,3,3,4,4,5,5,5,6,6,7,7,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
E01003178,Counterfactual,Low,EV PHVs,Number,2,2,2,3,3,4,4,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
E01003179,Counterfactual,Low,EV PHVs,Number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01003180,Counterfactual,Low,EV PHVs,Number,5,5,5,7,8,9,10,10,11,12,12,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
E01003181,Counterfactual,Low,EV PHVs,Number,8,9,9,12,14,14,16,17,18,19,20,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
E01003182,Counterfactual,Low,EV PHVs,Number,8,8,9,11,13,15,16,18,19,19,20,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
E01003183,Counterfactual,Low,EV PHVs,Number,7,8,8,11,13,14,15,17,18,18,20,21,22,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
E01003184,Counterfactual,Low,EV PHVs,Number,1,2,2,2,2,2,3,3,3,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
E01003185,Counterfactual,Low,EV PHVs,Number,6,7,7,8,10,12,12,13,14,15,15,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
E01003186,Counterfactual,Low,EV PHVs,Number,6,6,7,8,10,12,12,13,14,15,15,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
E01003187,Counterfactual,Low,EV PHVs,Number,5,6,6,8,9,10,11,12,13,13,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
E01003188,Counterfactual,Low,EV PHVs,Number,2,2,3,3,3,4,4,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
E01003189,Counterfactual,Low,EV PHVs,Number,6,8,8,10,11,12,13,14,16,17,18,18,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
E01003190,Counterfactual,Low,EV PHVs,Number,5,6,6,7,9,9,11,11,13,13,13,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
E01003191,Counterfactual,Low,EV PHVs,Number,1,2,2,2,3,3,3,3,3,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
E01003192,Counterfactual,Low,EV PHVs,Number,5,5,5,6,8,9,9,11,11,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
E01003193,Counterfactual,Low,EV PHVs,Number,3,4,4,5,6,6,8,7,8,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
E01003194,Counterfactual,Low,EV PHVs,Number,6,6,7,9,10,12,12,13,15,16,16,17,18,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
E01003195,Counterfactual,Low,EV PHVs,Number,5,6,6,7,8,10,11,12,12,13,13,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
E01003196,Counterfactual,Low,EV PHVs,Number,7,7,7,9,11,12,13,14,15,16,16,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
E01003197,Counterfactual,Low,EV PHVs,Number,2,2,2,2,3,3,3,3,3,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
E01003198,Counterfactual,Low,EV PHVs,Number,2,3,3,3,3,4,4,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
E01003199,Counterfactual,Low,EV PHVs,Number,4,4,4,6,7,8,9,9,10,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
E01003200,Counterfactual,Low,EV PHVs,Number,2,2,3,3,4,5,5,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
E01003201,Counterfactual,Low,EV PHVs,Number,2,1,2,2,2,3,3,3,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
E01003202,Counterfactual,Low,EV PHVs,Number,1,1,2,2,3,3,4,3,4,4,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
E01003203,Counterfactual,Low,EV PHVs,Number,4,4,3,4,5,6,7,7,7,8,9,9,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
E01003204,Counterfactual,Low,EV PHVs,Number,2,2,2,4,4,5,5,5,5,5,6,6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
E01003205,Counterfactual,Low,EV PHVs,Number,3,3,3,4,5,5,5,5,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
E01003206,Counterfactual,Low,EV PHVs,Number,2,2,3,3,3,3,3,4,5,4,5,4,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
E01003207,Counterfactual,Low,EV PHVs,Number,5,5,6,7,9,9,10,11,12,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
E01003209,Counterfactual,Low,EV PHVs,Number,5,5,6,6,8,9,10,11,11,11,12,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
E01003210,Counterfactual,Low,EV PHVs,Number,5,5,6,7,8,9,10,10,11,12,12,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
E01003211,Counterfactual,Low,EV PHVs,Number,3,3,3,5,5,6,6,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
E01003212,Counterfactual,Low,EV PHVs,Number,2,2,3,4,4,4,4,4,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
E01003213,Counterfactual,Low,EV PHVs,Number,6,6,7,9,10,11,13,13,14,15,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
E01003214,Counterfactual,Low,EV PHVs,Number,3,3,4,5,6,7,7,7,8,8,8,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
E01003215,Counterfactual,Low,EV PHVs,Number,2,1,2,3,3,3,4,3,4,4,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
E01003216,Counterfactual,Low,EV PHVs,Number,7,8,8,11,13,14,15,17,18,18,19,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
E01003217,Counterfactual,Low,EV PHVs,Number,3,3,4,5,6,7,7,7,8,8,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
E01003218,Counterfactual,Low,EV PHVs,Number,3,4,4,5,6,6,7,7,9,8,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
E01003219,Counterfactual,Low,EV PHVs,Number,3,4,5,5,6,7,8,8,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
E01003220,Counterfactual,Low,EV PHVs,Number,4,5,5,6,7,7,8,9,10,10,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
E01003221,Counterfactual,Low,EV PHVs,Number,3,3,3,5,6,5,6,7,7,8,8,8,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
E01003222,Counterfactual,Low,EV PHVs,Number,2,1,2,2,3,3,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
E01003223,Counterfactual,Low,EV PHVs,Number,4,5,5,6,7,8,9,9,10,10,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
E01003224,Counterfactual,Low,EV PHVs,Number,1,1,2,2,3,3,3,3,3,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
E01003225,Counterfactual,Low,EV PHVs,Number,2,3,2,3,4,4,4,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
E01003226,Counterfactual,Low,EV PHVs,Number,3,3,2,3,4,5,5,5,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
E01003227,Counterfactual,Low,EV PHVs,Number,3,2,3,3,4,4,5,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
E01003228,Counterfactual,Low,EV PHVs,Number,3,3,3,4,4,5,6,6,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
E01003229,Counterfactual,Low,EV PHVs,Number,2,2,2,3,4,3,4,4,4,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
E01003230,Counterfactual,Low,EV PHVs,Number,4,4,5,6,7,8,9,9,10,10,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
E01003231,Counterfactual,Low,EV PHVs,Number,2,2,3,3,4,4,5,5,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
E01003232,Counterfactual,Low,EV PHVs,Number,5,6,6,7,8,10,10,11,12,12,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
E01003233,Counterfactual,Low,EV PHVs,Number,1,1,2,2,3,3,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
E01003235,Counterfactual,Low,EV PHVs,Number,2,2,3,3,4,4,5,5,6,6,6,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
E01003236,Counterfactual,Low,EV PHVs,Number,2,2,2,3,3,4,4,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
E01003237,Counterfactual,Low,EV PHVs,Number,1,2,2,3,3,3,4,4,4,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
E01003238,Counterfactual,Low,EV PHVs,Number,1,1,1,2,2,3,4,4,3,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
E01003239,Counterfactual,Low,EV PHVs,Number,3,3,2,4,4,4,5,5,5,5,7,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
E01003240,Counterfactual,Low,EV PHVs,Number,4,4,4,6,7,7,8,9,9,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
E01003241,Counterfactual,Low,EV PHVs,Number,2,2,3,3,3,4,4,5,4,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
E01003243,Counterfactual,Low,EV PHVs,Number,2,2,2,2,3,3,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
E01003244,Counterfactual,Low,EV PHVs,Number,3,3,3,5,5,6,6,7,6,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
E01003245,Counterfactual,Low,EV PHVs,Number,3,3,3,4,6,6,6,7,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
E01003246,Counterfactual,Low,EV PHVs,Number,8,9,10,11,14,15,16,18,19,21,21,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
E01003247,Counterfactual,Low,EV PHVs,Number,4,5,5,7,8,9,9,10,11,11,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
E01003248,Counterfactual,Low,EV PHVs,Number,5,5,6,8,8,9,10,11,12,12,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
E01003249,Counterfactual,Low,EV PHVs,Number,3,4,4,5,6,6,7,7,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
E01003251,Counterfactual,Low,EV PHVs,Number,9,9,10,12,15,17,18,19,20,21,23,24,24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
E01003252,Counterfactual,Low,EV PHVs,Number,4,4,3,4,6,6,6,8,8,8,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
E01003253,Counterfactual,Low,EV PHVs,Number,2,3,3,4,4,5,6,6,6,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
E01003254,Counterfactual,Low,EV PHVs,Number,5,5,5,6,7,8,9,9,10,10,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
E01003255,Counterfactual,Low,EV PHVs,Number,3,4,4,5,5,7,7,7,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
E01003256,Counterfactual,Low,EV PHVs,Number,3,2,3,4,4,5,5,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
E01003257,Counterfactual,Low,EV PHVs,Number,4,4,5,5,7,7,7,8,9,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
E01003258,Counterfactual,Low,EV PHVs,Number,2,3,3,4,4,4,5,5,5,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
E01003259,Counterfactual,Low,EV PHVs,Number,1,1,2,1,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
E01003260,Counterfactual,Low,EV PHVs,Number,3,2,2,3,4,4,4,5,5,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
E01003261,Counterfactual,Low,EV PHVs,Number,3,4,4,5,6,7,8,8,8,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
E01003262,Counterfactual,Low,EV PHVs,Number,1,1,1,1,2,1,2,2,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
E01003263,Counterfactual,Low,EV PHVs,Number,3,3,3,4,5,5,6,6,6,7,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
E01003264,Counterfactual,Low,EV PHVs,Number,2,2,2,2,4,4,4,4,4,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
E01003265,Counterfactual,Low,EV PHVs,Number,1,1,2,2,3,3,4,3,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
E01003266,Counterfactual,Low,EV PHVs,Number,1,2,2,2,2,3,4,4,3,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
E01003267,Counterfactual,Low,EV PHVs,Number,3,3,3,4,5,5,5,6,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
E01003268,Counterfactual,Low,EV PHVs,Number,2,1,2,2,2,3,3,4,3,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
E01003269,Counterfactual,Low,EV PHVs,Number,4,4,4,5,6,6,7,8,9,8,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
E01003270,Counterfactual,Low,EV PHVs,Number,3,3,4,5,5,6,7,7,7,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
E01003271,Counterfactual,Low,EV PHVs,Number,2,2,2,3,3,4,4,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
E01003272,Counterfactual,Low,EV PHVs,Number,6,6,7,9,11,12,13,14,15,15,16,17,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
E01003273,Counterfactual,Low,EV PHVs,Number,4,4,4,6,7,8,8,9,9,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
E01003274,Counterfactual,Low,EV PHVs,Number,3,3,3,4,5,5,5,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
E01003275,Counterfactual,Low,EV PHVs,Number,3,3,3,4,5,5,6,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
E01003276,Counterfactual,Low,EV PHVs,Number,3,4,3,5,5,6,7,7,7,8,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
E01003277,Counterfactual,Low,EV PHVs,Number,2,3,2,3,3,4,4,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
E01003278,Counterfactual,Low,EV PHVs,Number,2,2,3,4,4,4,5,6,6,6,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
E01003279,Counterfactual,Low,EV PHVs,Number,2,2,2,3,4,3,4,4,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
E01003280,Counterfactual,Low,EV PHVs,Number,2,2,2,3,3,4,4,5,5,4,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
E01003281,Counterfactual,Low,EV PHVs,Number,2,2,2,3,4,3,4,4,4,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
E01003282,Counterfactual,Low,EV PHVs,Number,2,3,3,4,4,5,6,5,6,7,7,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
E01003283,Counterfactual,Low,EV PHVs,Number,3,2,3,4,4,5,6,6,6,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
E01003284,Counterfactual,Low,EV PHVs,Number,2,1,1,2,2,2,3,3,3,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
E01003285,Counterfactual,Low,EV PHVs,Number,2,2,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
E01003286,Counterfactual,Low,EV PHVs,Number,4,4,5,6,7,8,8,9,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
E01003287,Counterfactual,Low,EV PHVs,Number,3,4,4,4,6,6,6,7,8,8,8,9,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
E01003288,Counterfactual,Low,EV PHVs,Number,2,2,3,3,4,4,5,5,5,5,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
E01003290,Counterfactual,Low,EV PHVs,Number,4,4,5,5,6,7,8,8,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
E01003291,Counterfactual,Low,EV PHVs,Number,5,5,6,7,8,9,10,11,12,12,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
E01003292,Counterfactual,Low,EV PHVs,Number,1,1,1,1,2,2,2,2,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
E01003293,Counterfactual,Low,EV PHVs,Number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01003295,Counterfactual,Low,EV PHVs,Number,5,5,5,7,8,9,9,10,11,12,12,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
E01003297,Counterfactual,Low,EV PHVs,Number,6,6,7,9,10,11,12,13,14,14,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
E01003298,Counterfactual,Low,EV PHVs,Number,5,5,6,7,8,9,10,11,12,12,12,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
E01003299,Counterfactual,Low,EV PHVs,Number,4,5,6,7,9,9,10,11,12,12,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
E01003300,Counterfactual,Low,EV PHVs,Number,2,3,2,3,4,4,4,5,6,5,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
E01003301,Counterfactual,Low,EV PHVs,Number,4,5,4,6,7,8,8,9,10,10,10,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
E01003302,Counterfactual,Low,EV PHVs,Number,4,4,4,6,6,7,8,8,9,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
E01003303,Counterfactual,Low,EV PHVs,Number,3,3,3,4,4,5,6,6,6,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
E01003304,Counterfactual,Low,EV PHVs,Number,4,4,5,7,7,8,8,9,10,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
E01003305,Counterfactual,Low,EV PHVs,Number,3,3,4,5,5,6,7,7,7,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
E01003307,Counterfactual,Low,EV PHVs,Number,2,2,2,3,4,4,4,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
E01003308,Counterfactual,Low,EV PHVs,Number,2,3,3,3,4,4,4,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
E01003309,Counterfactual,Low,EV PHVs,Number,2,1,2,2,3,3,4,3,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
E01003310,Counterfactual,Low,EV PHVs,Number,3,4,4,4,5,6,7,7,7,8,8,9,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
E01003311,Counterfactual,Low,EV PHVs,Number,1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
E01003312,Counterfactual,Low,EV PHVs,Number,5,5,5,7,8,9,10,11,12,12,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
E01003313,Counterfactual,Low,EV PHVs,Number,2,2,2,3,3,3,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
E01003314,Counterfactual,Low,EV PHVs,Number,3,4,4,5,5,6,6,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
E01003315,Counterfactual,Low,EV PHVs,Number,1,2,2,2,2,3,3,3,4,3,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
E01003316,Counterfactual,Low,EV PHVs,Number,2,2,2,2,3,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
E01003318,Counterfactual,Low,EV PHVs,Number,5,6,6,9,9,11,12,12,13,14,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
E01003319,Counterfactual,Low,EV PHVs,Number,2,3,2,4,4,5,5,5,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
E01003320,Counterfactual,Low,EV PHVs,Number,2,2,2,2,3,3,4,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
E01003321,Counterfactual,Low,EV PHVs,Number,3,2,3,3,4,4,5,4,5,5,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
E01003322,Counterfactual,Low,EV PHVs,Number,1,1,1,1,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
E01003323,Counterfactual,Low,EV PHVs,Number,3,3,4,4,5,6,6,6,6,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
E01003324,Counterfactual,Low,EV PHVs,Number,1,2,2,3,4,4,4,4,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
E01003325,Counterfactual,Low,EV PHVs,Number,4,4,5,5,7,7,8,9,9,10,9,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
