LSOA21CD,Scenario,Scenario_world,Parameter,Unit,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E01021074,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,3,4,5,5,6,6,7,8,8,9,9,9
E01021075,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,4,5,5,6,7,7,8,9,9,10,11,11
E01021076,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,3,4,4,5,5,6,6,7,7,8,8,9
E01021077,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,0,1,1,1,1,2,3,5,6,7,8,10,11,12,13,15,16,17,18,19,19
E01021078,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,0,0,1,1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,16
E01021079,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,1,1,2,2,2,3,3,3,4,4,5,5,6,7,8,9,10,11,11,12,13,14,15,16,16,17
E01021080,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,1,1,2,2,2,3,3,4,4,4,5,6,7,9,10,11,12,13,14,15,16,17,18,19,20,21
E01021081,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,1,1,1,2,2,2,3,3,3,3,4,5,6,7,8,9,10,11,12,13,14,14,15,16,17,18
E01021082,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,1,1,1,1,1,1,2,2,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,32
E01021083,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,7,8,9,10,11,12,13,14,14
E01021084,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,1,2,4,5,6,7,8,10,11,12,12,16,20,24,28,33,36,40,44,48,53,56,60,64,68,73,73
E01021085,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,1,1,1,1,1,2,3,4,6,7,8,9,11,12,13,14,15,17,18,19,19
E01021086,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,1,1,1,1,1,1,3,5,7,9,11,13,16,18,20,22,24,26,28,30,32,32
E01021087,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,1,1,1,1,2,2,2,3,3,3,14,25,36,46,57,68,79,90,101,112,122,133,144,155,165,165
E01021088,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,1,1,1,1,1,1,2,2,2,7,13,18,24,29,35,40,46,51,57,62,68,73,79,84,84
E01021089,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,1,1,1,1,1,3,5,7,10,12,14,16,19,21,23,25,27,30,32,34,34
E01021090,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,1,1,1,2,2,2,3,3,3,3,4,5,6,6,7,8,9,9,10,11,12,12,13,14,15,15
E01021091,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,1,3,5,7,8,10,11,13,15,16,16,19,23,26,29,32,35,38,41,44,47,50,53,56,59,63,64
E01021092,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,1,3,4,6,7,8,10,11,13,14,14,17,19,22,24,27,29,31,34,36,39,41,43,45,48,51,51
E01021093,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,1,1,1,1,1,1,4,7,10,13,16,19,22,25,28,31,34,37,40,43,45,46
E01021094,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,1,3,4,5,7,8,9,10,11,12,12,15,18,20,23,25,28,30,32,35,38,40,42,45,47,50,51
E01021095,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,1,1,1,1,1,1,2,3,3,4,5,5,6,7,7,8,8,9,10,10,10
E01021096,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,1,2,2,3,4,5,6,6,7,8,8,24,39,55,70,86,101,117,132,147,163,178,194,209,224,240,240
E01021097,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,1,1,1,2,2,2,3,3,3,3,13,23,33,43,53,63,72,82,92,102,112,121,131,141,150,151
E01021098,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,1,1,2,3,4,4,5,6,6,7,7,16,24,33,41,50,58,66,75,83,92,100,108,117,125,133,134
E01021099,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,1,2,2,3,3,4,5,5,6,6,27,48,70,91,112,133,155,176,197,218,239,260,281,302,323,323
E01021100,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,1,1,1,1,1,1,2,2,2,9,16,23,31,38,45,52,59,66,74,81,88,95,102,109,109
E01021101,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,1,1,2,2,3,3,3,4,4,4,8,12,15,19,23,26,30,33,37,41,44,48,51,55,59,59
E01021102,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,1,2,3,3,4,5,5,6,7,7,7,14,21,28,35,41,48,55,61,68,75,82,88,95,102,108,109
E01021103,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,1,2,3,3,4,5,5,6,7,7,8,21,35,48,61,74,88,101,114,127,141,154,167,180,193,206,207
E01021104,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,1,1,2,2,2,3,3,4,4,4,15,26,36,47,58,68,79,90,100,111,122,132,143,154,164,164
E01021105,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,1,1,1,2,2,2,3,3,3,3,6,10,13,16,19,22,26,29,32,35,38,41,44,48,51,51
E01021106,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,1,1,1,1,1,1,1,2,3,4,6,7,8,10,11,12,14,15,16,17,19,20,21,21
E01021107,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,1,1,1,1,1,1,1,1,3,4,6,7,9,10,12,13,15,16,18,19,21,22,24,24
E01021108,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,1,1,1,1,1,2,3,4,5,5,6,7,8,9,10,11,12,13,14,15,15
E01021109,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,1,1,1,1,2,2,2,2,3,3,9,14,20,26,31,37,43,48,54,60,65,71,77,82,88,88
E01021110,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,1,1,1,1,1,1,1,6,10,14,19,23,28,32,36,41,45,49,54,58,62,66,66
E01021111,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,1,1,2,2,2,2,3,3,3,3,5,6,7,8,9,10,11,12,13,14,16,17,18,19,20,20
E01021112,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,1,1,1,1,1,1,1,2,2,3,4,5,6,7,9,10,11,12,13,14,15,17,18,19,19
E01021113,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,3,4,5,5,6,7,7,8,8,9,10,10,10
E01021114,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,1,1,1,1,2,2,2,2,3,3,9,16,22,28,35,41,47,54,60,66,73,79,85,91,98,98
E01021115,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,1,2,3,3,4,4,5,6,6,6,18,29,41,52,64,75,86,98,109,121,132,143,155,166,177,177
E01021116,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,1,2,2,3,3,4,4,5,5,5,10,15,20,25,30,35,40,45,50,55,59,64,69,74,79,79
E01021117,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,1,1,2,3,3,4,4,5,6,6,6,9,11,14,16,19,21,24,26,29,31,34,36,39,41,44,44
E01021118,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,1,2,2,3,4,4,5,5,6,6,8,10,12,14,16,18,20,22,24,26,27,29,31,33,35,35
E01021119,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,3,3,4,4,4,4,5,5,5,5
E01021120,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,1,1,1,2,2,2,3,3,3,3,4,5,6,7,7,8,9,10,11,12,12,13,14,15,16,16
E01021121,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,1,1,2,3,4,4,5,6,6,7,7,9,10,12,13,15,17,18,20,21,23,25,26,28,29,31,32
E01021122,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,1,2,4,5,6,7,8,9,10,11,11,13,15,17,18,20,22,23,25,27,28,30,32,33,35,37,38
E01021123,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,0,0,0,1,1,3,5,6,8,10,12,14,16,18,20,22,24,26,28,30,30
E01021124,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,1,1,1,1,2,2,2,2,2,4,6,8,10,11,13,15,17,19,21,22,24,26,28,29,30
E01021125,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,1,1,1,1,1,2,2,2,2,6,10,14,18,21,25,29,33,37,41,45,49,52,56,60,60
E01021126,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,1,1,1,1,2,2,2,2,2,3,4,5,6,7,8,9,10,11,12,13,13,14,15,16,16
E01021127,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,0,0,1,1,1,1,2,3,3,4,5,5,6,7,7,8,9,9,10,10,11
E01021128,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,1,1,1,1,1,1,1,1,1,2,3,4,5,5,6,7,8,8,9,10,11,11,12,13,13
E01021129,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,1,1,1,1,1,1,1,1,3,4,5,6,7,9,10,11,12,14,15,16,17,18,19,19
E01021130,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,1,1,1,1,1,1,1,1,1,2,3,3,4,5,5,6,7,7,8,9,9,10,11,11,11
E01021131,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,3,3,4,4,5,5,6,6,7,7,7,7
E01021132,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,1,1,1,1,1,1,2,2,2,7,12,16,21,26,31,36,41,45,50,55,60,65,69,74,74
E01021133,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,1,2,3,4,5,5,6,7,8,9,9,17,25,33,41,50,57,65,73,81,89,97,105,113,121,129,130
E01021134,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,1,1,1,1,2,2,2,2,2,8,14,20,25,31,37,42,48,54,59,65,70,76,82,87,87
E01021135,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,1,1,1,1,1,1,1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,17
E01021136,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,3,3,3,4,4,4,5,5,5
E01021137,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,1,1,1,1,1,1,3,4,6,7,9,10,12,13,15,17,18,20,21,23,24,24
E01021138,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,17
E01021139,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,1,1,2,2,2,3,3,3,4,4,7,10,13,17,20,23,26,29,33,36,39,42,45,48,51,52
E01021140,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,1,1,1,1,2,2,2,2,3,3,8,14,19,25,30,35,41,46,52,57,62,68,73,79,84,84
E01021141,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,1,1,2,3,4,4,5,5,6,7,7,26,45,64,83,103,122,141,160,178,198,216,235,254,273,292,292
E01021142,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,0,0,0,0,0,4,8,11,15,18,22,25,29,33,36,40,43,47,50,54,54
E01021143,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,1,2,2,3,3,3,4,5,5,5,11,17,23,29,35,41,46,52,58,64,70,76,82,88,93,94
E01021144,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,1,1,1,1,2,2,2,3,3,3,21,39,57,75,94,112,130,148,166,184,202,220,238,256,273,273
E01021145,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,1,2,2,3,3,4,5,5,6,6,20,34,49,63,77,91,105,119,133,147,161,175,189,204,217,218
E01021146,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,1,1,1,1,1,4,7,10,13,16,19,22,25,28,31,34,37,40,42,45,45
E01021147,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,1,2,2,3,3,4,4,5,5,5,26,46,67,87,108,128,148,169,189,209,230,250,270,290,311,311
E01021148,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,1,1,2,2,2,3,3,3,4,4,19,35,50,66,81,97,112,127,143,158,173,189,204,219,234,235
E01021149,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,1,1,2,2,2,3,3,4,4,4,12,20,28,36,44,52,60,68,76,84,91,99,107,115,123,123
E01021150,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,1,1,1,1,1,1,2,2,10,19,27,35,44,52,61,69,77,86,94,103,111,119,127,127
E01021151,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,1,1,1,1,1,1,3,5,8,10,12,14,16,19,21,23,25,27,29,31,34,34
E01021152,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,3,4,5,5,6,7,7,8,9,9,10,11,11
E01021153,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,1,1,2,2,2,3,3,4,4,4,5,6,8,9,10,11,12,13,15,16,17,18,19,20,22,22
E01021154,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,1,1,1,1,1,1,1,2,3,3,4,5,6,6,7,8,9,9,10,11,11,12,12
E01021155,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,3,3,3,4,4,4,5,5,5,6,6,6
E01021156,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,1,1,1,1,1,2,2,2,3,4,4,5,6,7,8,9,10,10,11,12,13,14,14,14
E01021157,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,1,1,1,1,1,1,1,4,6,9,11,13,16,18,21,23,26,28,30,33,35,37,38
E01021158,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,1,1,1,1,1,1,3,5,7,8,10,12,14,16,18,19,21,23,24,26,28,28
E01021159,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,1,1,1,1,1,2,2,2,6,11,15,19,24,28,32,37,41,45,49,54,58,62,66,66
E01021160,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,1,1,1,2,2,2,2,3,3,3,4,6,7,9,10,12,13,15,16,18,19,21,22,24,25,25
E01021161,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,1,1,1,1,2,2,2,2,2,4,6,7,9,11,12,14,16,17,19,20,22,24,25,27,27
E01021162,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,1,1,1,1,1,2,2,2,2,7,12,17,22,27,32,36,41,46,51,56,61,65,70,75,75
E01021163,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,1,1,2,3,4,4,5,6,7,7,7,39,71,103,134,166,198,229,261,292,324,356,387,419,450,481,481
E01021164,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,1,2,3,4,5,6,7,8,9,10,10,29,48,67,86,105,124,143,162,180,199,218,237,256,275,293,294
E01021165,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,1,2,3,3,4,4,5,6,6,6,22,38,53,69,85,100,116,131,147,162,178,193,209,224,240,240
E01021166,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,1,1,1,2,2,3,3,3,4,4,13,23,33,43,52,62,72,81,91,101,110,120,130,139,149,149
E01021167,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,1,1,1,1,1,2,2,2,2,4,7,9,12,14,17,19,21,24,26,29,31,33,36,38,38
E01021168,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,1,1,1,2,2,2,3,3,3,3,12,21,29,38,47,55,64,73,81,90,99,107,116,125,133,133
E01021169,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,1,1,1,2,2,2,3,3,3,3,12,21,29,38,46,55,64,72,81,89,98,106,115,123,131,132
E01021170,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,1,2,3,4,6,6,7,9,10,10,10,38,66,93,120,147,175,202,229,256,283,310,337,364,392,418,419
E01021171,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,1,2,3,4,5,6,7,8,10,10,10,26,41,56,71,86,101,115,130,145,160,175,190,204,219,234,235
E01021172,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,1,1,1,2,2,2,3,3,3,3,10,17,24,31,37,44,51,58,64,71,78,85,91,98,105,105
E01021173,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,1,1,1,2,2,2,3,3,4,4,16,28,41,53,65,77,90,102,114,126,139,151,163,175,187,187
E01021174,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,0,0,0,1,1,2,3,4,6,7,8,9,11,12,13,14,16,17,18,19,19
E01021175,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,5,6,7,8,9,10,11,12,13,14,15,16,16
E01021176,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,1,1,1,1,1,2,2,2,2,2,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,18
E01021177,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,1,1,1,2,2,2,3,3,3,3,4,5,6,6,7,8,9,9,10,11,11,12,13,14,14,14
E01021178,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,0,1,1,1,1,2,2,3,4,5,6,7,8,9,10,11,11,12,13,14,14
E01021179,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,3,3,4,4,4,5,5,6,6,7,7,7,7
E01021180,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,0,1,1,1,1,2,3,4,5,6,7,8,10,11,12,13,14,15,16,17,17
E01021181,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,0,0,1,1,1,2,4,5,7,9,10,12,13,15,16,18,19,21,22,23,23
E01021182,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,1,1,1,1,2,2,2,2,2,4,5,6,7,8,9,11,12,13,14,15,16,18,19,20,20
E01021183,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,3,3,3,3,4,4,4
E01021184,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,1,1,1,2,2,2,2,3,3,3,6,9,11,14,17,20,23,25,28,31,34,36,39,42,45,45
E01021185,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,1,1,1,1,1,1,1,1,2,3,4,5,6,7,8,8,9,10,11,12,13,14,15,15
E01021186,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,1,1,1,2,2,2,3,3,3,3,12,21,30,39,48,57,66,75,83,92,101,110,119,128,136,136
E01021187,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,1,1,2,2,2,3,3,4,4,4,21,37,53,70,86,103,119,135,151,168,184,200,217,233,249,249
E01021188,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,1,1,2,2,2,3,3,4,4,4,21,38,54,71,87,104,120,137,153,170,186,203,219,236,252,252
E01021189,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,1,1,2,2,3,3,4,4,5,5,21,37,53,69,85,101,117,133,149,165,181,197,213,229,245,245
E01021190,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,1,1,2,2,3,3,3,4,4,4,11,17,23,30,36,42,49,55,61,68,74,80,87,93,99,99
E01021191,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,1,1,2,2,3,3,3,4,4,4,6,7,9,11,12,14,15,17,18,20,21,23,25,26,28,28
E01021192,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,5,6,7,8,10,11,12,13,14,15,17,18,18
E01021193,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,1,1,1,1,1,1,1,1,3,4,5,7,8,9,10,12,13,14,16,17,18,19,20,21
E01021194,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,1,1,1,1,2,2,2,2,2,4,6,7,9,11,12,14,16,17,19,20,22,24,25,27,27
E01021196,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,3,4,4,5,5,6,7,7,8,8,9,9
E01021198,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,1,2,4,5,6,7,8,9,10,11,11,23,35,47,59,71,82,94,106,118,130,141,153,165,177,189,189
E01021199,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,1,1,2,2,3,3,4,4,4,4,16,27,38,49,60,71,82,93,104,116,127,138,149,160,171,171
E01021200,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,1,1,1,1,1,2,4,6,7,9,11,12,14,16,17,19,20,22,24,25,25
E01021201,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,1,1,1,2,2,2,3,3,3,3,13,22,32,41,50,60,69,79,88,97,107,116,125,135,144,144
E01021202,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,1,1,1,1,2,2,2,2,2,4,6,8,10,12,13,15,17,19,21,22,24,26,28,30,30
E01021203,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,1,1,1,1,1,1,2,2,2,10,18,26,34,42,50,58,66,74,82,89,97,105,113,121,121
E01021204,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,1,2,2,3,3,4,4,4,5,5,13,22,30,38,46,55,63,71,79,88,96,104,112,121,129,129
E01021205,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,1,1,2,2,2,3,3,3,4,4,20,36,52,68,84,100,116,131,147,163,179,195,211,226,242,242
E01021206,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,1,1,1,1,2,2,2,2,3,3,4,6,7,9,10,12,13,14,16,17,19,20,22,23,25,25
E01021207,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,1,1,1,1,1,1,2,3,4,5,6,7,9,10,11,12,13,14,15,16,17,17
E01021208,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,6,8,9,11,12,14,15,17,18,20,21,23,23
E01021209,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,11,12,13,14,14
E01021210,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,7,8,10,11,13,15,16,18,19,21,22,24,24
E01021211,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,1,1,1,1,1,2,2,2,2,3,5,6,7,8,9,11,12,13,14,16,17,18,19,20,21
E01021213,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,1,1,2,2,2,3,3,3,4,4,5,6,6,7,8,9,10,11,12,13,14,15,16,17,18,18
E01021214,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,1,1,1,1,1,1,1,2,2,2,3,4,5,6,7,7,8,9,10,11,12,12,13,14,14
E01021215,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,4,5,6,7,7,8,9,10,11,12,12,13,13
E01021216,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2
E01021217,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,1,1,2,2,2,3,3,4,4,4,14,23,33,42,52,61,71,80,90,99,108,118,127,137,146,146
E01021218,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,0,0,1,1,1,3,6,9,11,14,17,20,22,25,28,30,33,36,39,41,41
E01021219,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,4,4,5,6,6,7,8,8,9,10,10,10
E01021220,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,1,2,2,3,3,4,4,5,5,5,7,8,10,11,13,14,15,17,18,20,21,23,24,26,27,27
E01021221,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,1,1,1,1,1,1,1,1,2,3,4,5,6,7,8,9,10,10,11,12,13,14,15,15
E01021222,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,1,1,2,3,3,4,4,5,6,6,6,8,10,12,13,15,17,19,21,22,24,26,28,29,31,33,33
E01021223,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,1,1,1,1,1,1,1,2,4,5,6,7,8,9,11,12,13,14,15,17,18,19,19
E01021224,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,1,1,1,2,2,2,3,3,3,3,5,7,8,10,12,13,15,17,19,20,22,24,25,27,29,29
E01021225,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,3,4,5,5,6,6,7,8,8,9,9,9
E01021226,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,4,5,6,7,8,8,9,10,11,11,12,12
E01021227,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,1,1,1,1,1,2,4,5,6,7,8,9,10,11,12,13,14,15,16,17,17
E01021228,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,0,0,1,1,1,2,3,3,4,5,6,7,7,8,9,10,10,11,12,12,12
