LSOA21CD,Scenario,Parameter,Unit,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E01000182,ICE Ban,PHEV cars,Number,14,21,24,26,29,32,35,38,43,48,52,56,60,57,53,49,46,42,38,34,29,25,21,17,13,10,7,5,3
E01000183,ICE Ban,PHEV cars,Number,21,31,36,38,41,44,47,50,56,61,66,71,73,68,64,59,55,50,45,41,36,31,25,20,16,12,9,6,4
E01000184,ICE Ban,PHEV cars,Number,12,18,21,24,26,29,33,36,42,47,52,57,61,58,54,51,47,43,39,35,30,26,21,17,13,10,7,5,3
E01000185,ICE Ban,PHEV cars,Number,11,16,19,20,22,24,27,29,33,37,40,43,46,43,41,38,35,32,29,26,22,19,16,13,10,7,5,4,4
E01000186,ICE Ban,PHEV cars,Number,22,33,38,42,46,51,56,61,69,78,86,92,99,93,88,82,76,69,63,56,49,41,34,27,21,16,12,8,5
E01000187,ICE Ban,PHEV cars,Number,18,27,32,35,38,43,47,51,59,66,72,78,83,79,74,69,64,57,53,47,41,35,29,23,18,14,10,7,5
E01000188,ICE Ban,PHEV cars,Number,22,33,38,42,46,51,56,61,70,78,86,93,99,93,88,82,76,69,63,56,49,41,34,28,21,16,12,8,5
E01000189,ICE Ban,PHEV cars,Number,22,32,38,40,45,50,55,60,69,77,85,91,98,92,87,81,75,69,62,55,48,41,34,27,21,16,11,8,5
E01000190,ICE Ban,PHEV cars,Number,21,31,36,40,43,48,52,57,64,73,81,87,93,88,83,77,71,65,59,53,46,39,32,26,20,15,11,8,5
E01000191,ICE Ban,PHEV cars,Number,20,30,36,39,43,47,52,57,65,73,80,86,92,87,82,76,71,65,59,52,45,39,32,26,20,15,11,8,5
E01000192,ICE Ban,PHEV cars,Number,18,27,32,36,39,44,48,53,61,69,76,83,88,83,78,73,68,62,56,50,43,37,30,24,19,14,10,7,5
E01000193,ICE Ban,PHEV cars,Number,17,26,30,34,37,41,46,50,58,65,72,78,83,78,74,69,63,58,53,47,41,34,29,23,18,13,10,7,6
E01000194,ICE Ban,PHEV cars,Number,17,26,31,34,37,42,46,51,58,66,73,79,84,80,75,70,64,59,54,47,41,35,29,23,18,14,10,7,5
E01000195,ICE Ban,PHEV cars,Number,10,16,19,22,25,29,33,37,43,49,55,60,65,62,58,54,50,46,42,37,33,28,23,18,14,11,8,5,4
E01000196,ICE Ban,PHEV cars,Number,17,26,30,33,36,41,45,50,57,64,71,76,82,77,73,67,61,56,50,45,39,34,28,22,17,13,9,7,4
E01000197,ICE Ban,PHEV cars,Number,19,29,33,36,39,42,46,50,56,62,68,73,78,74,69,64,60,55,49,43,38,32,27,21,17,12,9,6,4
E01000198,ICE Ban,PHEV cars,Number,26,39,46,50,54,60,65,71,81,91,99,107,114,108,101,94,87,79,70,62,55,47,39,31,24,18,13,9,6
E01000199,ICE Ban,PHEV cars,Number,22,33,38,42,45,50,54,59,67,75,82,89,95,90,84,78,73,65,58,52,46,39,32,26,20,15,11,8,5
E01000200,ICE Ban,PHEV cars,Number,21,32,37,42,45,51,56,62,71,80,88,97,102,97,91,83,76,69,63,56,49,42,35,28,22,16,12,8,6
E01000201,ICE Ban,PHEV cars,Number,20,29,35,38,42,47,52,57,66,74,81,88,94,89,84,77,70,64,58,52,47,39,32,26,20,15,11,8,5
E01000202,ICE Ban,PHEV cars,Number,17,26,31,34,37,42,46,51,58,65,72,78,84,79,74,68,62,57,51,46,40,35,28,23,18,13,10,7,5
E01000203,ICE Ban,PHEV cars,Number,16,24,28,31,34,38,42,47,54,60,66,72,77,73,68,63,57,52,47,42,37,32,26,21,16,12,9,6,4
E01000204,ICE Ban,PHEV cars,Number,21,31,36,40,43,47,52,56,64,71,78,84,90,85,80,74,69,62,55,49,43,37,31,25,19,14,10,7,5
E01000205,ICE Ban,PHEV cars,Number,20,30,35,38,40,44,48,52,59,65,71,77,81,77,72,67,61,55,50,46,39,34,28,22,17,13,9,7,4
E01000206,ICE Ban,PHEV cars,Number,37,54,61,66,70,75,81,87,96,105,114,121,126,118,110,102,94,86,78,70,61,53,43,35,27,20,15,10,7
E01000207,ICE Ban,PHEV cars,Number,29,42,48,51,54,58,63,67,75,82,88,94,98,91,85,79,73,67,60,54,48,41,34,27,21,16,11,8,5
E01000208,ICE Ban,PHEV cars,Number,26,39,44,47,50,54,58,62,69,76,82,87,90,85,79,73,67,62,56,50,44,38,31,25,20,15,11,7,5
E01000209,ICE Ban,PHEV cars,Number,21,31,36,39,41,45,49,54,60,67,73,79,83,79,74,69,62,56,51,46,40,34,28,23,18,13,10,7,5
E01000210,ICE Ban,PHEV cars,Number,24,35,40,43,46,49,53,57,63,69,75,80,83,77,72,67,62,56,51,46,40,35,28,23,18,13,10,7,5
E01000211,ICE Ban,PHEV cars,Number,18,27,31,34,36,40,43,47,53,58,64,69,73,69,65,60,54,49,45,40,35,30,25,20,15,12,8,6,4
E01000212,ICE Ban,PHEV cars,Number,20,30,34,37,40,44,48,52,58,65,71,76,81,76,72,68,60,54,49,44,39,33,27,22,17,13,9,7,4
E01000213,ICE Ban,PHEV cars,Number,27,40,46,49,52,56,60,65,72,79,85,91,94,88,82,76,70,64,58,52,46,39,32,26,20,15,11,8,5
E01000214,ICE Ban,PHEV cars,Number,25,36,41,44,46,49,53,57,62,68,73,78,81,75,70,65,60,55,50,45,39,34,28,22,17,13,11,7,4
E01000215,ICE Ban,PHEV cars,Number,14,21,25,29,32,36,40,45,52,59,66,72,77,73,69,64,59,54,49,44,39,33,27,22,17,13,9,6,4
E01000216,ICE Ban,PHEV cars,Number,21,32,37,40,43,47,51,55,62,69,75,81,86,81,76,71,64,58,53,47,41,35,29,23,18,14,10,7,5
E01000217,ICE Ban,PHEV cars,Number,20,30,34,37,40,44,48,52,59,65,71,76,81,76,72,67,60,55,49,44,39,33,27,22,17,13,9,7,4
E01000218,ICE Ban,PHEV cars,Number,12,18,21,24,26,30,34,37,44,50,55,60,64,61,57,53,49,45,41,37,32,27,23,18,14,11,8,5,4
E01000219,ICE Ban,PHEV cars,Number,11,17,21,23,26,29,33,37,43,48,54,59,63,59,56,52,48,44,40,36,31,27,22,18,14,10,7,5,3
E01000220,ICE Ban,PHEV cars,Number,11,16,20,22,24,28,31,35,40,46,51,55,59,56,53,49,45,42,38,34,30,25,21,17,13,10,7,5,3
E01000221,ICE Ban,PHEV cars,Number,42,60,66,67,69,71,73,75,78,81,84,85,87,85,78,71,65,59,53,47,41,36,30,24,19,14,10,7,5
E01000222,ICE Ban,PHEV cars,Number,22,32,37,39,42,46,49,53,59,65,71,76,80,76,71,67,62,55,49,44,39,33,27,22,17,13,9,6,4
E01000223,ICE Ban,PHEV cars,Number,74,106,117,120,122,126,129,133,139,144,149,152,154,150,138,126,115,104,94,84,73,63,53,43,33,25,18,13,9
E01000224,ICE Ban,PHEV cars,Number,20,29,33,36,38,42,45,48,54,60,65,69,73,69,65,61,56,51,45,40,35,30,25,20,16,12,8,6,4
E01000225,ICE Ban,PHEV cars,Number,14,22,26,29,33,37,41,46,53,61,67,74,79,75,70,65,60,55,50,45,39,34,28,22,17,13,9,7,4
E01000226,ICE Ban,PHEV cars,Number,15,22,26,29,31,35,39,43,49,55,61,66,71,67,63,59,54,50,45,40,35,29,24,20,15,11,8,6,4
E01000227,ICE Ban,PHEV cars,Number,20,30,36,40,43,49,54,59,68,77,85,92,98,93,87,81,75,69,62,55,48,41,34,27,21,16,11,8,5
E01000228,ICE Ban,PHEV cars,Number,19,29,34,37,41,45,50,54,62,70,77,83,88,84,79,73,67,60,54,49,43,37,30,24,19,14,10,7,5
E01000229,ICE Ban,PHEV cars,Number,11,17,21,24,27,31,35,40,47,54,60,66,71,67,63,59,54,50,45,41,36,30,25,20,16,12,8,6,4
E01000230,ICE Ban,PHEV cars,Number,14,21,26,30,33,39,44,49,58,66,74,81,88,83,78,73,67,62,56,50,44,37,31,25,19,14,10,7,5
E01000231,ICE Ban,PHEV cars,Number,14,21,25,29,33,38,43,48,57,65,73,80,86,81,76,71,66,60,55,49,43,37,30,24,19,14,10,7,5
E01000232,ICE Ban,PHEV cars,Number,13,21,25,29,32,37,42,48,56,64,72,79,85,80,75,70,65,60,54,48,42,36,30,24,19,14,10,7,5
E01000233,ICE Ban,PHEV cars,Number,13,20,24,28,31,36,41,46,54,62,70,76,82,78,73,68,63,58,52,47,41,35,29,23,18,14,10,7,5
E01000234,ICE Ban,PHEV cars,Number,14,22,26,29,33,37,42,47,55,62,69,76,81,77,72,67,62,57,52,46,41,35,29,23,18,13,10,7,5
E01000235,ICE Ban,PHEV cars,Number,13,19,23,26,29,33,37,42,49,56,62,67,72,69,64,60,56,51,46,41,36,31,26,21,16,12,9,6,4
E01000236,ICE Ban,PHEV cars,Number,13,20,24,27,30,33,37,41,47,54,59,65,69,66,62,57,53,49,44,39,35,29,24,20,15,11,8,6,4
E01000237,ICE Ban,PHEV cars,Number,20,30,35,39,43,49,54,60,69,78,88,94,101,95,89,83,77,71,64,56,49,42,34,28,21,16,12,8,5
E01000238,ICE Ban,PHEV cars,Number,15,22,26,29,32,36,41,45,52,59,65,71,76,72,67,63,58,53,48,43,38,32,27,21,17,12,9,6,4
E01000239,ICE Ban,PHEV cars,Number,13,19,23,26,29,32,36,40,47,53,59,64,69,65,61,57,53,49,44,38,33,29,24,19,15,11,8,6,4
E01000240,ICE Ban,PHEV cars,Number,13,20,24,27,30,34,38,42,49,55,61,67,72,68,64,60,55,51,45,40,35,30,24,20,15,11,8,6,4
E01000241,ICE Ban,PHEV cars,Number,15,23,27,31,34,39,43,48,56,64,71,77,83,78,74,69,63,58,52,46,40,34,28,23,18,13,10,7,6
E01000242,ICE Ban,PHEV cars,Number,15,22,26,29,32,36,40,44,51,58,64,70,74,70,66,62,57,52,47,42,36,31,25,20,16,12,9,6,4
E01000243,ICE Ban,PHEV cars,Number,14,21,25,28,31,35,39,43,50,56,62,67,72,68,64,60,55,51,46,40,35,30,25,20,15,12,8,6,4
E01000244,ICE Ban,PHEV cars,Number,11,16,19,22,24,27,30,33,38,43,47,51,55,52,49,46,42,39,35,31,27,23,19,15,12,9,6,4,3
E01000245,ICE Ban,PHEV cars,Number,13,19,23,26,28,32,35,39,45,51,56,61,65,62,58,54,50,46,41,37,32,27,22,18,14,10,8,5,4
E01000246,ICE Ban,PHEV cars,Number,13,20,24,28,32,36,41,46,55,63,70,77,83,79,74,69,64,58,53,47,41,35,29,23,18,14,10,7,5
E01000247,ICE Ban,PHEV cars,Number,12,19,23,27,30,35,39,44,52,60,67,73,79,75,70,66,61,56,50,45,39,34,28,22,17,13,9,6,4
E01000248,ICE Ban,PHEV cars,Number,11,17,21,24,27,31,35,40,47,54,60,66,71,67,63,59,54,50,45,40,35,30,25,20,15,11,8,6,4
E01000249,ICE Ban,PHEV cars,Number,13,20,24,27,31,35,40,45,53,61,68,74,80,75,71,66,61,56,51,45,39,35,28,22,17,13,9,6,4
E01000250,ICE Ban,PHEV cars,Number,18,28,34,39,43,50,57,64,75,86,96,105,113,107,100,94,87,79,72,64,56,48,39,32,24,18,13,9,6
E01000251,ICE Ban,PHEV cars,Number,13,19,24,27,31,35,40,45,53,61,68,74,80,76,71,66,61,56,51,46,40,34,28,23,17,13,9,7,4
E01000252,ICE Ban,PHEV cars,Number,12,18,22,25,28,33,37,42,49,56,63,69,74,70,66,62,57,52,47,42,37,32,26,21,16,12,9,6,4
E01000253,ICE Ban,PHEV cars,Number,32,48,56,62,67,74,82,90,103,115,127,137,146,138,130,121,111,100,90,80,70,60,50,40,31,23,17,12,8
E01000254,ICE Ban,PHEV cars,Number,14,22,26,30,34,39,44,49,58,67,75,82,88,83,78,73,67,62,56,50,43,37,31,25,19,14,10,7,5
E01000255,ICE Ban,PHEV cars,Number,25,37,43,48,51,57,62,68,77,86,94,102,108,102,96,90,81,73,66,59,52,45,37,30,23,17,13,9,6
E01000256,ICE Ban,PHEV cars,Number,26,38,44,48,52,57,63,68,77,86,94,101,107,102,95,87,79,73,66,59,52,44,36,29,23,17,12,9,6
E01000257,ICE Ban,PHEV cars,Number,24,36,42,46,50,55,60,66,75,83,91,99,105,99,93,87,79,71,64,58,51,43,36,29,22,17,12,8,6
E01000258,ICE Ban,PHEV cars,Number,26,38,44,48,52,57,63,68,77,86,94,101,108,102,96,87,80,73,66,59,52,45,37,29,23,17,12,9,6
E01000259,ICE Ban,PHEV cars,Number,34,50,59,64,70,77,84,92,104,116,128,138,147,139,130,121,112,101,90,80,71,61,50,40,31,23,17,12,8
E01000260,ICE Ban,PHEV cars,Number,26,38,44,48,52,58,63,69,79,88,96,104,110,104,98,91,85,76,68,61,53,46,37,30,23,18,13,9,6
E01000261,ICE Ban,PHEV cars,Number,24,36,42,46,50,55,60,66,75,84,92,99,105,99,93,87,79,71,64,58,51,43,36,29,22,17,12,8,6
E01000263,ICE Ban,PHEV cars,Number,25,36,42,46,50,55,60,65,74,82,90,97,103,97,91,83,76,70,63,56,49,42,35,28,22,16,12,8,6
E01000264,ICE Ban,PHEV cars,Number,22,33,38,42,45,49,54,59,67,74,81,87,93,88,82,75,69,63,57,51,45,38,31,25,20,15,11,7,5
E01000265,ICE Ban,PHEV cars,Number,16,24,29,32,36,40,45,50,58,66,73,80,86,81,76,71,66,60,55,49,43,37,30,24,19,14,10,7,5
E01000266,ICE Ban,PHEV cars,Number,17,25,30,34,37,42,47,52,61,69,77,84,90,85,80,74,69,63,57,51,45,38,32,26,20,15,11,7,5
E01000267,ICE Ban,PHEV cars,Number,14,22,26,30,33,38,43,48,56,64,71,77,83,79,74,69,64,58,53,47,42,36,30,24,18,14,10,7,5
E01000268,ICE Ban,PHEV cars,Number,14,21,25,27,32,36,41,45,53,61,68,74,79,75,71,66,61,56,51,45,40,34,28,23,18,13,10,7,4
E01000269,ICE Ban,PHEV cars,Number,12,19,22,25,28,32,36,41,48,54,60,66,71,67,63,59,54,50,45,40,36,30,25,20,16,12,9,6,4
E01000270,ICE Ban,PHEV cars,Number,13,19,23,26,29,34,38,42,49,56,63,68,74,70,65,61,56,52,47,42,37,31,26,21,16,12,9,6,4
E01000271,ICE Ban,PHEV cars,Number,20,30,36,39,43,47,52,57,65,73,80,86,92,87,82,76,70,65,58,51,44,38,31,25,20,15,11,7,5
E01000272,ICE Ban,PHEV cars,Number,22,32,38,42,45,50,55,61,69,77,85,92,98,93,87,81,75,69,62,55,47,41,33,27,21,16,11,8,5
E01000273,ICE Ban,PHEV cars,Number,20,30,35,38,42,46,51,55,63,71,78,84,90,85,80,74,69,63,57,50,43,37,31,25,19,14,10,7,5
E01000274,ICE Ban,PHEV cars,Number,16,24,29,32,36,41,45,50,59,67,74,80,86,82,77,72,66,61,55,49,43,37,31,25,19,14,10,7,5
E01000275,ICE Ban,PHEV cars,Number,15,23,27,30,33,37,41,46,53,60,66,72,77,73,68,64,59,54,49,43,38,32,26,21,16,12,9,6,4
E01000276,ICE Ban,PHEV cars,Number,17,26,31,34,37,41,46,50,58,65,72,78,83,79,74,69,64,58,53,47,40,34,28,23,18,13,10,7,5
E01000277,ICE Ban,PHEV cars,Number,11,16,19,21,23,26,29,32,37,42,46,50,54,51,48,45,41,38,34,30,26,22,18,15,12,9,6,4,3
E01000278,ICE Ban,PHEV cars,Number,17,25,30,33,36,40,44,49,56,63,69,75,80,76,71,66,61,56,51,45,39,33,27,22,17,13,9,6,4
E01000279,ICE Ban,PHEV cars,Number,26,39,46,51,55,61,68,74,85,95,104,113,121,114,107,100,92,82,74,66,58,50,41,33,26,19,14,10,7
E01000280,ICE Ban,PHEV cars,Number,21,31,36,40,44,48,53,58,67,75,82,89,95,90,84,79,72,65,58,52,46,39,32,26,20,15,11,8,5
E01000281,ICE Ban,PHEV cars,Number,18,27,32,35,38,42,46,51,58,65,71,77,82,77,73,68,63,58,52,46,40,34,28,22,17,13,9,7,4
E01000282,ICE Ban,PHEV cars,Number,21,31,37,40,44,49,53,58,67,75,82,89,95,89,84,78,72,66,60,53,46,39,32,26,20,15,11,8,5
E01000283,ICE Ban,PHEV cars,Number,16,24,29,32,35,40,44,49,56,63,70,76,82,77,72,67,62,57,52,46,40,34,28,22,17,13,9,7,4
E01000284,ICE Ban,PHEV cars,Number,15,23,27,30,33,37,41,45,52,59,65,71,76,72,67,63,58,53,48,43,37,31,26,21,16,12,9,6,4
E01000285,ICE Ban,PHEV cars,Number,15,22,26,30,33,37,41,46,53,60,67,73,78,74,69,65,60,55,50,46,39,33,27,22,17,13,9,6,4
E01000286,ICE Ban,PHEV cars,Number,17,25,29,33,35,39,43,47,54,61,67,72,77,73,69,64,59,53,47,42,37,32,26,21,16,12,9,6,4
E01000287,ICE Ban,PHEV cars,Number,14,21,25,28,31,35,39,44,51,57,64,69,74,70,66,62,57,52,47,42,37,32,26,21,16,12,9,6,4
E01000288,ICE Ban,PHEV cars,Number,14,22,26,29,32,36,41,45,52,59,66,71,77,72,68,63,59,54,49,44,38,33,27,22,17,13,9,6,4
E01000289,ICE Ban,PHEV cars,Number,11,17,20,23,25,28,31,35,40,46,51,55,59,56,53,49,46,42,38,34,30,25,21,17,13,10,7,5,3
E01000290,ICE Ban,PHEV cars,Number,24,36,43,47,51,57,63,68,78,88,97,104,111,105,99,92,85,76,68,61,54,46,38,30,24,18,13,9,6
E01000291,ICE Ban,PHEV cars,Number,12,19,22,25,28,31,35,39,45,51,56,61,66,62,58,54,50,46,42,37,33,28,23,19,14,11,8,5,4
E01000292,ICE Ban,PHEV cars,Number,11,17,20,23,26,30,34,38,45,51,57,62,67,64,60,56,52,47,43,38,33,28,23,19,15,11,8,5,4
E01000293,ICE Ban,PHEV cars,Number,13,20,24,27,31,35,40,45,53,60,67,74,79,75,71,66,61,56,51,45,39,33,28,22,17,13,9,6,4
E01000294,ICE Ban,PHEV cars,Number,14,21,25,28,31,35,39,44,51,58,64,69,75,70,66,62,57,52,48,42,37,32,26,21,16,12,9,6,4
E01000295,ICE Ban,PHEV cars,Number,18,26,30,33,35,39,42,46,52,57,63,67,72,68,63,59,55,50,45,40,35,29,24,20,15,11,8,6,4
E01000296,ICE Ban,PHEV cars,Number,17,26,30,32,34,38,41,45,50,56,61,66,70,66,62,58,53,49,44,39,34,29,24,19,15,11,8,6,4
E01000297,ICE Ban,PHEV cars,Number,10,15,18,20,22,25,28,31,36,40,45,49,52,49,46,43,40,37,33,30,26,22,18,15,11,9,6,4,3
E01000298,ICE Ban,PHEV cars,Number,24,36,41,45,48,53,58,63,70,78,85,92,98,92,87,81,75,68,62,54,47,40,33,27,21,16,11,8,5
E01000299,ICE Ban,PHEV cars,Number,20,29,34,37,39,43,47,51,57,64,69,75,79,75,70,66,61,55,49,44,38,33,27,22,17,13,9,6,4
E01000300,ICE Ban,PHEV cars,Number,20,29,33,36,39,42,46,50,56,63,68,73,78,74,69,64,60,54,50,43,37,32,26,21,17,12,9,6,4
E01000301,ICE Ban,PHEV cars,Number,15,22,26,28,31,35,38,42,48,54,60,65,69,65,62,57,53,49,44,39,34,29,24,19,15,11,8,6,4
E01000302,ICE Ban,PHEV cars,Number,17,25,29,31,34,37,40,43,49,54,59,63,67,64,60,56,52,47,42,37,32,28,23,18,14,11,8,5,4
E01000303,ICE Ban,PHEV cars,Number,14,22,25,28,31,34,38,42,48,54,59,64,69,65,61,57,53,48,44,38,33,28,23,19,15,11,8,6,4
E01000304,ICE Ban,PHEV cars,Number,13,19,22,24,27,30,33,36,42,47,52,56,60,57,53,50,46,42,38,34,29,25,20,16,13,10,7,5,3
E01000305,ICE Ban,PHEV cars,Number,23,34,40,44,48,53,58,63,72,81,88,95,102,96,90,84,77,69,62,56,49,42,35,28,22,16,12,8,6
E01000306,ICE Ban,PHEV cars,Number,13,19,22,24,26,29,32,35,40,45,49,53,56,53,50,47,42,38,35,31,27,23,19,15,12,9,8,5,3
E01000307,ICE Ban,PHEV cars,Number,71,102,113,115,118,121,124,128,134,139,144,146,149,145,133,122,111,100,91,81,71,61,51,41,32,24,18,12,8
E01000308,ICE Ban,PHEV cars,Number,15,22,25,28,30,33,37,40,45,51,56,60,64,61,57,53,48,42,39,35,31,27,22,18,14,10,7,5,3
E01000309,ICE Ban,PHEV cars,Number,13,19,23,26,29,32,36,40,47,53,59,64,69,65,61,57,53,49,44,38,33,29,24,19,15,11,8,6,4
E01000310,ICE Ban,PHEV cars,Number,13,20,24,27,29,33,37,41,47,53,59,64,69,65,61,57,53,48,44,39,34,29,24,19,15,11,8,6,4
E01000311,ICE Ban,PHEV cars,Number,13,19,23,26,28,32,36,40,46,52,57,62,67,63,59,55,51,47,43,38,33,28,24,19,15,11,8,6,4
E01000312,ICE Ban,PHEV cars,Number,15,22,25,28,30,33,36,40,45,51,56,60,64,61,57,53,48,43,39,35,31,26,22,18,14,10,7,5,3
E01000313,ICE Ban,PHEV cars,Number,13,20,23,25,27,30,33,36,41,46,51,55,58,55,52,48,44,39,36,32,28,24,20,16,12,9,7,5,3
E01000314,ICE Ban,PHEV cars,Number,15,23,27,30,33,38,42,46,53,60,67,72,77,73,69,64,59,54,49,43,38,32,26,21,16,12,9,6,4
E01000315,ICE Ban,PHEV cars,Number,15,22,25,28,30,34,37,41,47,52,58,62,67,63,59,55,51,47,42,38,33,28,23,19,15,11,8,5,4
E01000316,ICE Ban,PHEV cars,Number,16,24,29,32,36,40,45,49,57,65,72,78,84,79,74,69,64,59,53,48,42,35,29,24,18,14,10,7,5
E01000317,ICE Ban,PHEV cars,Number,18,27,31,34,36,40,43,47,53,59,64,69,73,69,65,61,56,51,46,40,35,30,25,20,16,12,8,6,4
E01000318,ICE Ban,PHEV cars,Number,28,41,48,52,56,61,66,72,81,90,98,105,112,106,99,93,86,78,70,62,54,46,38,31,24,18,13,9,6
E01000319,ICE Ban,PHEV cars,Number,12,18,21,24,26,29,33,36,42,48,53,57,62,58,55,51,47,43,39,35,31,26,22,17,13,10,7,5,3
E01000320,ICE Ban,PHEV cars,Number,16,24,29,32,36,40,45,50,58,66,74,80,86,81,76,71,66,60,55,49,43,37,30,24,19,14,10,7,5
E01000321,ICE Ban,PHEV cars,Number,14,22,26,29,32,35,39,44,50,57,63,68,73,69,65,60,56,51,47,41,36,30,25,20,16,12,8,6,4
E01000322,ICE Ban,PHEV cars,Number,13,20,24,27,29,33,37,41,48,55,61,66,71,67,63,59,54,50,45,41,36,30,25,20,16,12,9,6,4
E01000323,ICE Ban,PHEV cars,Number,21,31,36,39,41,45,49,53,60,67,73,78,83,79,74,69,64,58,52,46,40,34,28,23,18,13,10,7,5
E01000324,ICE Ban,PHEV cars,Number,16,24,29,32,36,40,45,50,58,66,73,80,85,81,76,71,65,60,54,49,42,36,30,24,18,14,10,7,5
E01000325,ICE Ban,PHEV cars,Number,9,15,19,23,27,32,37,43,52,60,68,76,82,78,73,68,63,58,52,47,41,35,29,24,18,14,10,7,5
E01000326,ICE Ban,PHEV cars,Number,7,11,13,16,19,23,27,31,37,43,49,54,59,56,52,49,45,41,38,34,29,25,21,17,13,10,7,5,3
E01000327,ICE Ban,PHEV cars,Number,11,17,21,25,29,34,39,44,52,60,68,75,81,77,72,67,62,57,52,46,42,35,29,23,18,14,10,7,5
E01000328,ICE Ban,PHEV cars,Number,10,16,20,24,27,32,37,42,50,57,65,71,77,73,68,64,59,54,49,44,39,33,27,22,17,13,9,7,4
E01000329,ICE Ban,PHEV cars,Number,10,15,18,22,25,29,33,38,45,52,59,65,70,66,62,58,54,49,45,40,35,30,25,20,16,12,9,6,4
E01000330,ICE Ban,PHEV cars,Number,9,14,17,20,23,27,31,35,42,49,55,61,66,62,58,54,50,46,42,37,33,28,23,19,15,11,8,6,4
E01000331,ICE Ban,PHEV cars,Number,10,15,19,22,25,30,34,38,46,53,60,66,71,67,63,59,55,50,45,41,36,31,25,21,16,12,9,6,4
E01000332,ICE Ban,PHEV cars,Number,8,13,16,20,23,27,31,36,43,50,56,62,67,63,60,56,51,47,43,38,34,29,24,19,15,11,8,6,4
E01000333,ICE Ban,PHEV cars,Number,8,12,16,19,22,27,31,36,43,51,57,63,69,65,61,57,53,48,44,39,35,30,25,20,16,12,8,6,4
E01000334,ICE Ban,PHEV cars,Number,9,14,17,20,23,27,31,36,43,50,56,62,67,63,60,56,51,47,43,38,34,29,24,19,15,11,8,6,4
E01000335,ICE Ban,PHEV cars,Number,10,16,20,25,29,34,40,46,56,65,74,82,89,84,79,74,68,62,57,51,45,38,32,26,20,15,11,8,5
E01000336,ICE Ban,PHEV cars,Number,6,10,13,15,18,21,25,29,35,41,46,51,56,53,49,46,43,39,35,32,28,24,20,16,12,9,7,5,3
E01000337,ICE Ban,PHEV cars,Number,7,11,14,18,20,24,30,33,40,46,53,58,63,60,56,52,48,44,40,36,32,27,23,18,14,11,8,5,4
E01000338,ICE Ban,PHEV cars,Number,8,12,16,19,22,26,31,35,43,50,57,63,68,65,61,57,52,48,44,39,34,29,24,20,15,12,8,6,4
E01000339,ICE Ban,PHEV cars,Number,8,13,16,20,23,27,32,36,44,51,58,64,69,65,61,57,53,49,44,39,35,30,25,20,16,12,8,6,4
E01000340,ICE Ban,PHEV cars,Number,12,19,23,27,30,34,39,44,52,59,66,72,78,74,69,65,60,55,50,45,39,33,28,22,17,13,9,7,4
E01000341,ICE Ban,PHEV cars,Number,16,24,29,33,37,42,47,53,62,71,79,87,93,88,83,77,71,66,59,53,47,40,33,27,21,16,11,8,5
E01000342,ICE Ban,PHEV cars,Number,13,19,23,26,29,34,38,43,50,57,64,70,75,71,67,62,57,53,48,43,38,32,27,22,17,13,9,6,4
E01000343,ICE Ban,PHEV cars,Number,13,20,24,27,30,33,39,44,51,58,65,71,77,72,68,63,59,54,49,44,38,33,27,22,17,13,9,6,4
E01000344,ICE Ban,PHEV cars,Number,9,14,18,22,25,30,35,40,48,56,63,70,75,71,67,62,58,53,48,43,38,32,27,22,17,13,9,6,4
E01000345,ICE Ban,PHEV cars,Number,12,19,23,26,29,34,38,42,50,57,63,69,74,70,66,62,57,52,47,42,37,32,27,21,17,13,9,6,4
E01000346,ICE Ban,PHEV cars,Number,11,17,21,24,28,33,38,43,51,59,66,73,79,75,70,65,60,55,50,45,39,34,28,23,18,13,10,7,4
E01000347,ICE Ban,PHEV cars,Number,9,14,18,21,24,28,32,37,44,51,57,63,68,64,60,56,52,48,43,39,34,29,24,20,15,11,8,6,4
E01000348,ICE Ban,PHEV cars,Number,21,31,36,40,44,49,54,60,68,77,85,92,98,93,87,81,75,69,63,56,49,42,35,28,22,16,12,8,6
E01000349,ICE Ban,PHEV cars,Number,22,33,39,43,47,53,58,64,74,83,91,99,106,100,94,88,81,74,67,60,53,45,38,30,24,18,13,9,6
E01000350,ICE Ban,PHEV cars,Number,10,16,19,23,26,31,35,40,48,55,62,68,74,70,66,61,57,52,47,42,37,32,26,21,17,12,9,6,4
E01000351,ICE Ban,PHEV cars,Number,12,18,22,26,30,35,41,46,55,64,72,79,86,81,76,71,66,60,55,49,43,37,31,25,19,14,10,7,5
E01000352,ICE Ban,PHEV cars,Number,12,18,22,26,30,35,40,46,55,63,71,78,85,80,75,70,65,59,54,48,42,36,30,24,19,14,10,7,5
E01000353,ICE Ban,PHEV cars,Number,12,18,23,27,31,36,42,48,57,66,74,82,89,84,79,74,68,62,57,51,44,38,32,26,20,15,11,8,5
E01000354,ICE Ban,PHEV cars,Number,9,14,18,21,24,28,33,37,44,52,58,64,69,66,62,57,53,49,44,40,35,30,25,20,16,12,8,6,4
E01000355,ICE Ban,PHEV cars,Number,9,14,18,21,24,28,32,37,44,51,57,63,70,65,61,57,52,48,44,39,34,29,24,20,15,12,8,6,4
