LSOA21CD,Scenario,Parameter,Unit,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E01016883,Reduced Demand,PHEV cars,Number,9,14,18,21,25,30,34,39,48,56,63,69,75,71,66,62,57,52,47,42,37,32,27,21,17,13,9,6,4
E01016884,Reduced Demand,PHEV cars,Number,8,12,16,19,22,27,31,35,43,50,56,62,67,64,60,56,51,47,43,38,33,29,24,19,15,11,8,6,4
E01016885,Reduced Demand,PHEV cars,Number,5,8,10,12,14,17,20,23,28,32,37,40,44,41,39,36,33,31,28,25,22,19,15,12,10,7,5,4,2
E01016886,Reduced Demand,PHEV cars,Number,8,12,15,19,22,26,30,35,42,49,55,61,66,62,58,54,50,46,42,37,33,28,23,19,15,11,8,6,4
E01016887,Reduced Demand,PHEV cars,Number,10,15,19,22,25,29,34,38,45,52,59,64,69,65,61,57,53,49,44,39,34,29,25,20,15,12,8,6,4
E01016888,Reduced Demand,PHEV cars,Number,10,15,19,22,25,30,34,39,46,53,59,65,70,66,62,58,54,49,45,40,35,30,25,20,16,12,8,6,4
E01016889,Reduced Demand,PHEV cars,Number,8,11,13,15,17,19,22,24,28,32,36,39,42,40,37,35,32,30,27,24,21,18,15,12,9,7,5,4,2
E01016890,Reduced Demand,PHEV cars,Number,8,12,14,16,18,20,22,25,29,33,36,39,42,39,37,34,32,29,26,24,21,18,15,12,9,7,5,3,2
E01016891,Reduced Demand,PHEV cars,Number,8,11,14,16,18,20,23,25,30,34,38,41,44,42,39,37,34,31,28,25,22,19,16,13,10,7,5,4,2
E01016892,Reduced Demand,PHEV cars,Number,8,12,14,17,19,22,25,29,34,39,44,48,52,49,46,43,39,36,33,29,26,22,18,15,11,9,6,4,3
E01016893,Reduced Demand,PHEV cars,Number,8,12,15,17,20,23,26,29,35,40,45,49,53,50,47,44,41,37,34,30,26,23,19,15,12,9,6,4,3
E01016894,Reduced Demand,PHEV cars,Number,7,10,13,14,16,19,21,23,27,31,35,38,41,38,36,34,31,27,26,23,20,17,14,12,9,7,5,3,2
E01016895,Reduced Demand,PHEV cars,Number,4,6,8,10,12,15,17,20,25,29,33,37,40,38,35,33,31,28,25,23,20,17,14,11,9,7,5,3,2
E01016896,Reduced Demand,PHEV cars,Number,9,13,16,18,20,23,26,29,34,39,44,48,51,48,45,42,39,36,32,29,25,22,18,15,11,8,6,4,3
E01016897,Reduced Demand,PHEV cars,Number,9,13,16,18,20,23,26,29,34,39,43,47,50,47,44,41,38,35,32,28,25,21,18,14,11,8,6,4,3
E01016898,Reduced Demand,PHEV cars,Number,5,8,11,14,17,22,26,30,37,44,50,56,61,58,54,50,47,43,39,35,30,26,22,17,14,10,7,5,3
E01016899,Reduced Demand,PHEV cars,Number,3,5,7,9,11,13,16,18,23,27,31,34,37,35,33,31,28,26,24,21,18,16,13,11,8,6,4,3,2
E01016900,Reduced Demand,PHEV cars,Number,5,7,9,11,13,15,18,20,24,28,32,35,38,36,34,31,29,27,24,22,19,16,14,11,8,6,5,3,2
E01016901,Reduced Demand,PHEV cars,Number,8,12,15,18,21,25,28,32,39,45,51,56,61,58,54,50,47,43,39,35,30,26,21,17,13,10,7,5,3
E01016902,Reduced Demand,PHEV cars,Number,6,10,12,15,17,20,23,27,32,37,42,46,50,47,44,41,38,35,32,28,25,21,18,14,11,8,6,4,3
E01016903,Reduced Demand,PHEV cars,Number,7,11,14,17,19,23,26,30,36,42,47,52,57,53,50,47,43,40,36,32,28,24,20,16,12,9,7,5,3
E01016904,Reduced Demand,PHEV cars,Number,5,7,9,11,13,15,18,20,24,28,32,35,38,36,34,31,29,27,24,22,19,16,13,11,8,6,5,3,2
E01016905,Reduced Demand,PHEV cars,Number,6,8,11,13,15,18,21,24,28,33,37,41,44,42,39,36,34,31,28,25,22,19,16,13,10,7,5,4,2
E01016906,Reduced Demand,PHEV cars,Number,4,7,9,12,15,18,22,25,32,37,43,47,52,49,46,43,39,36,33,29,26,22,18,15,12,9,6,4,3
E01016907,Reduced Demand,PHEV cars,Number,3,5,7,9,10,13,15,18,22,26,30,33,36,34,32,30,28,26,23,21,18,16,13,10,8,6,4,3,2
E01016908,Reduced Demand,PHEV cars,Number,3,5,7,9,10,13,15,18,22,26,30,33,36,34,32,30,28,25,23,20,18,15,13,10,8,6,4,3,2
E01016909,Reduced Demand,PHEV cars,Number,5,8,10,12,14,17,19,22,27,31,35,38,41,39,37,34,32,29,26,23,21,18,15,12,9,7,5,3,2
E01016910,Reduced Demand,PHEV cars,Number,3,5,7,10,11,14,17,20,25,29,33,37,40,38,36,33,31,28,26,23,20,17,14,12,9,7,5,3,2
E01016911,Reduced Demand,PHEV cars,Number,4,6,8,11,13,16,19,23,28,33,38,42,46,43,40,38,35,32,29,26,23,19,16,13,10,8,6,4,3
E01016912,Reduced Demand,PHEV cars,Number,6,9,11,12,14,16,19,21,25,29,32,35,38,36,34,32,29,27,24,22,19,16,13,11,8,6,5,3,2
E01016913,Reduced Demand,PHEV cars,Number,8,12,15,17,20,23,26,30,35,40,45,49,53,50,47,44,41,37,34,30,26,23,19,15,12,9,6,4,3
E01016914,Reduced Demand,PHEV cars,Number,3,4,6,8,9,12,14,16,20,24,27,30,33,31,29,27,25,23,21,18,16,14,12,9,7,5,4,3,2
E01016915,Reduced Demand,PHEV cars,Number,3,5,7,9,11,14,17,20,24,29,33,36,40,37,35,33,30,28,25,22,20,17,14,11,9,7,5,3,2
E01016916,Reduced Demand,PHEV cars,Number,6,10,13,17,20,25,30,34,42,50,57,63,69,65,61,57,52,48,44,39,34,29,24,20,15,12,8,6,4
E01016917,Reduced Demand,PHEV cars,Number,5,8,11,14,16,20,24,28,34,40,46,51,56,53,49,46,42,39,35,32,28,24,20,16,12,9,7,5,3
E01016918,Reduced Demand,PHEV cars,Number,5,7,10,13,15,19,23,26,33,38,44,49,53,50,47,44,40,37,34,30,26,22,19,15,12,9,6,4,3
E01016919,Reduced Demand,PHEV cars,Number,5,7,10,13,16,19,23,26,33,39,44,49,53,50,47,44,40,37,34,30,26,23,19,15,12,9,6,4,3
E01016920,Reduced Demand,PHEV cars,Number,6,10,14,17,21,26,31,36,44,52,59,65,71,67,63,59,54,50,45,40,35,30,25,20,16,12,9,6,4
E01016921,Reduced Demand,PHEV cars,Number,6,9,12,16,18,22,26,31,38,44,50,55,60,57,53,50,46,42,38,34,30,26,21,17,13,10,7,5,3
E01016922,Reduced Demand,PHEV cars,Number,5,8,10,13,16,19,23,26,32,38,43,47,51,48,45,42,39,36,33,29,25,22,18,15,11,9,6,4,3
E01016923,Reduced Demand,PHEV cars,Number,10,15,18,22,25,29,33,37,45,52,58,63,68,65,61,56,52,48,43,39,34,29,24,19,15,11,8,6,4
E01016924,Reduced Demand,PHEV cars,Number,7,11,15,18,21,26,30,35,42,49,56,62,67,63,59,55,51,47,43,38,33,28,24,19,15,11,8,6,4
E01016925,Reduced Demand,PHEV cars,Number,10,15,18,21,24,28,32,37,44,50,56,62,67,63,59,55,51,47,42,38,33,28,23,19,15,11,8,5,4
E01016926,Reduced Demand,PHEV cars,Number,7,11,14,17,20,24,29,33,40,47,53,59,64,60,56,53,49,45,40,36,32,27,22,18,14,11,8,5,3
E01016927,Reduced Demand,PHEV cars,Number,8,11,15,19,22,26,31,36,44,51,58,64,69,65,61,57,53,48,44,39,34,29,24,20,15,11,8,6,4
E01016928,Reduced Demand,PHEV cars,Number,12,17,22,26,29,34,39,44,53,61,68,75,81,77,72,67,62,57,51,46,40,34,29,23,18,13,10,7,4
E01016929,Reduced Demand,PHEV cars,Number,7,11,15,18,21,26,30,35,43,50,56,62,68,64,60,56,52,47,43,38,34,29,24,19,15,11,8,6,4
E01016930,Reduced Demand,PHEV cars,Number,14,21,26,31,35,41,46,52,63,72,81,88,95,90,84,79,73,67,60,54,47,40,34,27,21,16,11,8,5
E01016931,Reduced Demand,PHEV cars,Number,8,12,15,19,22,27,32,37,45,52,59,65,71,67,63,58,54,49,45,40,35,30,25,20,16,12,8,6,4
E01016932,Reduced Demand,PHEV cars,Number,11,16,20,22,25,29,32,36,42,48,53,58,63,59,55,52,48,44,40,35,31,27,22,18,14,10,7,5,3
E01016933,Reduced Demand,PHEV cars,Number,10,14,17,19,21,24,27,30,36,41,45,49,53,50,47,44,40,37,33,30,26,22,19,15,12,9,6,4,3
E01016934,Reduced Demand,PHEV cars,Number,6,10,12,15,17,20,23,27,32,37,42,46,50,47,45,41,38,35,32,28,25,21,18,14,11,8,6,4,3
E01016935,Reduced Demand,PHEV cars,Number,10,15,18,21,23,26,30,33,39,44,49,53,57,54,51,47,44,40,36,32,28,24,20,16,13,9,7,5,3
E01016936,Reduced Demand,PHEV cars,Number,10,14,17,20,22,25,29,32,37,43,47,52,55,52,49,46,42,39,35,31,27,23,19,16,12,9,7,5,3
E01016937,Reduced Demand,PHEV cars,Number,12,17,20,23,26,30,33,37,44,50,55,60,64,61,57,53,49,45,41,36,32,27,23,18,14,11,8,5,4
E01016938,Reduced Demand,PHEV cars,Number,14,20,23,26,28,31,34,37,43,48,52,57,60,57,53,50,46,42,38,34,30,25,21,17,13,10,7,5,3
E01016939,Reduced Demand,PHEV cars,Number,7,11,14,17,20,23,27,31,37,43,49,54,58,55,51,48,44,40,37,33,29,25,20,16,13,9,7,5,3
E01016940,Reduced Demand,PHEV cars,Number,7,11,14,17,20,23,27,31,37,43,48,53,58,55,51,48,44,40,37,33,29,25,20,16,13,9,7,5,3
E01016941,Reduced Demand,PHEV cars,Number,10,15,17,19,21,23,25,28,31,35,39,42,44,42,39,37,34,31,28,25,22,19,16,13,10,7,5,4,2
E01016942,Reduced Demand,PHEV cars,Number,7,9,11,13,14,16,18,20,23,26,29,32,34,32,30,28,26,24,22,19,17,14,12,10,8,6,4,3,2
E01016943,Reduced Demand,PHEV cars,Number,11,15,18,21,23,26,29,32,37,42,47,51,54,51,48,45,42,38,35,31,27,23,19,15,12,9,6,4,3
E01016944,Reduced Demand,PHEV cars,Number,9,13,16,18,19,22,25,27,32,36,40,44,47,44,41,39,36,33,30,26,23,20,16,13,10,8,6,4,3
E01016945,Reduced Demand,PHEV cars,Number,9,13,15,16,18,20,22,24,27,30,33,36,38,36,34,32,29,27,24,22,19,16,14,11,8,6,5,3,2
E01016946,Reduced Demand,PHEV cars,Number,8,11,14,16,18,21,24,27,32,37,42,46,49,46,43,41,37,34,31,28,24,21,17,14,11,8,6,4,3
E01016947,Reduced Demand,PHEV cars,Number,11,16,19,21,22,25,27,30,34,38,42,45,48,45,42,40,37,34,30,27,24,20,17,14,11,8,6,4,3
E01016948,Reduced Demand,PHEV cars,Number,15,20,24,26,29,32,35,38,44,49,54,58,62,58,55,51,47,43,39,35,31,26,22,17,14,10,7,5,3
E01016949,Reduced Demand,PHEV cars,Number,12,16,19,21,23,25,28,31,35,39,43,46,49,46,44,41,37,34,31,28,24,21,17,14,11,8,6,4,3
E01016950,Reduced Demand,PHEV cars,Number,13,18,21,23,25,28,31,34,39,43,48,51,55,52,49,45,42,38,35,31,27,23,19,15,12,9,6,4,3
E01016951,Reduced Demand,PHEV cars,Number,8,11,13,15,16,18,20,22,25,28,31,33,35,33,31,29,27,25,22,20,17,15,12,10,8,6,4,3,2
E01016952,Reduced Demand,PHEV cars,Number,9,12,14,16,17,18,20,21,24,26,29,31,32,31,29,27,25,23,21,18,16,13,11,9,7,5,4,3,2
E01016953,Reduced Demand,PHEV cars,Number,19,26,30,32,35,38,41,44,49,55,59,63,67,63,59,55,51,47,42,37,33,28,23,18,14,11,8,5,4
E01016954,Reduced Demand,PHEV cars,Number,10,14,17,18,20,22,24,26,29,32,35,37,40,37,35,33,30,28,25,22,19,16,14,11,9,6,5,3,2
E01016955,Reduced Demand,PHEV cars,Number,12,16,19,21,22,25,27,29,33,36,40,43,45,43,40,37,34,32,29,25,22,19,16,12,10,7,5,4,2
E01016956,Reduced Demand,PHEV cars,Number,9,14,17,21,24,29,34,38,46,54,61,67,72,68,64,60,55,51,46,41,36,31,25,20,16,12,9,6,4
E01016957,Reduced Demand,PHEV cars,Number,16,23,27,31,35,40,45,50,58,66,74,80,86,81,76,71,66,60,55,48,42,36,29,24,18,14,10,7,5
E01016958,Reduced Demand,PHEV cars,Number,11,17,21,26,30,35,41,47,56,65,74,81,88,83,78,73,67,61,56,50,44,37,31,25,19,14,10,7,5
E01016959,Reduced Demand,PHEV cars,Number,10,15,19,23,27,32,37,42,51,59,66,73,79,75,70,65,60,55,50,45,39,34,28,22,17,13,9,6,4
E01016960,Reduced Demand,PHEV cars,Number,11,16,20,24,28,34,39,45,54,63,70,78,84,79,74,69,64,59,53,48,42,36,30,24,18,14,10,7,5
E01016961,Reduced Demand,PHEV cars,Number,11,17,21,26,30,36,42,48,57,67,75,83,89,85,79,74,68,63,57,51,44,38,32,25,20,15,11,7,5
E01016962,Reduced Demand,PHEV cars,Number,12,18,23,27,32,38,44,50,60,70,79,87,94,89,83,78,72,66,60,53,47,40,33,27,21,15,11,8,5
E01016963,Reduced Demand,PHEV cars,Number,14,20,24,27,30,34,39,43,50,57,64,69,74,70,66,61,57,52,47,42,36,31,25,20,16,12,9,6,4
E01016964,Reduced Demand,PHEV cars,Number,13,18,21,23,25,27,29,32,35,39,42,45,48,45,43,40,37,34,30,27,23,20,16,13,10,8,6,4,3
E01016966,Reduced Demand,PHEV cars,Number,7,10,12,13,15,17,18,20,24,27,30,32,35,33,31,28,26,24,22,20,17,15,12,10,8,6,4,3,2
E01016967,Reduced Demand,PHEV cars,Number,12,17,20,22,24,26,29,32,37,41,45,49,52,49,46,43,39,36,33,29,26,22,18,14,11,8,6,4,3
E01016968,Reduced Demand,PHEV cars,Number,10,15,17,19,21,23,26,28,32,36,39,42,45,43,40,37,34,32,29,26,22,19,16,13,10,7,5,4,2
E01016969,Reduced Demand,PHEV cars,Number,14,20,23,25,27,29,32,34,39,42,46,49,52,49,46,43,40,36,33,29,25,22,18,14,11,8,6,4,3
E01016970,Reduced Demand,PHEV cars,Number,10,14,17,19,21,24,27,30,34,39,43,47,50,47,44,41,38,35,32,28,25,21,18,14,11,8,6,4,3
E01016971,Reduced Demand,PHEV cars,Number,8,11,13,14,16,18,20,22,26,29,32,35,37,35,33,31,29,26,24,21,19,16,13,11,8,6,4,3,2
E01016972,Reduced Demand,PHEV cars,Number,11,15,18,21,23,26,29,32,37,42,46,50,54,51,48,44,41,38,34,30,27,23,19,15,12,9,6,4,3
E01016973,Reduced Demand,PHEV cars,Number,6,9,12,15,18,22,26,30,37,43,49,55,59,56,53,49,45,42,38,34,30,25,21,17,13,10,7,5,3
E01016974,Reduced Demand,PHEV cars,Number,11,16,20,24,27,32,37,42,50,58,65,71,77,72,68,63,59,54,49,43,38,32,27,21,17,12,9,6,4
E01016975,Reduced Demand,PHEV cars,Number,16,24,30,35,41,48,55,62,75,86,97,107,115,109,102,95,88,81,73,65,57,49,40,32,25,19,13,9,6
E01016976,Reduced Demand,PHEV cars,Number,12,17,21,25,29,34,39,44,52,60,68,74,80,76,71,66,61,56,51,45,40,34,28,23,18,13,10,7,4
E01016977,Reduced Demand,PHEV cars,Number,6,9,12,15,18,22,26,30,37,44,50,55,60,57,53,49,46,42,38,34,30,25,21,17,13,10,7,5,3
E01016978,Reduced Demand,PHEV cars,Number,6,9,12,15,17,21,25,29,35,41,47,52,56,53,50,47,43,39,36,32,28,24,20,16,13,9,7,5,3
E01016979,Reduced Demand,PHEV cars,Number,12,17,21,25,28,32,36,41,48,55,62,67,72,68,64,60,55,51,46,41,36,31,26,21,16,12,9,6,4
E01016980,Reduced Demand,PHEV cars,Number,19,27,32,35,38,43,47,52,60,67,74,80,85,80,75,70,65,60,54,48,42,36,29,24,18,14,10,7,5
E01016981,Reduced Demand,PHEV cars,Number,18,25,30,34,38,43,48,53,62,70,78,85,91,86,80,75,69,63,57,51,44,38,31,25,19,14,10,7,5
E01016982,Reduced Demand,PHEV cars,Number,17,24,29,32,35,39,43,47,55,61,67,73,78,73,69,64,59,54,49,44,38,32,27,21,17,12,9,6,4
E01016983,Reduced Demand,PHEV cars,Number,23,33,39,43,47,53,58,64,73,82,90,98,104,98,92,86,80,73,66,59,51,43,36,29,22,17,12,8,6
E01016984,Reduced Demand,PHEV cars,Number,23,33,38,43,47,52,58,63,73,82,90,97,103,98,92,85,79,72,66,59,51,43,36,29,22,17,12,8,6
E01016985,Reduced Demand,PHEV cars,Number,19,26,31,34,37,42,46,51,58,65,72,78,83,78,73,68,63,58,52,47,41,34,29,23,18,13,10,7,4
E01016986,Reduced Demand,PHEV cars,Number,13,18,22,25,28,32,36,40,46,52,58,63,68,64,60,56,52,48,43,38,34,29,24,19,15,11,8,6,4
E01016987,Reduced Demand,PHEV cars,Number,15,21,25,28,31,35,39,43,50,56,62,67,72,68,64,59,55,50,46,41,36,30,25,20,16,12,8,6,4
E01016988,Reduced Demand,PHEV cars,Number,10,15,18,21,23,26,29,32,38,43,48,52,56,53,49,46,43,39,35,32,28,24,20,16,12,9,7,5,3
E01016989,Reduced Demand,PHEV cars,Number,13,19,23,26,28,32,35,39,46,51,57,62,66,62,58,54,50,46,42,37,33,28,23,18,14,11,8,5,4
E01016990,Reduced Demand,PHEV cars,Number,10,14,18,21,23,27,30,34,40,46,51,56,60,57,53,50,46,42,38,34,30,26,21,17,13,10,7,5,3
E01016991,Reduced Demand,PHEV cars,Number,10,14,17,20,23,26,30,33,39,45,50,55,59,56,52,49,45,41,38,34,29,25,21,17,13,10,7,5,3
E01016992,Reduced Demand,PHEV cars,Number,10,15,19,23,26,31,36,40,48,56,63,69,75,71,66,62,57,52,47,42,37,32,26,21,16,12,9,6,4
E01016993,Reduced Demand,PHEV cars,Number,11,15,18,20,22,25,28,31,36,40,45,48,52,49,46,43,40,36,33,29,26,22,18,14,11,8,6,4,3
E01016994,Reduced Demand,PHEV cars,Number,9,13,17,20,23,27,31,36,43,49,55,61,66,62,58,54,50,46,42,37,33,28,23,18,14,11,8,5,4
E01016995,Reduced Demand,PHEV cars,Number,18,25,30,34,37,42,46,51,60,67,74,81,86,82,77,71,66,60,55,49,43,36,30,24,19,14,10,7,5
E01016996,Reduced Demand,PHEV cars,Number,11,16,20,23,26,30,34,38,45,51,57,62,67,63,59,55,51,47,42,38,33,28,24,19,15,11,8,6,4
E01016997,Reduced Demand,PHEV cars,Number,9,13,16,20,22,26,30,35,41,48,54,59,64,60,57,53,49,45,41,36,32,27,22,18,14,10,7,5,3
E01016998,Reduced Demand,PHEV cars,Number,11,16,20,24,28,32,37,42,50,58,65,71,77,72,68,63,58,54,49,43,38,33,27,22,17,13,9,6,4
E01016999,Reduced Demand,PHEV cars,Number,12,17,21,25,29,34,39,44,52,61,68,74,80,76,71,66,61,56,51,46,40,34,28,23,18,13,9,7,4
E01017000,Reduced Demand,PHEV cars,Number,11,16,20,24,27,32,37,41,50,57,64,70,76,72,67,63,58,53,48,43,38,32,27,21,17,12,9,6,4
E01017001,Reduced Demand,PHEV cars,Number,11,17,21,24,28,32,37,42,50,57,64,70,76,72,67,63,58,53,48,43,38,32,27,21,17,12,9,6,4
E01017002,Reduced Demand,PHEV cars,Number,17,25,30,34,37,42,47,52,61,69,76,83,89,84,79,73,68,62,56,50,43,37,30,24,19,14,10,7,5
E01017003,Reduced Demand,PHEV cars,Number,9,13,16,19,22,25,29,33,39,45,50,55,59,56,53,49,45,42,38,34,29,25,21,17,13,10,7,5,3
E01017004,Reduced Demand,PHEV cars,Number,11,16,19,22,24,28,31,34,40,45,50,54,58,55,52,48,44,41,37,33,28,24,20,16,12,9,7,5,3
E01017005,Reduced Demand,PHEV cars,Number,15,21,25,28,31,35,39,44,51,58,64,69,74,70,66,61,57,52,47,42,36,31,25,20,16,12,9,6,4
E01017006,Reduced Demand,PHEV cars,Number,13,19,23,26,28,32,36,40,47,53,58,64,68,64,60,56,52,48,43,38,33,28,23,19,14,11,8,5,4
E01017007,Reduced Demand,PHEV cars,Number,5,8,11,14,17,21,25,29,36,42,48,53,58,54,51,48,44,40,37,33,29,24,20,16,13,10,7,5,3
E01017008,Reduced Demand,PHEV cars,Number,7,11,14,19,22,27,33,38,47,55,63,69,75,71,67,62,58,53,48,43,38,32,27,22,17,13,9,6,4
E01017009,Reduced Demand,PHEV cars,Number,6,9,12,16,19,23,27,32,39,46,53,58,63,60,56,52,48,44,40,36,32,27,22,18,14,11,8,5,4
E01017010,Reduced Demand,PHEV cars,Number,8,12,16,21,25,31,37,43,53,62,71,79,86,81,76,71,65,60,54,49,43,36,30,24,19,14,10,7,5
E01017011,Reduced Demand,PHEV cars,Number,5,7,10,13,15,19,22,26,32,37,42,47,51,48,45,42,39,36,33,29,25,22,18,15,11,9,6,4,3
E01017012,Reduced Demand,PHEV cars,Number,7,11,15,20,23,29,34,40,49,58,66,73,80,75,71,66,61,56,51,45,40,34,28,23,18,13,10,7,4
E01017371,Reduced Demand,PHEV cars,Number,14,21,26,31,36,43,49,56,67,78,88,96,104,98,92,86,80,73,66,59,52,44,36,29,23,17,12,8,6
E01017372,Reduced Demand,PHEV cars,Number,11,17,21,25,29,35,40,45,55,63,71,78,85,80,75,70,65,59,54,48,42,36,29,24,18,14,10,7,5
E01017373,Reduced Demand,PHEV cars,Number,25,37,46,56,64,76,88,100,120,139,156,172,185,175,164,153,142,130,118,105,92,78,65,52,40,30,22,15,10
E01017374,Reduced Demand,PHEV cars,Number,13,19,24,29,33,39,45,51,62,72,80,89,96,90,85,79,73,67,61,54,47,40,33,27,21,16,11,8,5
E01017375,Reduced Demand,PHEV cars,Number,10,15,19,23,26,31,36,41,49,56,63,70,76,71,67,62,58,53,48,43,37,32,26,21,16,12,9,6,4
E01017376,Reduced Demand,PHEV cars,Number,10,15,21,27,33,41,49,58,72,85,97,108,117,111,104,97,90,82,75,67,58,50,42,33,26,20,14,10,6
E01017377,Reduced Demand,PHEV cars,Number,8,12,17,23,27,34,41,48,59,70,80,89,97,92,86,80,74,68,62,55,48,41,34,28,22,16,12,8,5
E01017378,Reduced Demand,PHEV cars,Number,8,12,17,22,27,34,41,48,59,70,80,89,97,91,86,80,74,68,61,55,48,41,34,28,21,16,12,8,5
E01017379,Reduced Demand,PHEV cars,Number,40,54,61,63,66,69,72,76,82,87,92,96,100,95,87,79,71,65,59,53,47,40,33,27,21,16,11,8,5
E01017380,Reduced Demand,PHEV cars,Number,63,86,97,101,105,110,116,121,130,139,147,154,160,151,138,125,114,104,94,85,75,64,53,43,33,25,18,13,8
E01017381,Reduced Demand,PHEV cars,Number,8,13,17,21,25,30,35,40,49,58,66,73,79,74,70,65,60,55,50,45,39,33,28,22,17,13,9,7,4
E01017382,Reduced Demand,PHEV cars,Number,8,11,15,19,22,27,31,36,44,52,58,65,70,66,62,58,53,49,44,40,35,30,25,20,16,12,8,6,4
E01017383,Reduced Demand,PHEV cars,Number,7,11,15,21,25,32,38,45,56,66,75,84,92,87,81,76,70,64,58,52,46,39,33,26,20,15,11,8,5
E01017384,Reduced Demand,PHEV cars,Number,5,7,11,14,17,22,26,31,38,45,52,58,63,59,56,52,48,44,40,36,31,27,22,18,14,11,8,5,4
E01017385,Reduced Demand,PHEV cars,Number,6,9,13,18,22,27,33,39,48,57,66,73,80,75,71,66,61,56,51,45,40,34,28,23,18,13,10,7,4
E01017386,Reduced Demand,PHEV cars,Number,6,9,13,18,22,27,33,39,48,57,65,73,79,75,70,66,61,56,50,45,40,34,28,23,18,13,10,7,4
E01017387,Reduced Demand,PHEV cars,Number,5,7,11,14,17,22,26,31,38,45,52,58,63,59,56,52,48,44,40,36,31,27,22,18,14,10,8,5,4
E01017388,Reduced Demand,PHEV cars,Number,9,14,19,26,32,40,48,56,70,83,95,106,116,109,102,95,88,81,73,66,57,49,41,33,26,19,14,10,6
E01017391,Reduced Demand,PHEV cars,Number,8,12,16,21,25,31,37,43,53,62,71,79,86,81,76,71,65,60,54,49,43,36,30,24,19,14,10,7,5
E01017392,Reduced Demand,PHEV cars,Number,10,16,21,27,33,40,48,56,69,81,92,102,111,105,98,92,85,78,70,63,55,47,39,32,25,18,13,9,6
E01017393,Reduced Demand,PHEV cars,Number,12,18,24,31,37,45,54,63,77,91,104,115,125,118,111,103,96,88,79,71,62,53,44,36,28,21,15,10,7
E01017394,Reduced Demand,PHEV cars,Number,56,76,86,89,93,97,102,107,115,123,130,136,142,134,122,111,101,92,83,75,66,57,47,38,29,22,16,11,8
E01017397,Reduced Demand,PHEV cars,Number,70,95,107,111,116,122,127,134,144,153,162,170,177,167,152,138,125,115,104,93,82,71,58,47,37,28,20,14,9
E01017398,Reduced Demand,PHEV cars,Number,20,30,38,47,54,64,75,86,104,121,136,150,162,153,144,134,124,114,103,92,81,69,57,45,35,26,19,13,9
E01017399,Reduced Demand,PHEV cars,Number,7,11,14,18,22,26,31,36,45,53,60,66,72,68,64,59,55,50,46,41,36,31,26,21,16,12,9,6,4
E01017400,Reduced Demand,PHEV cars,Number,6,9,12,16,18,23,27,31,38,45,51,57,62,58,55,51,47,43,39,35,31,26,22,18,14,10,7,5,3
E01017401,Reduced Demand,PHEV cars,Number,6,9,12,15,18,22,26,30,37,44,49,55,60,56,53,49,46,42,38,34,30,25,21,17,13,10,7,5,3
E01017402,Reduced Demand,PHEV cars,Number,8,12,16,20,24,29,35,40,49,58,66,73,79,75,70,65,61,55,50,45,39,34,28,23,18,13,10,7,4
E01017403,Reduced Demand,PHEV cars,Number,8,12,15,19,23,27,32,37,46,53,61,67,73,69,64,60,56,51,46,41,36,31,26,21,16,12,9,6,4
E01017404,Reduced Demand,PHEV cars,Number,8,12,16,20,23,28,33,39,47,55,63,69,75,71,67,62,57,53,48,43,37,32,27,21,17,13,9,6,4
E01017405,Reduced Demand,PHEV cars,Number,7,11,15,18,22,26,31,36,44,51,58,65,70,66,62,58,53,49,44,40,35,30,25,20,16,12,8,6,4
E01017406,Reduced Demand,PHEV cars,Number,14,20,27,34,40,48,57,66,81,94,107,118,128,121,114,106,98,90,82,73,64,55,45,37,29,21,15,11,7
E01017407,Reduced Demand,PHEV cars,Number,8,12,16,20,24,29,34,39,48,56,64,71,77,73,68,63,59,54,49,44,38,33,27,22,17,13,9,6,4
E01017408,Reduced Demand,PHEV cars,Number,9,13,16,20,23,27,32,36,44,51,58,63,69,65,61,57,52,48,44,39,34,29,24,19,15,11,8,6,4
E01017409,Reduced Demand,PHEV cars,Number,9,13,17,20,24,28,33,38,45,53,60,66,71,67,63,59,54,50,45,40,35,30,25,20,15,12,8,6,4
E01017410,Reduced Demand,PHEV cars,Number,12,17,22,26,30,35,40,46,55,63,71,78,84,80,75,70,64,59,53,48,42,36,30,24,19,14,10,7,5
E01017412,Reduced Demand,PHEV cars,Number,11,16,21,26,30,36,42,48,58,68,77,85,92,87,81,76,70,64,58,52,46,39,32,26,20,15,11,8,5
E01017413,Reduced Demand,PHEV cars,Number,10,16,22,29,35,44,53,62,77,91,103,115,125,118,111,104,96,88,80,71,62,53,44,36,28,21,15,10,7
E01017414,Reduced Demand,PHEV cars,Number,8,13,18,24,29,37,44,51,64,75,86,96,104,98,92,86,80,73,66,59,52,44,37,30,23,17,12,9,6
E01017415,Reduced Demand,PHEV cars,Number,8,13,18,23,28,35,42,50,62,73,83,92,101,95,89,83,77,70,64,57,50,43,36,29,22,17,12,8,6
E01017418,Reduced Demand,PHEV cars,Number,8,12,16,20,24,29,34,39,47,56,63,70,75,71,67,62,58,53,48,43,37,32,27,21,16,12,9,6,4
E01017419,Reduced Demand,PHEV cars,Number,16,24,30,36,41,48,55,63,75,87,98,108,116,110,103,96,89,81,74,66,58,49,41,33,26,19,14,10,6
