MSOA21CD,Scenario_world,Scenario,Unit,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E02003254,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.3064,0.5921,0.8562,1.1007,1.3299,1.5432,1.7429,1.9308,2.1082,2.2763,2.4358,2.587,2.7277,2.8602,2.9865,3.107,3.222,3.3049
E02003255,Leading the Way,High,MW,0,0,12,12,12,12,12,12,12,12,12,12.2428,12.4691,12.6784,12.8721,13.0537,13.2226,13.3809,13.5298,13.6703,13.8035,13.9299,14.0496,14.1611,14.2661,14.3662,14.4616,14.5528,14.6184
E02003257,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0053,0.0103,0.0148,0.0191,0.0231,0.0268,0.0302,0.0335,0.0365,0.0395,0.0422,0.0448,0.0473,0.0496,0.0518,0.053900000000000003,0.0559,0.0573
E02003258,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,1e-4,1e-4,1e-4,2e-4,2e-4,2e-4,2e-4,2e-4,3e-4,3e-4,3e-4,3e-4,3e-4,3e-4,4e-4,4e-4,4e-4
E02003259,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003260,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003261,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003262,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003263,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003264,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.003,0.0057,0.0083,0.0106,0.0128,0.0149,0.0168,0.0186,0.0204,0.022,0.0235,0.025,0.0263,0.0276,0.0288,0.03,0.0311,0.0319
E02003265,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0052,0.0101,0.0146,0.0188,0.0227,0.0263,0.0297,0.033,0.036,0.0388,0.0416,0.0442,0.0466,0.0488,0.051,0.053,0.055,0.0564
E02003266,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003267,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003268,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003269,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003270,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,1e-4,1e-4,1e-4,2e-4,2e-4,2e-4,2e-4,2e-4,3e-4,3e-4,3e-4,3e-4,3e-4,3e-4,4e-4,4e-4,4e-4
E02003271,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0301,0.0581,0.0841,0.1081,0.1306,0.1515,0.1711,0.1896,0.207,0.2235,0.2392,0.254,0.2678,0.2808,0.2932,0.3051,0.3164,0.3245
E02003272,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003273,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,7e-4,0.0013,0.0019,0.0024,0.003,0.0034,0.0039,0.0043,0.0047,0.0051,0.0054,0.0058,0.0061,0.0064,0.0066,0.0069,0.0072,0.0074
E02003274,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003276,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0107,0.0206,0.0298,0.0383,0.0463,0.0537,0.0607,0.0672,0.0734,0.0793,0.0848,0.0901,0.095,0.0996,0.104,0.1082,0.1122,0.1151
E02003277,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.031,0.0599,0.0866,0.1113,0.1345,0.1561,0.1763,0.1953,0.2132,0.2302,0.2464,0.2616,0.2759,0.2893,0.3021,0.3142,0.3259,0.3343
E02003278,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0236,0.0456,0.0659,0.0847,0.1024,0.1188,0.1342,0.1486,0.1623,0.1752,0.1875,0.1991,0.2099,0.2201,0.2299,0.2391,0.248,0.2544
E02003279,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0026,0.005,0.0072,0.0092,0.0111,0.0129,0.0146,0.0162,0.0177,0.0191,0.0204,0.0217,0.0228,0.0239,0.025,0.026,0.027,0.0277
E02003280,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.002,0.0039,0.0057,0.0073,0.0089,0.0103,0.0116,0.0129,0.014,0.0152,0.0162,0.0172,0.0182,0.019,0.0199,0.0207,0.0214,0.022
E02003281,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0425,0.0821,0.1187,0.1525,0.1843,0.2138,0.2415,0.2676,0.2921,0.3154,0.3375,0.3585,0.378,0.3964,0.4139,0.4306,0.4465,0.458
E02003282,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003283,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003284,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003285,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003286,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0017,0.0032,0.0046,0.006,0.0072,0.0084,0.0095,0.0105,0.0114,0.0124,0.0132,0.014,0.0148,0.0155,0.0162,0.0169,0.0175,0.0179
E02003287,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003288,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003289,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003290,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003291,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0021,0.0041,0.0059,0.0075,0.0091,0.0106,0.0119,0.0132,0.0144,0.0156,0.0167,0.0177,0.0187,0.0196,0.0205,0.0213,0.0221,0.0226
E02003292,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003293,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003294,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003295,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003296,Leading the Way,High,MW,0,0,0,0,20,20,20,20,20,20,20,20.4087,20.7898,21.1421,21.4682,21.7739,22.0584,22.3248,22.5754,22.812,23.0362,23.2491,23.4506,23.6383,23.8151,23.9835,24.1443,24.2977,24.4083
E02003297,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0219,0.0424,0.0613,0.0787,0.0951,0.1104,0.1247,0.1381,0.1508,0.1628,0.1742,0.1851,0.1951,0.2046,0.2136,0.2223,0.2305,0.2364
E02003298,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,5e-4,0.001,0.0015,0.0019,0.0023,0.0026,0.003,0.0033,0.0036,0.0039,0.0041,0.0044,0.0046,0.0048,0.0051,0.0053,0.0055,0.0056
E02003299,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.4953,0.9573,1.3842,1.7794,2.15,2.4948,2.8177,3.1214,3.4082,3.6799,3.9379,4.1822,4.4097,4.6239,4.8281,5.0229,5.2089,5.3429
E02003300,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0097,0.0188,0.0272,0.035,0.0423,0.0491,0.0554,0.0614,0.0671,0.0724,0.0775,0.0823,0.0868,0.091,0.095,0.0988,0.1025,0.1051
E02003301,Leading the Way,High,MW,0,0,90,90,90,90,90,90,90,90,90,90.0497,90.096,90.1388,90.1785,90.2156,90.2502,90.2826,90.3131,90.3418,90.3691,90.395,90.4195,90.4423,90.4638,90.4842,90.5038,90.5224,90.5359
E02003302,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0106,0.0205,0.0297,0.0382,0.0461,0.0535,0.0605,0.067,0.0731,0.079,0.0845,0.0898,0.0946,0.0992,0.1036,0.10780000000000001,0.1118,0.1147
E02003303,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0162,0.0313,0.0453,0.0582,0.0703,0.0816,0.0922,0.1021,0.1115,0.1204,0.1288,0.1368,0.1443,0.1513,0.158,0.1643,0.1704,0.1748
E02003304,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0493,0.0952,0.1377,0.177,0.2139,0.2481,0.2803,0.3105,0.339,0.366,0.3917,0.416,0.4386,0.4599,0.4802,0.4996,0.5181,0.5314
E02003305,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0028,0.0053,0.0077,0.0099,0.012,0.0139,0.0157,0.0174,0.019,0.0205,0.0219,0.0233,0.0245,0.0257,0.0269,0.028,0.029,0.0297
E02003307,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0283,0.0546,0.079,0.1016,0.1227,0.1424,0.1609,0.1782,0.1946,0.2101,0.2248,0.2387,0.2517,0.264,0.2756,0.2867,0.2974,0.305
E02003308,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.2234,0.4317,0.6243,0.8025,0.9696,1.1251,1.2707,1.4077,1.537,1.6595,1.7759,1.886,1.9886,2.0852,2.1773,2.2652,2.349,2.4095
E02003309,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0098,0.0189,0.0273,0.0351,0.0424,0.0492,0.0556,0.0615,0.0672,0.0726,0.0776,0.0825,0.087,0.0912,0.0952,0.099,0.1027,0.1054
E02003311,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0031,0.0059,0.0086,0.011,0.0133,0.0154,0.0174,0.0193,0.0211,0.0228,0.0244,0.0259,0.0273,0.0286,0.0299,0.0311,0.0322,0.0331
E02003312,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003313,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.2255,0.4357,0.6301,0.8099,0.9786,1.1355,1.2825,1.4208,1.5513,1.675,1.7924,1.9036,2.0071,2.1047,2.1976,2.2863,2.3709,2.4319
E02003314,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.4531,0.8791,1.2921,1.6871,2.0636,2.4244,2.77,3.1015,3.4198,3.726,4.021,4.3054,4.5793,4.8412,5.0929,5.3358,5.5702,5.7965,5.9611
E02003315,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.2903,0.5634,0.828,1.0812,1.3224,1.5536,1.7751,1.9875,2.1915,2.3877,2.5768,2.759,2.9345,3.1024,3.2637,3.4193,3.5695,3.7145,3.82
E02003316,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.4248,0.8243,1.2116,1.5819,1.9349,2.2733,2.5973,2.9081,3.2066,3.4937,3.7703,4.0369,4.2937,4.5393,4.7753,5.003,5.2228,5.435,5.5893
E02003317,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.0166,0.0322,0.0474,0.0619,0.0757,0.0889,0.1015,0.1137,0.1254,0.1366,0.1474,0.1578,0.1679,0.1775,0.1867,0.1956,0.2042,0.2125,0.2185
E02003318,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003319,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003320,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003321,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003322,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003323,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003324,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.0053,0.0103,0.0152,0.0198,0.0242,0.0285,0.0325,0.0364,0.0402,0.0438,0.0472,0.0506,0.0538,0.0568,0.0598,0.0627,0.0654,0.0681,0.07
E02003325,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003326,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003327,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003328,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003329,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003330,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003331,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003332,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.002,0.0039,0.0057,0.0074,0.0091,0.0106,0.0122,0.0136,0.015,0.0163,0.0176,0.0189,0.0201,0.0212,0.0223,0.0234,0.0244,0.0254,0.0261
E02003333,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.0033,0.0065,0.0095,0.0124,0.0151,0.0178,0.0203,0.0228,0.0251,0.0274,0.0295,0.0316,0.0336,0.0355,0.0374,0.0392,0.0409,0.0426,0.0438
E02003334,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003335,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003336,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.0083,0.016,0.0235,0.0307,0.0376,0.0442,0.0505,0.0565,0.0623,0.0679,0.0733,0.0784,0.0834,0.0882,0.0928,0.0972,0.1015,0.1056,0.1086
E02003337,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.0077,0.0149,0.0219,0.0286,0.035,0.0411,0.0469,0.0526,0.058,0.0631,0.0681,0.073,0.0776,0.082,0.0863,0.0904,0.0944,0.0982,0.101
E02003338,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.0058,0.0113,0.0167,0.0217,0.0266,0.0313,0.0357,0.04,0.0441,0.048,0.0518,0.0555,0.059,0.0624,0.0657,0.0688,0.0718,0.0747,0.0768
E02003339,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003340,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.0011,0.0021,0.0031,0.004,0.0049,0.0058,0.0066,0.0074,0.0081,0.0089,0.0096,0.0102,0.0109,0.0115,0.0121,0.0127,0.0132,0.0138,0.0142
E02003341,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.1108,0.2149,0.3159,0.4125,0.5046,0.5928,0.6773,0.7583,0.8362,0.911,0.9832,1.0527,1.1197,1.1837,1.2453,1.3046,1.362,1.4173,1.4575
E02003342,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003343,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.0314,0.061,0.0897,0.1171,0.1432,0.1682,0.1922,0.2152,0.2373,0.2586,0.279,0.2988,0.3178,0.3359,0.3534,0.3703,0.3865,0.4022,0.4136
E02003344,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.1623,0.315,0.463,0.6045,0.7394,0.8687,0.9925,1.1113,1.2254,1.3351,1.4408,1.5427,1.6408,1.7347,1.8249,1.9119,1.9959,2.077,2.136
E02003345,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.0026,0.005,0.0073,0.0096,0.0117,0.0137,0.0157,0.0176,0.0194,0.0211,0.0228,0.0244,0.026,0.0275,0.0289,0.0303,0.0316,0.0329,0.0338
E02003346,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,8e-4,0.0015,0.0022,0.0029,0.0035,0.0041,0.0047,0.0052,0.0058,0.0063,0.0068,0.0073,0.0077,0.0082,0.0086,0.009,0.0094,0.0098,0.0101
E02003347,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.0277,0.0538,0.0791,0.1033,0.1263,0.1484,0.1695,0.1898,0.2093,0.228,0.2461,0.2635,0.2803,0.2963,0.3117,0.3266,0.3409,0.3547,0.3648
E02003348,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.0676,0.1312,0.1929,0.2518,0.308,0.3619,0.4134,0.4629,0.5104,0.5561,0.6002,0.6426,0.6835,0.7226,0.7601,0.7964,0.8314,0.8652,0.8897
E02003349,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.0045,0.0088,0.013,0.0169,0.0207,0.0243,0.0278,0.0311,0.0343,0.0374,0.0404,0.0432,0.046,0.0486,0.0511,0.0536,0.0559,0.0582,0.0598
E02003350,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,2e-4,4e-4,6e-4,8e-4,9e-4,0.0011,0.0013,0.0014,0.0016,0.0017,0.0018,0.002,0.0021,0.0022,0.0023,0.0024,0.0025,0.0026,0.0027
E02003351,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.0102,0.0197,0.029,0.0378,0.0463,0.0544,0.0621,0.0696,0.0767,0.0836,0.0902,0.0966,0.1027,0.1086,0.1142,0.1197,0.1249,0.13,0.1337
E02003459,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.4432,0.8566,1.2387,1.5923,1.9239,2.2324,2.5214,2.7932,3.0498,3.2929,3.5238,3.7424,3.9459,4.1376,4.3203,4.4947,4.6611,4.781
E02003482,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.1528,0.2952,0.4269,0.5488,0.6631,0.7695,0.8691,0.9627,1.0512,1.135,1.2146,1.2899,1.3601,1.4262,1.4891,1.5492,1.6066,1.6479
E02003491,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.002,0.0038,0.0056,0.0073,0.0089,0.0104,0.0119,0.0134,0.0147,0.016,0.0173,0.0185,0.0197,0.0209,0.0219,0.023,0.024,0.025,0.0257
E02003492,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003493,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.0015,0.003,0.0044,0.0058,0.007,0.0083,0.0095,0.0106,0.0117,0.0127,0.0137,0.0147,0.0156,0.0165,0.0174,0.0182,0.019,0.0198,0.0203
E02003494,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003495,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.0049,0.0095,0.014,0.0183,0.0224,0.0263,0.03,0.0336,0.0371,0.0404,0.0436,0.0467,0.0496,0.0525,0.0552,0.0578,0.0604,0.0628,0.0646
E02003496,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.0059,0.0114,0.0167,0.0218,0.0267,0.0314,0.0359,0.0402,0.0443,0.0482,0.0521,0.0557,0.0593,0.0627,0.0659,0.0691,0.0721,0.0751,0.0772
E02003497,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,1e-4,2e-4,3e-4,3e-4,4e-4,5e-4,5e-4,6e-4,7e-4,7e-4,8e-4,8e-4,9e-4,9e-4,0.001,0.001,0.0011,0.0011,0.0012
E02003498,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003499,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.001,0.0019,0.0029,0.0037,0.0046,0.0054,0.0061,0.0069,0.0076,0.0083,0.0089,0.0095,0.0101,0.0107,0.0113,0.0118,0.0123,0.0128,0.0132
E02003500,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003501,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003502,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,1e-4,2e-4,3e-4,4e-4,5e-4,5e-4,6e-4,7e-4,8e-4,8e-4,9e-4,0.001,0.001,0.0011,0.0011,0.0012,0.0013,0.0013,0.0013
E02003503,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003504,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003505,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003506,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003507,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,1e-4,2e-4,4e-4,5e-4,6e-4,7e-4,8e-4,8e-4,9e-4,0.001,0.0011,0.0012,0.0013,0.0013,0.0014,0.0015,0.0015,0.0016,0.0016
E02003508,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003509,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003510,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003511,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003512,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003513,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003514,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003515,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,1e-4,1e-4,2e-4,2e-4,3e-4,3e-4,3e-4,4e-4,4e-4,4e-4,5e-4,5e-4,5e-4,5e-4,6e-4,6e-4,6e-4,6e-4
E02003516,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003517,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003518,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003519,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003520,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003521,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003522,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003523,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0.006,0.0117,0.0172,0.0225,0.0275,0.0323,0.0369,0.0413,0.0455,0.0496,0.0535,0.0573,0.061,0.0645,0.0678,0.071,0.0742,0.0772,0.0794
E02003599,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0096,0.0186,0.0269,0.0346,0.0419,0.0486,0.0549,0.0608,0.0663,0.0716,0.0767,0.0814,0.0858,0.09,0.094,0.0978,0.1014,0.104
E02003600,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.361,0.6976,1.0087,1.2967,1.5667,1.818,2.0533,2.2746,2.4836,2.6816,2.8696,3.0476,3.2134,3.3695,3.5183,3.6603,3.7958,3.8934
E02003601,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.5705,1.1025,1.5942,2.0493,2.4761,2.8732,3.2451,3.5949,3.9251,4.2381,4.5352,4.8166,5.0786,5.3253,5.5604,5.7848,5.999,6.1533
E02003602,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.7632,1.475,2.1329,2.7418,3.3129,3.8441,4.3417,4.8097,5.2515,5.6702,6.0677,6.4442,6.7947,7.1248,7.4394,7.7396,8.0262,8.2326
E02003603,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.1051,0.2032,0.2938,0.3777,0.4564,0.5296,0.5981,0.6626,0.7235,0.7812,0.8359,0.8878,0.9361,0.9815,1.0249,1.0662,1.1057,1.1342
